16002: 4uniques | 5count | 142sum
16137: 3uniques | 4count | 180sum
16138: 2uniques | 2count | 8071sum
16139: 1uniques | 1count | 0sum
16140: 4uniques | 5count | 281sum
16141: 1uniques | 1count | 0sum
16142: 3uniques | 3count | 1162sum
16143: 2uniques | 2count | 5384sum
16144: 2uniques | 5count | 1017sum
16145: 2uniques | 2count | 3234sum
16146: 4uniques | 6count | 47sum
16147: 2uniques | 2count | 308sum
16148: 3uniques | 4count | 382sum
16149: 3uniques | 3count | 779sum
16150: 4uniques | 5count | 48sum
16151: 2uniques | 2count | 552sum
16152: 3uniques | 5count | 682sum
16153: 2uniques | 2count | 586sum
16154: 3uniques | 3count | 240sum
16155: 3uniques | 4count | 370sum
16156: 3uniques | 4count | 588sum
16157: 2uniques | 2count | 258sum
16158: 3uniques | 3count | 2698sum
16159: 3uniques | 3count | 137sum
16160: 3uniques | 7count | 116sum
16161: 2uniques | 2count | 5390sum
16162: 2uniques | 2count | 8083sum
16163: 2uniques | 2count | 2316sum
16164: 3uniques | 5count | 459sum
16165: 3uniques | 3count | 119sum
16166: 3uniques | 3count | 198sum
16167: 3uniques | 3count | 337sum
16168: 3uniques | 5count | 96sum
16169: 3uniques | 3count | 79sum
16170: 5uniques | 6count | 35sum
16171: 2uniques | 2count | 260sum
16172: 3uniques | 4count | 328sum
16173: 2uniques | 4count | 608sum
16174: 2uniques | 2count | 8089sum
16175: 2uniques | 3count | 657sum
16176: 3uniques | 6count | 348sum
16177: 2uniques | 2count | 2318sum
16178: 2uniques | 2count | 8091sum
16179: 2uniques | 2count | 5396sum
16180: 3uniques | 4count | 818sum
16181: 2uniques | 2count | 1482sum
16182: 4uniques | 5count | 68sum
16183: 1uniques | 1count | 0sum
16184: 3uniques | 6count | 47sum
16185: 4uniques | 4count | 104sum
16186: 2uniques | 2count | 8095sum
16187: 1uniques | 1count | 0sum
16188: 4uniques | 5count | 97sum
16189: 1uniques | 1count | 0sum
16190: 3uniques | 3count | 1626sum
16191: 3uniques | 4count | 270sum
16192: 3uniques | 8count | 46sum
16193: 1uniques | 1count | 0sum
16194: 3uniques | 3count | 2704sum
16195: 3uniques | 3count | 125sum
16196: 2uniques | 3count | 4053sum
16197: 2uniques | 2count | 5402sum
16198: 4uniques | 4count | 111sum
16199: 2uniques | 2count | 264sum
16200: 3uniques | 9count | 28sum
16201: 2uniques | 2count | 970sum
16202: 2uniques | 2count | 8103sum
16203: 3uniques | 3count | 505sum
16204: 2uniques | 3count | 4055sum
16205: 3uniques | 3count | 475sum
16206: 4uniques | 4count | 115sum
16207: 2uniques | 2count | 872sum
16208: 2uniques | 5count | 1021sum
16209: 2uniques | 3count | 1807sum
16210: 3uniques | 3count | 1628sum
16211: 3uniques | 3count | 85sum
16212: 4uniques | 5count | 207sum
16213: 2uniques | 2count | 554sum
16214: 3uniques | 4count | 91sum
16215: 4uniques | 4count | 78sum
16216: 2uniques | 4count | 2033sum
16217: 1uniques | 1count | 0sum
16218: 4uniques | 5count | 78sum
16219: 2uniques | 3count | 345sum
16220: 3uniques | 4count | 820sum
16221: 2uniques | 2count | 5410sum
16222: 2uniques | 2count | 8113sum
16223: 1uniques | 1count | 0sum
16224: 3uniques | 8count | 39sum
16225: 3uniques | 4count | 80sum
16226: 4uniques | 4count | 89sum
16227: 2uniques | 4count | 610sum
16228: 2uniques | 3count | 4061sum
16229: 1uniques | 1count | 0sum
16230: 4uniques | 4count | 551sum
16231: 1uniques | 1count | 0sum
16232: 2uniques | 4count | 2035sum
16233: 3uniques | 3count | 783sum
16234: 2uniques | 2count | 8119sum
16235: 3uniques | 3count | 213sum
16236: 4uniques | 6count | 62sum
16237: 2uniques | 2count | 1262sum
16238: 3uniques | 3count | 378sum
16239: 2uniques | 2count | 5416sum
16240: 4uniques | 7count | 49sum
16241: 2uniques | 2count | 258sum
16242: 3uniques | 3count | 2712sum
16243: 2uniques | 2count | 476sum
16244: 3uniques | 4count | 166sum
16245: 3uniques | 5count | 49sum
16246: 2uniques | 2count | 8125sum
16247: 3uniques | 3count | 229sum
16248: 3uniques | 5count | 686sum
16249: 1uniques | 1count | 0sum
16250: 3uniques | 6count | 35sum
16251: 2uniques | 2count | 5420sum
16252: 3uniques | 4count | 260sum
16253: 1uniques | 1count | 0sum
16254: 4uniques | 6count | 61sum
16255: 2uniques | 2count | 3256sum
16256: 2uniques | 8count | 141sum
16257: 2uniques | 2count | 5422sum
16258: 3uniques | 3count | 752sum
16259: 2uniques | 2count | 300sum
16260: 4uniques | 5count | 283sum
16261: 3uniques | 3count | 131sum
16262: 3uniques | 3count | 222sum
16263: 3uniques | 4count | 158sum
16264: 3uniques | 5count | 132sum
16265: 2uniques | 2count | 3258sum
16266: 3uniques | 3count | 2716sum
16267: 1uniques | 1count | 0sum
16268: 3uniques | 5count | 101sum
16269: 4uniques | 4count | 60sum
16270: 3uniques | 3count | 1634sum
16271: 2uniques | 2count | 360sum
16272: 3uniques | 7count | 127sum
16273: 1uniques | 1count | 0sum
16274: 3uniques | 3count | 184sum
16275: 4uniques | 5count | 51sum
16276: 3uniques | 4count | 330sum
16277: 2uniques | 2count | 438sum
16278: 3uniques | 3count | 2718sum
16279: 2uniques | 2count | 296sum
16280: 4uniques | 6count | 59sum
16281: 2uniques | 6count | 82sum
16282: 3uniques | 3count | 1172sum
16283: 2uniques | 2count | 876sum
16284: 4uniques | 5count | 89sum
16285: 2uniques | 2count | 3262sum
16286: 3uniques | 3count | 498sum
16287: 3uniques | 3count | 153sum
16288: 2uniques | 6count | 519sum
16289: 3uniques | 3count | 199sum
16290: 4uniques | 5count | 194sum
16291: 2uniques | 2count | 1492sum
16292: 2uniques | 3count | 4077sum
16293: 2uniques | 2count | 5434sum
16294: 2uniques | 2count | 8149sum
16295: 2uniques | 2count | 3264sum
16296: 4uniques | 6count | 113sum
16297: 2uniques | 2count | 422sum
16298: 3uniques | 3count | 312sum
16299: 2uniques | 3count | 1817sum
16300: 3uniques | 5count | 177sum
16301: 1uniques | 1count | 0sum
16302: 5uniques | 5count | 48sum
16303: 3uniques | 3count | 161sum
16304: 2uniques | 5count | 1027sum
16305: 3uniques | 3count | 1095sum
16306: 3uniques | 3count | 296sum
16307: 2uniques | 2count | 732sum
16308: 3uniques | 6count | 164sum
16309: 2uniques | 2count | 394sum
16310: 4uniques | 4count | 247sum
16311: 2uniques | 2count | 5440sum
16312: 2uniques | 4count | 2045sum
16313: 2uniques | 2count | 1494sum
16314: 3uniques | 3count | 2724sum
16315: 3uniques | 3count | 269sum
16316: 2uniques | 3count | 4083sum
16317: 3uniques | 5count | 57sum
16318: 3uniques | 3count | 242sum
16319: 1uniques | 1count | 0sum
16320: 4uniques | 9count | 37sum
16321: 2uniques | 2count | 878sum
16322: 2uniques | 2count | 8163sum
16323: 2uniques | 2count | 5444sum
16324: 4uniques | 5count | 75sum
16325: 2uniques | 3count | 663sum
16326: 3uniques | 4count | 915sum
16327: 2uniques | 2count | 592sum
16328: 3uniques | 5count | 176sum
16329: 2uniques | 2count | 5446sum
16330: 4uniques | 4count | 101sum
16331: 2uniques | 2count | 2340sum
16332: 3uniques | 4count | 1368sum
16333: 1uniques | 1count | 0sum
16334: 2uniques | 2count | 8169sum
16335: 3uniques | 6count | 36sum
16336: 2uniques | 5count | 1029sum
16337: 2uniques | 3count | 79sum
16338: 4uniques | 4count | 401sum
16339: 1uniques | 1count | 0sum
16340: 4uniques | 5count | 71sum
16341: 3uniques | 3count | 435sum
16342: 2uniques | 2count | 8173sum
16343: 2uniques | 2count | 336sum
16344: 3uniques | 6count | 239sum
16345: 3uniques | 3count | 479sum
16346: 3uniques | 3count | 756sum
16347: 2uniques | 2count | 5452sum
16348: 3uniques | 4count | 132sum
16349: 1uniques | 1count | 0sum
16350: 4uniques | 5count | 124sum
16351: 2uniques | 2count | 280sum
16352: 3uniques | 7count | 90sum
16353: 3uniques | 4count | 108sum
16354: 4uniques | 4count | 69sum
16355: 2uniques | 2count | 3276sum
16356: 4uniques | 5count | 83sum
16357: 2uniques | 2count | 1498sum
16358: 2uniques | 2count | 8181sum
16359: 4uniques | 4count | 70sum
16360: 3uniques | 5count | 420sum
16361: 1uniques | 1count | 0sum
16362: 3uniques | 6count | 115sum
16363: 1uniques | 1count | 0sum
16364: 2uniques | 3count | 4095sum
16365: 3uniques | 3count | 1099sum
16366: 3uniques | 4count | 183sum
16367: 2uniques | 2count | 1272sum
16368: 4uniques | 7count | 53sum
16369: 1uniques | 1count | 0sum
16370: 3uniques | 3count | 1644sum
16371: 3uniques | 4count | 130sum
16372: 2uniques | 3count | 4097sum
16373: 2uniques | 2count | 2346sum
16374: 3uniques | 3count | 2734sum
16375: 2uniques | 4count | 146sum
16376: 3uniques | 5count | 118sum
16377: 3uniques | 3count | 159sum
16378: 3uniques | 3count | 452sum
16379: 2uniques | 2count | 1500sum
16380: 5uniques | 7count | 35sum
16381: 1uniques | 1count | 0sum
16382: 2uniques | 2count | 8193sum
16383: 3uniques | 3count | 173sum
16384: 1uniques | 14count | 28sum
16385: 3uniques | 3count | 147sum
16386: 3uniques | 3count | 2736sum
16387: 2uniques | 2count | 2348sum
16388: 3uniques | 4count | 262sum
16389: 2uniques | 4count | 616sum
16390: 4uniques | 4count | 167sum
16391: 2uniques | 2count | 480sum
16392: 3uniques | 5count | 692sum
16393: 2uniques | 3count | 123sum
16394: 3uniques | 3count | 1180sum
16395: 3uniques | 3count | 1101sum
16396: 2uniques | 3count | 4103sum
16397: 2uniques | 2count | 882sum
16398: 3uniques | 4count | 919sum
16399: 2uniques | 3count | 77sum
16400: 3uniques | 7count | 59sum
16401: 4uniques | 4count | 92sum
16402: 3uniques | 3count | 200sum
16403: 2uniques | 2count | 396sum
16404: 3uniques | 4count | 1374sum
16405: 3uniques | 3count | 215sum
16406: 3uniques | 3count | 646sum
16407: 2uniques | 3count | 1829sum
16408: 3uniques | 5count | 306sum
16409: 2uniques | 2count | 330sum
16410: 4uniques | 4count | 557sum
16411: 1uniques | 1count | 0sum
16412: 3uniques | 4count | 388sum
16413: 2uniques | 2count | 5474sum
16414: 3uniques | 3count | 314sum
16415: 3uniques | 4count | 86sum
16416: 3uniques | 9count | 38sum
16417: 1uniques | 1count | 0sum
16418: 2uniques | 2count | 8211sum
16419: 3uniques | 3count | 437sum
16420: 3uniques | 4count | 830sum
16421: 1uniques | 1count | 0sum
16422: 5uniques | 5count | 52sum
16423: 2uniques | 2count | 1504sum
16424: 2uniques | 4count | 2059sum
16425: 3uniques | 5count | 89sum
16426: 3uniques | 3count | 236sum
16427: 1uniques | 1count | 0sum
16428: 3uniques | 5count | 81sum
16429: 2uniques | 2count | 2354sum
16430: 4uniques | 4count | 91sum
16431: 2uniques | 2count | 5480sum
16432: 3uniques | 6count | 100sum
16433: 1uniques | 1count | 0sum
16434: 4uniques | 5count | 102sum
16435: 3uniques | 3count | 197sum
16436: 3uniques | 4count | 598sum
16437: 2uniques | 2count | 5482sum
16438: 2uniques | 2count | 8221sum
16439: 2uniques | 2count | 984sum
16440: 4uniques | 6count | 151sum
16441: 2uniques | 2count | 442sum
16442: 2uniques | 2count | 8223sum
16443: 3uniques | 6count | 48sum
16444: 2uniques | 3count | 4115sum
16445: 4uniques | 4count | 52sum
16446: 3uniques | 3count | 2746sum
16447: 1uniques | 1count | 0sum
16448: 2uniques | 7count | 269sum
16449: 2uniques | 2count | 5486sum
16450: 4uniques | 5count | 66sum
16451: 1uniques | 1count | 0sum
16452: 3uniques | 5count | 467sum
16453: 1uniques | 1count | 0sum
16454: 3uniques | 3count | 454sum
16455: 3uniques | 3count | 1105sum
16456: 3uniques | 6count | 45sum
16457: 2uniques | 2count | 2358sum
16458: 4uniques | 4count | 229sum
16459: 2uniques | 2count | 260sum
16460: 3uniques | 4count | 832sum
16461: 3uniques | 4count | 96sum
16462: 2uniques | 2count | 8233sum
16463: 2uniques | 2count | 264sum
16464: 3uniques | 8count | 32sum
16465: 3uniques | 3count | 131sum
16466: 2uniques | 2count | 8235sum
16467: 3uniques | 3count | 513sum
16468: 3uniques | 4count | 206sum
16469: 2uniques | 2count | 426sum
16470: 4uniques | 6count | 77sum
16471: 3uniques | 3count | 201sum
16472: 3uniques | 5count | 106sum
16473: 3uniques | 4count | 56sum
16474: 2uniques | 2count | 8239sum
16475: 2uniques | 3count | 669sum
16476: 3uniques | 4count | 1380sum
16477: 1uniques | 1count | 0sum
16478: 4uniques | 4count | 127sum
16479: 2uniques | 3count | 1837sum
16480: 3uniques | 7count | 118sum
16481: 1uniques | 1count | 0sum
16482: 4uniques | 4count | 113sum
16483: 2uniques | 2count | 364sum
16484: 3uniques | 4count | 334sum
16485: 4uniques | 4count | 172sum
16486: 2uniques | 2count | 8245sum
16487: 1uniques | 1count | 0sum
16488: 3uniques | 6count | 241sum
16489: 2uniques | 2count | 1510sum
16490: 4uniques | 4count | 121sum
16491: 3uniques | 3count | 265sum
16492: 4uniques | 5count | 61sum
16493: 1uniques | 1count | 0sum
16494: 3uniques | 3count | 2754sum
16495: 2uniques | 2count | 3304sum
16496: 2uniques | 5count | 1039sum
16497: 3uniques | 5count | 69sum
16498: 3uniques | 3count | 188sum
16499: 2uniques | 2count | 2364sum
16500: 4uniques | 7count | 33sum
16501: 2uniques | 2count | 598sum
16502: 3uniques | 3count | 262sum
16503: 2uniques | 2count | 5504sum
16504: 2uniques | 4count | 2069sum
16505: 2uniques | 2count | 3306sum
16506: 4uniques | 5count | 146sum
16507: 2uniques | 2count | 988sum
16508: 2uniques | 3count | 4131sum
16509: 2uniques | 2count | 5506sum
16510: 4uniques | 4count | 147sum
16511: 3uniques | 3count | 109sum
16512: 3uniques | 9count | 60sum
16513: 2uniques | 3count | 351sum
16514: 3uniques | 3count | 384sum
16515: 3uniques | 4count | 378sum
16516: 2uniques | 3count | 4133sum
16517: 2uniques | 2count | 282sum
16518: 3uniques | 3count | 2758sum
16519: 1uniques | 1count | 0sum
16520: 4uniques | 6count | 77sum
16521: 2uniques | 2count | 5510sum
16522: 3uniques | 3count | 764sum
16523: 3uniques | 3count | 85sum
16524: 3uniques | 8count | 36sum
16525: 2uniques | 3count | 671sum
16526: 2uniques | 2count | 8265sum
16527: 3uniques | 3count | 797sum
16528: 2uniques | 5count | 1041sum
16529: 1uniques | 1count | 0sum
16530: 5uniques | 5count | 58sum
16531: 2uniques | 2count | 332sum
16532: 2uniques | 3count | 4137sum
16533: 3uniques | 4count | 184sum
16534: 3uniques | 3count | 1190sum
16535: 2uniques | 2count | 3312sum
16536: 4uniques | 6count | 75sum
16537: 2uniques | 2count | 742sum
16538: 2uniques | 2count | 8271sum
16539: 3uniques | 3count | 189sum
16540: 3uniques | 4count | 836sum
16541: 3uniques | 3count | 163sum
16542: 3uniques | 4count | 927sum
16543: 2uniques | 2count | 304sum
16544: 3uniques | 7count | 68sum
16545: 3uniques | 3count | 1111sum
16546: 2uniques | 2count | 8275sum
16547: 1uniques | 1count | 0sum
16548: 4uniques | 5count | 211sum
16549: 3uniques | 3count | 99sum
16550: 3uniques | 4count | 343sum
16551: 2uniques | 4count | 622sum
16552: 2uniques | 4count | 2075sum
16553: 1uniques | 1count | 0sum
16554: 4uniques | 4count | 125sum
16555: 4uniques | 4count | 66sum
16556: 2uniques | 3count | 4143sum
16557: 2uniques | 2count | 5522sum
16558: 3uniques | 3count | 506sum
16559: 2uniques | 2count | 600sum
16560: 4uniques | 8count | 42sum
16561: 1uniques | 1count | 0sum
16562: 3uniques | 5count | 42sum
16563: 2uniques | 2count | 5524sum
16564: 3uniques | 4count | 146sum
16565: 2uniques | 2count | 3318sum
16566: 4uniques | 4count | 267sum
16567: 1uniques | 1count | 0sum
16568: 3uniques | 5count | 134sum
16569: 3uniques | 4count | 276sum
16570: 3uniques | 3count | 1664sum
16571: 2uniques | 2count | 300sum
16572: 3uniques | 4count | 1388sum
16573: 1uniques | 1count | 0sum
16574: 2uniques | 2count | 8289sum
16575: 4uniques | 5count | 43sum
16576: 3uniques | 8count | 56sum
16577: 2uniques | 3count | 159sum
16578: 3uniques | 5count | 318sum
16579: 2uniques | 2count | 340sum
16580: 3uniques | 4count | 838sum
16581: 2uniques | 2count | 5530sum
16582: 2uniques | 2count | 8293sum
16583: 3uniques | 3count | 133sum
16584: 3uniques | 5count | 700sum
16585: 3uniques | 3count | 143sum
16586: 2uniques | 2count | 8295sum
16587: 3uniques | 4count | 122sum
16588: 4uniques | 5count | 57sum
16589: 2uniques | 2count | 366sum
16590: 5uniques | 5count | 96sum
16591: 2uniques | 2count | 400sum
16592: 3uniques | 6count | 86sum
16593: 2uniques | 2count | 5534sum
16594: 2uniques | 2count | 8299sum
16595: 2uniques | 2count | 3324sum
16596: 3uniques | 5count | 471sum
16597: 2uniques | 2count | 2378sum
16598: 3uniques | 3count | 238sum
16599: 3uniques | 3count | 517sum
16600: 3uniques | 6count | 99sum
16601: 2uniques | 2count | 1290sum
16602: 3uniques | 3count | 2772sum
16603: 1uniques | 1count | 0sum
16604: 3uniques | 4count | 604sum
16605: 3uniques | 6count | 58sum
16606: 3uniques | 4count | 63sum
16607: 1uniques | 1count | 0sum
16608: 3uniques | 7count | 186sum
16609: 2uniques | 2count | 994sum
16610: 4uniques | 4count | 169sum
16611: 3uniques | 4count | 130sum
16612: 2uniques | 3count | 4157sum
16613: 2uniques | 2count | 486sum
16614: 4uniques | 5count | 92sum
16615: 2uniques | 2count | 3328sum
16616: 3uniques | 5count | 104sum
16617: 3uniques | 3count | 223sum
16618: 3uniques | 3count | 1196sum
16619: 1uniques | 1count | 0sum
16620: 4uniques | 5count | 289sum
16621: 2uniques | 2count | 1522sum
16622: 2uniques | 2count | 8313sum
16623: 2uniques | 3count | 1853sum
16624: 2uniques | 5count | 1047sum
16625: 3uniques | 5count | 41sum
16626: 4uniques | 4count | 185sum
16627: 2uniques | 2count | 1292sum
16628: 2uniques | 3count | 4161sum
16629: 3uniques | 3count | 267sum
16630: 3uniques | 3count | 1670sum
16631: 1uniques | 1count | 0sum
16632: 4uniques | 8count | 33sum
16633: 1uniques | 1count | 0sum
16634: 2uniques | 2count | 8319sum
16635: 3uniques | 3count | 1117sum
16636: 2uniques | 3count | 4163sum
16637: 2uniques | 2count | 258sum
16638: 4uniques | 4count | 111sum
16639: 2uniques | 2count | 2384sum
16640: 3uniques | 10count | 34sum
16641: 2uniques | 4count | 92sum
16642: 3uniques | 3count | 212sum
16643: 3uniques | 3count | 117sum
16644: 4uniques | 5count | 99sum
16645: 2uniques | 2count | 3334sum
16646: 4uniques | 4count | 79sum
16647: 3uniques | 3count | 213sum
16648: 2uniques | 4count | 2087sum
16649: 1uniques | 1count | 0sum
16650: 4uniques | 6count | 55sum
16651: 1uniques | 1count | 0sum
16652: 3uniques | 4count | 208sum
16653: 4uniques | 4count | 84sum
16654: 3uniques | 3count | 770sum
16655: 2uniques | 2count | 3336sum
16656: 3uniques | 6count | 358sum
16657: 1uniques | 1count | 0sum
16658: 2uniques | 2count | 8331sum
16659: 2uniques | 4count | 626sum
16660: 4uniques | 6count | 40sum
16661: 1uniques | 1count | 0sum
16662: 3uniques | 3count | 2782sum
16663: 2uniques | 2count | 896sum
16664: 2uniques | 4count | 2089sum
16665: 4uniques | 4count | 120sum
16666: 3uniques | 3count | 656sum
16667: 2uniques | 2count | 2388sum
16668: 3uniques | 5count | 473sum
16669: 2uniques | 2count | 290sum
16670: 3uniques | 3count | 1674sum
16671: 2uniques | 2count | 5560sum
16672: 2uniques | 6count | 531sum
16673: 1uniques | 1count | 0sum
16674: 4uniques | 4count | 409sum
16675: 3uniques | 4count | 62sum
16676: 3uniques | 4count | 394sum
16677: 3uniques | 4count | 132sum
16678: 3uniques | 3count | 302sum
16679: 2uniques | 2count | 1296sum
16680: 4uniques | 6count | 153sum
16681: 2uniques | 2count | 2390sum
16682: 3uniques | 3count | 460sum
16683: 3uniques | 3count | 153sum
16684: 3uniques | 4count | 144sum
16685: 3uniques | 3count | 123sum
16686: 3uniques | 6count | 117sum
16687: 3uniques | 3count | 89sum
16688: 3uniques | 6count | 164sum
16689: 2uniques | 2count | 5566sum
16690: 3uniques | 3count | 1676sum
16691: 1uniques | 1count | 0sum
16692: 4uniques | 5count | 127sum
16693: 1uniques | 1count | 0sum
16694: 3uniques | 3count | 510sum
16695: 4uniques | 5count | 71sum
16696: 2uniques | 4count | 2093sum
16697: 2uniques | 2count | 342sum
16698: 4uniques | 5count | 50sum
16699: 1uniques | 1count | 0sum
16700: 3uniques | 5count | 181sum
16701: 3uniques | 3count | 315sum
16702: 3uniques | 3count | 1202sum
16703: 1uniques | 1count | 0sum
16704: 3uniques | 9count | 47sum
16705: 3uniques | 3count | 275sum
16706: 2uniques | 2count | 8355sum
16707: 2uniques | 2count | 5572sum
16708: 2uniques | 3count | 4181sum
16709: 3uniques | 4count | 56sum
16710: 4uniques | 4count | 567sum
16711: 2uniques | 2count | 1000sum
16712: 2uniques | 4count | 2095sum
16713: 2uniques | 4count | 628sum
16714: 3uniques | 3count | 200sum
16715: 2uniques | 2count | 3348sum
16716: 4uniques | 5count | 213sum
16717: 2uniques | 2count | 302sum
16718: 3uniques | 3count | 658sum
16719: 2uniques | 2count | 5576sum
16720: 4uniques | 7count | 43sum
16721: 2uniques | 2count | 750sum
16722: 3uniques | 4count | 937sum
16723: 2uniques | 2count | 2396sum
16724: 3uniques | 4count | 154sum
16725: 3uniques | 4count | 236sum
16726: 2uniques | 2count | 8365sum
16727: 2uniques | 2count | 432sum
16728: 4uniques | 6count | 67sum
16729: 1uniques | 1count | 0sum
16730: 4uniques | 4count | 253sum
16731: 3uniques | 5count | 43sum
16732: 3uniques | 4count | 140sum
16733: 2uniques | 2count | 606sum
16734: 3uniques | 3count | 2794sum
16735: 2uniques | 2count | 3352sum
16736: 2uniques | 6count | 533sum
16737: 3uniques | 3count | 807sum
16738: 2uniques | 2count | 8371sum
16739: 2uniques | 2count | 900sum
16740: 4uniques | 7count | 49sum
16741: 1uniques | 1count | 0sum
16742: 3uniques | 3count | 774sum
16743: 2uniques | 2count | 5584sum
16744: 4uniques | 6count | 49sum
16745: 3uniques | 3count | 219sum
16746: 3uniques | 3count | 2796sum
16747: 1uniques | 1count | 0sum
16748: 3uniques | 4count | 136sum
16749: 2uniques | 3count | 1867sum
16750: 3uniques | 5count | 84sum
16751: 2uniques | 2count | 2400sum
16752: 3uniques | 6count | 360sum
16753: 2uniques | 2count | 1534sum
16754: 2uniques | 2count | 8379sum
16755: 3uniques | 3count | 1125sum
16756: 3uniques | 4count | 134sum
16757: 2uniques | 2count | 1302sum
16758: 4uniques | 6count | 41sum
16759: 1uniques | 1count | 0sum
16760: 3uniques | 5count | 430sum
16761: 3uniques | 3count | 191sum
16762: 3uniques | 4count | 65sum
16763: 1uniques | 1count | 0sum
16764: 4uniques | 5count | 145sum
