110003: 2unique | 2count | 2724sum
110190: 4unique | 4count | 3683sum
110191: 2unique | 2count | 1192sum
110195: 2unique | 2count | 22044sum
110196: 3unique | 5count | 3071sum
110197: 2unique | 2count | 682sum
110201: 3unique | 4count | 200sum
110202: 3unique | 3count | 18372sum
110203: 2unique | 2count | 764sum
110207: 2unique | 2count | 768sum
110208: 4unique | 10count | 65sum
110209: 3unique | 3count | 287sum
110213: 2unique | 2count | 666sum
110214: 4unique | 6count | 181sum
110215: 4unique | 4count | 126sum
110219: 2unique | 2count | 5820sum
110220: 5unique | 6count | 190sum
110221: 1unique | 1count | 110221sum
110225: 2unique | 3count | 4419sum
110226: 3unique | 3count | 18376sum
110227: 3unique | 3count | 213sum
110231: 2unique | 3count | 933sum
110232: 3unique | 6count | 1543sum
110233: 1unique | 1count | 110233sum
110237: 1unique | 1count | 110237sum
110238: 4unique | 4count | 991sum
110239: 2unique | 2count | 4816sum
110243: 2unique | 2count | 15756sum
110244: 3unique | 4count | 9194sum
110245: 3unique | 3count | 1319sum
110249: 2unique | 2count | 2730sum
110250: 4unique | 8count | 37sum
110251: 1unique | 1count | 110251sum
110255: 2unique | 2count | 22056sum
110256: 3unique | 6count | 2308sum
110257: 3unique | 3count | 855sum
110261: 1unique | 1count | 110261sum
110262: 5unique | 5count | 92sum
110263: 2unique | 2count | 1624sum
110267: 2unique | 2count | 3588sum
110268: 3unique | 6count | 1034sum
110269: 1unique | 1count | 110269sum
110273: 1unique | 1count | 110273sum
110274: 3unique | 3count | 18384sum
110275: 3unique | 4count | 422sum
110279: 3unique | 3count | 529sum
110280: 4unique | 6count | 933sum
110281: 1unique | 1count | 110281sum
110285: 4unique | 4count | 172sum
110286: 4unique | 5count | 576sum
110287: 2unique | 2count | 3832sum
110291: 1unique | 1count | 110291sum
110292: 5unique | 6count | 128sum
110293: 2unique | 2count | 2134sum
110297: 3unique | 3count | 319sum
110298: 4unique | 4count | 629sum
110299: 2unique | 3count | 2265sum
110303: 2unique | 2count | 1584sum
110304: 3unique | 8count | 399sum
110305: 3unique | 3count | 1715sum
110309: 2unique | 2count | 2394sum
110310: 4unique | 4count | 3687sum
110311: 1unique | 1count | 110311sum
110315: 2unique | 2count | 22068sum
110316: 4unique | 5count | 353sum
110317: 2unique | 2count | 1138sum
110321: 1unique | 1count | 110321sum
110322: 3unique | 7count | 244sum
110323: 1unique | 1count | 110323sum
110327: 2unique | 2count | 15768sum
110328: 3unique | 5count | 4606sum
110329: 2unique | 2count | 3590sum
110333: 2unique | 2count | 5826sum
110334: 5unique | 5count | 120sum
110335: 2unique | 2count | 22072sum
110339: 1unique | 1count | 110339sum
110340: 4unique | 6count | 628sum
110341: 3unique | 3count | 1451sum
110345: 3unique | 3count | 795sum
110346: 4unique | 4count | 405sum
110347: 2unique | 2count | 6508sum
110351: 2unique | 2count | 840sum
110352: 4unique | 8count | 52sum
110353: 2unique | 2count | 734sum
110357: 2unique | 3count | 679sum
110358: 3unique | 4count | 6139sum
110359: 1unique | 1count | 110359sum
110363: 3unique | 3count | 217sum
110364: 4unique | 5count | 565sum
110365: 2unique | 2count | 22078sum
110369: 2unique | 2count | 15774sum
110370: 5unique | 5count | 306sum
110371: 3unique | 3count | 213sum
110375: 2unique | 4count | 898sum
110376: 4unique | 8count | 95sum
110377: 2unique | 2count | 4822sum
110381: 3unique | 3count | 211sum
110382: 3unique | 3count | 18402sum
110383: 3unique | 3count | 1233sum
110387: 2unique | 2count | 828sum
110388: 3unique | 4count | 9206sum
110389: 2unique | 2count | 1930sum
110393: 2unique | 2count | 1194sum
110394: 3unique | 4count | 6141sum
110395: 2unique | 2count | 22084sum
110399: 2unique | 2count | 2136sum
110400: 4unique | 10count | 48sum
110401: 2unique | 2count | 1090sum
110405: 3unique | 3count | 387sum
110406: 3unique | 3count | 18406sum
110407: 2unique | 2count | 10048sum
110411: 2unique | 2count | 15780sum
110412: 3unique | 5count | 3077sum
110413: 2unique | 2count | 2734sum
110417: 2unique | 2count | 1122sum
110418: 5unique | 5count | 262sum
110419: 1unique | 1count | 110419sum
110423: 2unique | 2count | 4824sum
110424: 4unique | 6count | 159sum
110425: 3unique | 4count | 648sum
110429: 2unique | 2count | 10050sum
110430: 4unique | 6count | 425sum
110431: 1unique | 1count | 110431sum
110435: 3unique | 3count | 1717sum
110436: 3unique | 4count | 9210sum
110437: 1unique | 1count | 110437sum
110441: 1unique | 1count | 110441sum
110442: 4unique | 4count | 317sum
110443: 2unique | 2count | 796sum
110447: 2unique | 2count | 5832sum
110448: 4unique | 8count | 86sum
110449: 3unique | 3count | 179sum
110453: 3unique | 3count | 547sum
110454: 4unique | 4count | 495sum
110455: 2unique | 2count | 22096sum
110459: 1unique | 1count | 110459sum
110460: 5unique | 6count | 282sum
110461: 3unique | 3count | 335sum
110465: 2unique | 2count | 22098sum
110466: 4unique | 6count | 63sum
110467: 3unique | 3count | 417sum
110471: 2unique | 2count | 1872sum
110472: 3unique | 5count | 4612sum
110473: 2unique | 4count | 116sum
110477: 1unique | 1count | 110477sum
110478: 3unique | 3count | 18418sum
110479: 1unique | 1count | 110479sum
110483: 3unique | 3count | 181sum
110484: 4unique | 8count | 58sum
110485: 3unique | 3count | 1187sum
110489: 2unique | 2count | 666sum
110490: 5unique | 5count | 166sum
110491: 1unique | 1count | 110491sum
110495: 4unique | 5count | 71sum
110496: 3unique | 7count | 1164sum
110497: 2unique | 2count | 2398sum
110501: 1unique | 1count | 110501sum
110502: 4unique | 5count | 892sum
110503: 1unique | 1count | 110503sum
110507: 2unique | 2count | 1932sum
110508: 3unique | 4count | 9216sum
110509: 2unique | 2count | 15794sum
110513: 2unique | 2count | 8514sum
110514: 4unique | 4count | 281sum
110515: 3unique | 4count | 90sum
110519: 3unique | 3count | 169sum
110520: 4unique | 7count | 324sum
110521: 2unique | 2count | 1478sum
110525: 2unique | 3count | 4431sum
110526: 4unique | 5count | 140sum
110527: 1unique | 1count | 110527sum
110531: 2unique | 2count | 1140sum
110532: 4unique | 5count | 219sum
110533: 1unique | 1count | 110533sum
110537: 2unique | 2count | 15798sum
110538: 4unique | 6count | 123sum
110539: 3unique | 3count | 797sum
110543: 1unique | 1count | 110543sum
110544: 4unique | 8count | 72sum
110545: 2unique | 2count | 22114sum
110549: 2unique | 2count | 714sum
110550: 5unique | 6count | 93sum
110551: 3unique | 3count | 953sum
110555: 2unique | 2count | 22116sum
110556: 4unique | 6count | 130sum
110557: 1unique | 1count | 110557sum
110561: 3unique | 4count | 76sum
110562: 3unique | 3count | 18432sum
110563: 1unique | 1count | 110563sum
110567: 1unique | 1count | 110567sum
110568: 4unique | 6count | 297sum
110569: 1unique | 1count | 110569sum
110573: 1unique | 1count | 110573sum
110574: 3unique | 4count | 6151sum
110575: 2unique | 3count | 4433sum
110579: 2unique | 2count | 15804sum
110580: 5unique | 6count | 128sum
110581: 1unique | 1count | 110581sum
110585: 3unique | 3count | 1323sum
110586: 4unique | 4count | 2645sum
110587: 1unique | 1count | 110587sum
110591: 3unique | 3count | 241sum
110592: 2unique | 15count | 33sum
110593: 3unique | 4count | 112sum
110597: 1unique | 1count | 110597sum
110598: 3unique | 3count | 18438sum
110599: 2unique | 2count | 5840sum
110603: 1unique | 1count | 110603sum
110604: 4unique | 5count | 729sum
110605: 3unique | 3count | 2027sum
110609: 1unique | 1count | 110609sum
110610: 4unique | 5count | 1242sum
110611: 2unique | 2count | 2140sum
110615: 2unique | 2count | 22128sum
110616: 4unique | 6count | 439sum
110617: 3unique | 3count | 207sum
110621: 2unique | 2count | 15810sum
110622: 4unique | 4count | 287sum
110623: 1unique | 1count | 110623sum
110627: 3unique | 3count | 213sum
110628: 4unique | 6count | 456sum
110629: 1unique | 1count | 110629sum
110633: 2unique | 2count | 666sum
110634: 3unique | 3count | 18444sum
110635: 4unique | 4count | 150sum
110639: 3unique | 3count | 157sum
110640: 4unique | 7count | 477sum
110641: 1unique | 1count | 110641sum
110645: 2unique | 2count | 22134sum
110646: 3unique | 6count | 697sum
110647: 1unique | 1count | 110647sum
110651: 1unique | 1count | 110651sum
110652: 3unique | 4count | 9228sum
110653: 3unique | 3count | 323sum
110657: 2unique | 2count | 702sum
110658: 3unique | 3count | 18448sum
110659: 2unique | 2count | 2740sum
110663: 2unique | 2count | 15816sum
110664: 4unique | 7count | 94sum
110665: 2unique | 2count | 22138sum
110669: 2unique | 2count | 8526sum
110670: 6unique | 6count | 65sum
110671: 2unique | 2count | 10072sum
110675: 3unique | 4count | 262sum
110676: 4unique | 5count | 431sum
110677: 3unique | 3count | 267sum
110681: 1unique | 1count | 110681sum
110682: 5unique | 6count | 75sum
110683: 2unique | 2count | 884sum
110687: 2unique | 3count | 417sum
110688: 3unique | 7count | 1166sum
110689: 2unique | 2count | 1630sum
110693: 3unique | 3count | 387sum
110694: 4unique | 4count | 995sum
110695: 3unique | 4count | 162sum
110699: 2unique | 2count | 4836sum
110700: 4unique | 8count | 64sum
110701: 2unique | 2count | 3602sum
110705: 3unique | 3count | 3175sum
110706: 3unique | 3count | 18456sum
110707: 2unique | 2count | 892sum
110711: 1unique | 1count | 110711sum
110712: 4unique | 6count | 675sum
110713: 2unique | 2count | 5846sum
110717: 2unique | 2count | 2142sum
110718: 3unique | 4count | 6159sum
110719: 2unique | 2count | 15824sum
110723: 2unique | 2count | 684sum
110724: 3unique | 4count | 9234sum
110725: 3unique | 4count | 156sum
110729: 1unique | 1count | 110729sum
110730: 4unique | 4count | 3701sum
110731: 1unique | 1count | 110731sum
110735: 2unique | 2count | 22152sum
110736: 3unique | 7count | 783sum
110737: 2unique | 2count | 10078sum
110741: 3unique | 3count | 151sum
110742: 3unique | 3count | 18462sum
110743: 2unique | 2count | 1936sum
110747: 3unique | 3count | 1237sum
110748: 4unique | 5count | 857sum
110749: 1unique | 1count | 110749sum
110753: 1unique | 1count | 110753sum
110754: 4unique | 6count | 311sum
110755: 3unique | 3count | 1325sum
110759: 2unique | 2count | 10080sum
110760: 5unique | 7count | 98sum
110761: 2unique | 2count | 15830sum
110765: 2unique | 2count | 22158sum
110766: 3unique | 3count | 18466sum
110767: 2unique | 2count | 688sum
110771: 1unique | 1count | 110771sum
110772: 4unique | 6count | 208sum
110773: 2unique | 2count | 8534sum
110777: 1unique | 1count | 110777sum
110778: 4unique | 4count | 541sum
110779: 2unique | 2count | 2404sum
110783: 2unique | 2count | 936sum
110784: 3unique | 8count | 592sum
110785: 2unique | 2count | 22162sum
110789: 3unique | 5count | 57sum
110790: 4unique | 5count | 1244sum
110791: 2unique | 2count | 4840sum
110795: 2unique | 2count | 22164sum
110796: 4unique | 5count | 1333sum
110797: 2unique | 2count | 1198sum
110801: 2unique | 2count | 798sum
110802: 4unique | 4count | 377sum
110803: 3unique | 3count | 1457sum
110807: 1unique | 1count | 110807sum
110808: 3unique | 10count | 43sum
110809: 2unique | 2count | 3850sum
110813: 1unique | 1count | 110813sum
110814: 5unique | 5count | 112sum
110815: 3unique | 3count | 641sum
110819: 1unique | 1count | 110819sum
110820: 4unique | 5count | 1859sum
110821: 1unique | 1count | 110821sum
110825: 4unique | 5count | 65sum
110826: 4unique | 5count | 186sum
110827: 2unique | 3count | 345sum
110831: 3unique | 3count | 301sum
110832: 3unique | 6count | 2320sum
110833: 2unique | 2count | 946sum
110837: 3unique | 3count | 163sum
110838: 5unique | 6count | 61sum
110839: 2unique | 2count | 680sum
110843: 2unique | 2count | 756sum
110844: 3unique | 5count | 3089sum
110845: 3unique | 3count | 3179sum
110849: 1unique | 1count | 110849sum
110850: 4unique | 5count | 754sum
110851: 2unique | 2count | 8540sum
110855: 2unique | 2count | 22176sum
110856: 4unique | 6count | 189sum
110857: 2unique | 2count | 6538sum
110861: 2unique | 2count | 1938sum
110862: 3unique | 5count | 2064sum
110863: 1unique | 1count | 110863sum
110867: 2unique | 2count | 3852sum
110868: 3unique | 4count | 9246sum
110869: 2unique | 2count | 10090sum
110873: 3unique | 3count | 391sum
110874: 4unique | 4count | 1109sum
110875: 2unique | 4count | 902sum
110879: 1unique | 1count | 110879sum
110880: 5unique | 10count | 39sum
110881: 1unique | 1count | 110881sum
110885: 3unique | 3count | 403sum
110886: 3unique | 3count | 18486sum
110887: 3unique | 4count | 118sum
110891: 3unique | 3count | 621sum
110892: 3unique | 4count | 9248sum
110893: 2unique | 2count | 814sum
110897: 2unique | 2count | 2622sum
110898: 4unique | 5count | 170sum
110899: 1unique | 1count | 110899sum
110903: 3unique | 3count | 481sum
110904: 3unique | 5count | 4630sum
110905: 3unique | 3count | 587sum
110909: 1unique | 1count | 110909sum
110910: 4unique | 4count | 3707sum
110911: 2unique | 2count | 760sum
110915: 3unique | 3count | 3181sum
110916: 4unique | 7count | 105sum
110917: 1unique | 1count | 110917sum
110921: 1unique | 1count | 110921sum
110922: 5unique | 5count | 170sum
110923: 1unique | 1count | 110923sum
110927: 1unique | 1count | 110927sum
110928: 3unique | 6count | 2322sum
110929: 4unique | 4count | 96sum
110933: 1unique | 1count | 110933sum
110934: 3unique | 4count | 6171sum
110935: 3unique | 3count | 2033sum
110939: 1unique | 1count | 110939sum
110940: 4unique | 6count | 98sum
110941: 2unique | 2count | 5858sum
110945: 2unique | 2count | 22194sum
110946: 4unique | 5count | 98sum
110947: 1unique | 1count | 110947sum
110951: 1unique | 1count | 110951sum
110952: 4unique | 7count | 102sum
110953: 2unique | 2count | 794sum
110957: 3unique | 4count | 160sum
110958: 3unique | 3count | 18498sum
110959: 3unique | 3count | 185sum
110963: 2unique | 2count | 3036sum
110964: 4unique | 5count | 1335sum
110965: 2unique | 2count | 22198sum
110969: 1unique | 1count | 110969sum
110970: 4unique | 7count | 156sum
110971: 3unique | 3count | 281sum
110975: 3unique | 4count | 226sum
110976: 3unique | 10count | 51sum
110977: 1unique | 1count | 110977sum
110981: 2unique | 2count | 8550sum
110982: 4unique | 4count | 407sum
110983: 3unique | 3count | 161sum
110987: 2unique | 2count | 2748sum
110988: 3unique | 5count | 3093sum
110989: 1unique | 1count | 110989sum
110993: 2unique | 2count | 6546sum
110994: 4unique | 4count | 1441sum
110995: 3unique | 3count | 365sum
110999: 3unique | 3count | 265sum
111000: 4unique | 8count | 61sum
111001: 2unique | 2count | 10102sum
111005: 2unique | 3count | 303sum
111006: 4unique | 5count | 896sum
111007: 2unique | 2count | 8552sum
111011: 2unique | 2count | 3612sum
111012: 4unique | 6count | 76sum
111013: 2unique | 2count | 15866sum
111017: 2unique | 2count | 5862sum
111018: 3unique | 3count | 18508sum
111019: 2unique | 2count | 1724sum
111023: 2unique | 2count | 10104sum
111024: 3unique | 8count | 274sum
111025: 2unique | 3count | 4451sum
111029: 1unique | 1count | 111029sum
111030: 4unique | 4count | 3711sum
111031: 1unique | 1count | 111031sum
111035: 3unique | 3count | 477sum
111036: 4unique | 5count | 513sum
111037: 2unique | 2count | 3038sum
111041: 3unique | 3count | 583sum
111042: 4unique | 5count | 238sum
111043: 1unique | 1count | 111043sum
111047: 2unique | 2count | 672sum
111048: 4unique | 6count | 677sum
111049: 1unique | 1count | 111049sum
111053: 1unique | 1count | 111053sum
111054: 4unique | 4count | 311sum
111055: 4unique | 4count | 198sum
111059: 2unique | 2count | 8556sum
111060: 4unique | 6count | 632sum
111061: 3unique | 3count | 203sum
111065: 3unique | 3count | 331sum
111066: 4unique | 4count | 285sum
111067: 3unique | 3count | 473sum
111071: 2unique | 2count | 1128sum
111072: 4unique | 8count | 115sum
111073: 2unique | 2count | 3614sum
111077: 2unique | 2count | 678sum
111078: 4unique | 7count | 50sum
111079: 2unique | 2count | 1096sum
111083: 2unique | 3count | 2281sum
111084: 3unique | 4count | 9264sum
111085: 3unique | 3count | 1727sum
111089: 2unique | 2count | 10110sum
111090: 5unique | 6count | 63sum
111091: 1unique | 1count | 111091sum
111095: 3unique | 3count | 1329sum
111096: 3unique | 6count | 1555sum
111097: 3unique | 3count | 335sum
111101: 2unique | 2count | 702sum
111102: 3unique | 3count | 18522sum
111103: 1unique | 1count | 111103sum
111107: 2unique | 2count | 948sum
111108: 4unique | 5count | 251sum
111109: 1unique | 1count | 111109sum
111113: 2unique | 2count | 4854sum
111114: 3unique | 4count | 6181sum
111115: 3unique | 3count | 389sum
111119: 1unique | 1count | 111119sum
111120: 4unique | 7count | 479sum
111121: 1unique | 1count | 111121sum
111125: 3unique | 5count | 149sum
111126: 3unique | 3count | 18526sum
111127: 1unique | 1count | 111127sum
111131: 2unique | 2count | 5868sum
111132: 3unique | 9count | 37sum
111133: 2unique | 2count | 10114sum
111137: 3unique | 3count | 199sum
111138: 3unique | 3count | 18528sum
111139: 2unique | 2count | 15884sum
111143: 1unique | 1count | 111143sum
111144: 4unique | 6count | 441sum
111145: 2unique | 2count | 22234sum
111149: 1unique | 1count | 111149sum
111150: 5unique | 7count | 50sum
111151: 2unique | 2count | 2752sum
111155: 4unique | 4count | 106sum
111156: 4unique | 5count | 223sum
111157: 2unique | 2count | 3862sum
111161: 2unique | 2count | 1338sum
111162: 4unique | 4count | 293sum
111163: 3unique | 3count | 533sum
111167: 2unique | 2count | 15888sum
111168: 3unique | 9count | 211sum
111169: 2unique | 2count | 5870sum
111173: 2unique | 2count | 1146sum
111174: 4unique | 4count | 2659sum
111175: 2unique | 3count | 4457sum
111179: 2unique | 2count | 1596sum
111180: 5unique | 6count | 138sum
111181: 2unique | 3count | 2283sum
111185: 3unique | 3count | 643sum
111186: 4unique | 6count | 111sum
111187: 1unique | 1count | 111187sum
111191: 1unique | 1count | 111191sum
111192: 4unique | 6count | 163sum
111193: 2unique | 2count | 694sum
111197: 3unique | 3count | 259sum
111198: 4unique | 4count | 479sum
111199: 2unique | 3count | 941sum
111203: 2unique | 2count | 1884sum
111204: 3unique | 5count | 3099sum
111205: 3unique | 3count | 995sum
111209: 2unique | 2count | 15894sum
111210: 5unique | 5count | 358sum
111211: 1unique | 1count | 111211sum
111215: 4unique | 4count | 106sum
111216: 4unique | 7count | 349sum
111217: 1unique | 1count | 111217sum
111221: 2unique | 2count | 10122sum
111222: 4unique | 5count | 212sum
111223: 2unique | 2count | 15896sum
111227: 1unique | 1count | 111227sum
111228: 5unique | 6count | 74sum
111229: 1unique | 1count | 111229sum
111233: 2unique | 2count | 2754sum
111234: 3unique | 3count | 18544sum
111235: 2unique | 2count | 22252sum
111239: 2unique | 2count | 816sum
111240: 4unique | 8count | 123sum
111241: 3unique | 3count | 255sum
111245: 3unique | 3count | 1195sum
111246: 3unique | 3count | 18546sum
111247: 2unique | 2count | 2152sum
111251: 3unique | 3count | 721sum
111252: 4unique | 5count | 207sum
111253: 1unique | 1count | 111253sum
111257: 2unique | 2count | 1638sum
111258: 4unique | 5count | 898sum
111259: 3unique | 3count | 165sum
111263: 1unique | 1count | 111263sum
111264: 4unique | 8count | 93sum
111265: 4unique | 5count | 57sum
111269: 1unique | 1count | 111269sum
111270: 4unique | 4count | 3719sum
111271: 1unique | 1count | 111271sum
111275: 2unique | 3count | 4461sum
111276: 4unique | 6count | 302sum
111277: 2unique | 2count | 722sum
111281: 2unique | 2count | 690sum
111282: 4unique | 4count | 1113sum
111283: 2unique | 2count | 5876sum
111287: 3unique | 3count | 229sum
111288: 3unique | 5count | 4646sum
111289: 2unique | 2count | 1130sum
111293: 3unique | 3count | 1243sum
111294: 3unique | 7count | 246sum
111295: 2unique | 2count | 22264sum
111299: 2unique | 2count | 6564sum
111300: 5unique | 7count | 77sum
111301: 1unique | 1count | 111301sum
111305: 3unique | 3count | 315sum
111306: 4unique | 4count | 1445sum
111307: 2unique | 2count | 15908sum
111311: 2unique | 2count | 1488sum
111312: 3unique | 7count | 787sum
111313: 2unique | 2count | 866sum
111317: 1unique | 1count | 111317sum
111318: 3unique | 3count | 18558sum
111319: 2unique | 2count | 8576sum
111323: 1unique | 1count | 111323sum
111324: 3unique | 4count | 9284sum
111325: 3unique | 4count | 144sum
111329: 2unique | 2count | 846sum
111330: 4unique | 5count | 1250sum
111331: 3unique | 3count | 389sum
111335: 3unique | 3count | 3193sum
111336: 3unique | 5count | 4648sum
111337: 1unique | 1count | 111337sum
111341: 1unique | 1count | 111341sum
111342: 5unique | 5count | 264sum
111343: 3unique | 3count | 173sum
111347: 1unique | 1count | 111347sum
111348: 3unique | 6count | 1044sum
111349: 2unique | 2count | 15914sum
111353: 3unique | 3count | 255sum
111354: 4unique | 4count | 349sum
111355: 2unique | 2count | 22276sum
111359: 2unique | 2count | 5880sum
111360: 4unique | 11count | 53sum
111361: 2unique | 2count | 770sum
111365: 2unique | 2count | 22278sum
111366: 4unique | 5count | 300sum
111367: 2unique | 2count | 6568sum
111371: 2unique | 3count | 685sum
111372: 3unique | 4count | 9288sum
111373: 1unique | 1count | 111373sum
111377: 2unique | 3count | 2287sum
111378: 4unique | 4count | 1001sum
111379: 2unique | 2count | 1004sum
111383: 2unique | 2count | 3624sum
111384: 5unique | 8count | 49sum
111385: 2unique | 2count | 22282sum
111389: 3unique | 3count | 219sum
111390: 5unique | 5count | 136sum
111391: 2unique | 2count | 15920sum
111395: 2unique | 2count | 22284sum
111396: 3unique | 4count | 9290sum
111397: 4unique | 4count | 84sum
111401: 2unique | 2count | 6570sum
111402: 3unique | 5count | 2074sum
111403: 2unique | 2count | 1204sum
111407: 2unique | 2count | 3048sum
111408: 4unique | 7count | 233sum
111409: 1unique | 1count | 111409sum
111413: 2unique | 2count | 2634sum
111414: 4unique | 4count | 635sum
111415: 2unique | 2count | 22288sum
111419: 3unique | 3count | 1465sum
111420: 4unique | 6count | 634sum
111421: 2unique | 2count | 1730sum
111425: 2unique | 3count | 4467sum
111426: 4unique | 5count | 398sum
111427: 1unique | 1count | 111427sum
111431: 1unique | 1count | 111431sum
111432: 3unique | 5count | 4652sum
111433: 2unique | 2count | 15926sum
111437: 2unique | 2count | 2418sum
111438: 4unique | 5count | 200sum
111439: 1unique | 1count | 111439sum
111443: 1unique | 1count | 111443sum
111444: 4unique | 5count | 295sum
111445: 3unique | 3count | 755sum
111449: 2unique | 2count | 8586sum
111450: 4unique | 5count | 758sum
111451: 2unique | 2count | 1948sum
111455: 2unique | 2count | 22296sum
111456: 3unique | 10count | 65sum
111457: 2unique | 2count | 718sum
111461: 2unique | 2count | 15930sum
111462: 4unique | 4count | 1447sum
111463: 2unique | 2count | 10144sum
111467: 1unique | 1count | 111467sum
111468: 4unique | 5count | 1341sum
111469: 3unique | 3count | 179sum
111473: 2unique | 2count | 5886sum
111474: 4unique | 5count | 582sum
111475: 3unique | 6count | 44sum
111479: 2unique | 2count | 2760sum
111480: 4unique | 6count | 943sum
111481: 3unique | 3count | 191sum
111485: 3unique | 3count | 2043sum
111486: 4unique | 4count | 1115sum
111487: 1unique | 1count | 111487sum
111491: 1unique | 1count | 111491sum
111492: 4unique | 6count | 192sum
111493: 1unique | 1count | 111493sum
111497: 1unique | 1count | 111497sum
111498: 3unique | 3count | 18588sum
111499: 2unique | 2count | 2636sum
111503: 3unique | 3count | 961sum
111504: 4unique | 7count | 135sum
111505: 3unique | 3count | 803sum
111509: 1unique | 1count | 111509sum
111510: 5unique | 7count | 82sum
111511: 2unique | 2count | 5888sum
111515: 2unique | 2count | 22308sum
111516: 3unique | 4count | 9300sum
111517: 3unique | 3count | 275sum
111521: 1unique | 1count | 111521sum
111522: 3unique | 3count | 18592sum
111523: 2unique | 2count | 716sum
111527: 3unique | 3count | 409sum
111528: 3unique | 6count | 1561sum
111529: 2unique | 2count | 10150sum
111533: 1unique | 1count | 111533sum
111534: 4unique | 4count | 675sum
111535: 2unique | 2count | 22312sum
111539: 1unique | 1count | 111539sum
111540: 5unique | 7count | 49sum
111541: 2unique | 2count | 1642sum
111545: 3unique | 3count | 3199sum
111546: 3unique | 4count | 6205sum
111547: 2unique | 2count | 668sum
111551: 2unique | 2count | 10152sum
111552: 4unique | 9count | 105sum
111553: 2unique | 2count | 8594sum
111557: 2unique | 2count | 678sum
111558: 3unique | 3count | 18598sum
111559: 2unique | 2count | 15944sum
111563: 2unique | 2count | 3876sum
111564: 3unique | 6count | 1046sum
111565: 3unique | 3count | 479sum
111569: 3unique | 3count | 151sum
111570: 4unique | 4count | 3729sum
111571: 2unique | 2count | 6580sum
111575: 2unique | 3count | 4473sum
111576: 3unique | 5count | 4658sum
111577: 1unique | 1count | 111577sum
111581: 1unique | 1count | 111581sum
111582: 3unique | 4count | 6207sum
111583: 2unique | 2count | 704sum
111587: 3unique | 3count | 865sum
111588: 4unique | 5count | 571sum
