95003: 1unique | 1count | 95003sum
95575: 2unique | 3count | 3833sum
95579: 2unique | 2count | 8700sum
95580: 4unique | 8count | 80sum
95581: 1unique | 1count | 95581sum
95585: 3unique | 3count | 2743sum
95586: 4unique | 4count | 273sum
95587: 2unique | 2count | 1628sum
95591: 2unique | 2count | 5640sum
95592: 4unique | 6count | 585sum
95593: 2unique | 2count | 986sum
95597: 1unique | 1count | 95597sum
95598: 4unique | 5count | 168sum
95599: 2unique | 3count | 1965sum
95603: 1unique | 1count | 95603sum
95604: 4unique | 5count | 295sum
95605: 2unique | 2count | 19126sum
95609: 2unique | 2count | 1494sum
95610: 4unique | 4count | 3197sum
95611: 2unique | 2count | 4180sum
95615: 3unique | 3count | 1489sum
95616: 3unique | 10count | 103sum
95617: 1unique | 1count | 95617sum
95621: 1unique | 1count | 95621sum
95622: 3unique | 3count | 15942sum
95623: 2unique | 2count | 8704sum
95627: 3unique | 3count | 745sum
95628: 4unique | 5count | 633sum
95629: 1unique | 1count | 95629sum
95633: 1unique | 1count | 95633sum
95634: 5unique | 7count | 52sum
95635: 3unique | 3count | 653sum
95639: 2unique | 2count | 1680sum
95640: 4unique | 6count | 811sum
95641: 3unique | 3count | 1071sum
95645: 4unique | 4count | 100sum
95646: 4unique | 4count | 863sum
95647: 2unique | 2count | 1048sum
95651: 1unique | 1count | 95651sum
95652: 3unique | 5count | 2667sum
95653: 2unique | 2count | 2374sum
95657: 2unique | 2count | 4182sum
95658: 4unique | 4count | 261sum
95659: 2unique | 3count | 365sum
95663: 2unique | 2count | 624sum
95664: 3unique | 6count | 2004sum
95665: 3unique | 4count | 96sum
95669: 3unique | 3count | 259sum
95670: 4unique | 5count | 1076sum
95671: 2unique | 2count | 3328sum
95675: 3unique | 4count | 142sum
95676: 5unique | 6count | 98sum
95677: 2unique | 2count | 638sum
95681: 2unique | 2count | 750sum
95682: 4unique | 4count | 473sum
95683: 2unique | 2count | 13676sum
95687: 2unique | 2count | 1032sum
95688: 3unique | 7count | 458sum
95689: 2unique | 2count | 8710sum
95693: 3unique | 3count | 463sum
95694: 4unique | 4count | 435sum
95695: 2unique | 2count | 19144sum
95699: 2unique | 2count | 1236sum
95700: 5unique | 7count | 57sum
95701: 1unique | 1count | 95701sum
95705: 2unique | 2count | 19146sum
95706: 4unique | 5count | 430sum
95707: 1unique | 1count | 95707sum
95711: 3unique | 4count | 142sum
95712: 3unique | 7count | 1010sum
95713: 1unique | 1count | 95713sum
95717: 1unique | 1count | 95717sum
95718: 5unique | 5count | 108sum
95719: 3unique | 3count | 249sum
95723: 1unique | 1count | 95723sum
95724: 3unique | 5count | 2669sum
95725: 3unique | 4count | 564sum
95729: 2unique | 2count | 3330sum
95730: 4unique | 4count | 3201sum
95731: 1unique | 1count | 95731sum
95735: 3unique | 3count | 513sum
95736: 3unique | 5count | 3998sum
95737: 1unique | 1count | 95737sum
95741: 2unique | 2count | 5058sum
95742: 3unique | 7count | 214sum
95743: 2unique | 2count | 1496sum
95747: 1unique | 1count | 95747sum
95748: 4unique | 5count | 187sum
95749: 2unique | 3count | 227sum
95753: 2unique | 2count | 13686sum
95754: 3unique | 3count | 15964sum
95755: 3unique | 3count | 1757sum
95759: 2unique | 2count | 3120sum
95760: 5unique | 9count | 45sum
95761: 3unique | 3count | 191sum
95765: 3unique | 3count | 291sum
95766: 4unique | 4count | 1467sum
95767: 2unique | 2count | 13688sum
95771: 3unique | 3count | 205sum
95772: 4unique | 5count | 377sum
95773: 1unique | 1count | 95773sum
95777: 2unique | 2count | 8718sum
95778: 4unique | 5count | 338sum
95779: 2unique | 3count | 161sum
95783: 1unique | 1count | 95783sum
95784: 4unique | 6count | 329sum
95785: 2unique | 2count | 19162sum
95789: 1unique | 1count | 95789sum
95790: 5unique | 5count | 144sum
95791: 1unique | 1count | 95791sum
95795: 4unique | 5count | 59sum
95796: 3unique | 6count | 900sum
95797: 2unique | 2count | 7382sum
95801: 1unique | 1count | 95801sum
95802: 4unique | 4count | 2293sum
95803: 1unique | 1count | 95803sum
95807: 2unique | 2count | 792sum
95808: 3unique | 8count | 514sum
95809: 2unique | 2count | 13694sum
95813: 1unique | 1count | 95813sum
95814: 3unique | 4count | 5331sum
95815: 2unique | 2count | 19168sum
95819: 1unique | 1count | 95819sum
95820: 4unique | 5count | 1609sum
95821: 3unique | 3count | 323sum
95825: 2unique | 3count | 3843sum
95826: 3unique | 3count | 15976sum
95827: 2unique | 2count | 1292sum
95831: 2unique | 2count | 1632sum
95832: 3unique | 8count | 45sum
95833: 2unique | 2count | 2086sum
95837: 2unique | 2count | 13698sum
95838: 3unique | 3count | 15978sum
95839: 2unique | 2count | 640sum
95843: 2unique | 2count | 8724sum
95844: 4unique | 6count | 184sum
95845: 3unique | 3count | 695sum
95849: 3unique | 3count | 187sum
95850: 4unique | 7count | 92sum
95851: 2unique | 2count | 13700sum
95855: 3unique | 3count | 1033sum
95856: 3unique | 6count | 2008sum
95857: 1unique | 1count | 95857sum
95861: 2unique | 2count | 630sum
95862: 4unique | 4count | 1247sum
95863: 2unique | 2count | 5656sum
95867: 2unique | 2count | 2628sum
95868: 3unique | 5count | 2673sum
95869: 1unique | 1count | 95869sum
95873: 1unique | 1count | 95873sum
95874: 4unique | 5count | 82sum
95875: 3unique | 5count | 87sum
95879: 2unique | 2count | 13704sum
95880: 5unique | 7count | 78sum
95881: 1unique | 1count | 95881sum
95885: 3unique | 3count | 283sum
95886: 4unique | 5count | 776sum
95887: 3unique | 3count | 413sum
95891: 1unique | 1count | 95891sum
95892: 4unique | 5count | 199sum
95893: 3unique | 4count | 136sum
95897: 2unique | 2count | 5658sum
95898: 4unique | 4count | 1469sum
95899: 2unique | 2count | 2380sum
95903: 2unique | 2count | 3336sum
95904: 3unique | 10count | 59sum
95905: 2unique | 2count | 19186sum
95909: 2unique | 2count | 8730sum
95910: 5unique | 5count | 172sum
95911: 1unique | 1count | 95911sum
95915: 2unique | 2count | 19188sum
95916: 3unique | 4count | 8000sum
95917: 1unique | 1count | 95917sum
95921: 3unique | 3count | 271sum
95922: 3unique | 5count | 154sum
95923: 1unique | 1count | 95923sum
95927: 3unique | 3count | 217sum
95928: 4unique | 6count | 587sum
95929: 1unique | 1count | 95929sum
95933: 3unique | 3count | 163sum
95934: 4unique | 4count | 335sum
95935: 3unique | 3count | 2753sum
95939: 2unique | 2count | 684sum
95940: 5unique | 7count | 69sum
95941: 2unique | 2count | 2630sum
95945: 3unique | 3count | 655sum
95946: 3unique | 3count | 15996sum
95947: 1unique | 1count | 95947sum
95951: 2unique | 2count | 648sum
95952: 3unique | 6count | 2010sum
95953: 3unique | 4count | 96sum
95957: 1unique | 1count | 95957sum
95958: 3unique | 5count | 1788sum
95959: 1unique | 1count | 95959sum
95963: 2unique | 2count | 13716sum
95964: 4unique | 5count | 745sum
95965: 3unique | 3count | 1151sum
95969: 2unique | 2count | 5070sum
95970: 5unique | 5count | 474sum
95971: 1unique | 1count | 95971sum
95975: 3unique | 4count | 370sum
95976: 4unique | 7count | 86sum
95977: 2unique | 2count | 13718sum
95981: 2unique | 2count | 2382sum
95982: 4unique | 4count | 963sum
95983: 2unique | 2count | 1864sum
95987: 1unique | 1count | 95987sum
95988: 4unique | 5count | 447sum
95989: 1unique | 1count | 95989sum
95993: 2unique | 2count | 1686sum
95994: 3unique | 4count | 5341sum
95995: 3unique | 3count | 341sum
95999: 2unique | 2count | 5664sum
96000: 3unique | 12count | 34sum
96001: 1unique | 1count | 96001sum
96005: 4unique | 4count | 236sum
96006: 3unique | 3count | 16006sum
96007: 3unique | 3count | 213sum
96011: 2unique | 2count | 1500sum
96012: 4unique | 7count | 147sum
96013: 1unique | 1count | 96013sum
96017: 1unique | 1count | 96017sum
96018: 4unique | 4count | 1249sum
96019: 4unique | 4count | 90sum
96023: 2unique | 2count | 864sum
96024: 3unique | 5count | 4010sum
96025: 3unique | 4count | 200sum
96029: 2unique | 2count | 990sum
96030: 5unique | 6count | 121sum
96031: 3unique | 3count | 185sum
96035: 2unique | 2count | 19212sum
96036: 4unique | 5count | 211sum
96037: 2unique | 2count | 838sum
96041: 2unique | 2count | 8742sum
96042: 3unique | 3count | 16012sum
96043: 1unique | 1count | 96043sum
96047: 2unique | 2count | 13728sum
96048: 4unique | 8count | 66sum
96049: 2unique | 2count | 830sum
96053: 1unique | 1count | 96053sum
96054: 4unique | 4count | 2299sum
96055: 2unique | 2count | 19216sum
96059: 1unique | 1count | 96059sum
96060: 4unique | 5count | 1613sum
96061: 2unique | 2count | 13730sum
96065: 2unique | 2count | 19218sum
96066: 3unique | 6count | 607sum
96067: 2unique | 2count | 5668sum
96071: 2unique | 2count | 4200sum
96072: 3unique | 5count | 4012sum
96073: 2unique | 2count | 694sum
96077: 2unique | 2count | 3342sum
96078: 4unique | 4count | 311sum
96079: 1unique | 1count | 96079sum
96083: 3unique | 3count | 421sum
96084: 4unique | 6count | 184sum
96085: 3unique | 3count | 1763sum
96089: 3unique | 4count | 104sum
96090: 4unique | 4count | 3213sum
96091: 2unique | 2count | 620sum
96095: 2unique | 2count | 19224sum
96096: 5unique | 9count | 44sum
96097: 1unique | 1count | 96097sum
96101: 2unique | 2count | 5670sum
96102: 4unique | 5count | 308sum
96103: 2unique | 2count | 13736sum
96107: 2unique | 2count | 8748sum
96108: 3unique | 4count | 8016sum
96109: 2unique | 2count | 7406sum
96113: 2unique | 2count | 654sum
96114: 4unique | 4count | 281sum
96115: 3unique | 3count | 461sum
96119: 2unique | 2count | 624sum
96120: 4unique | 8count | 109sum
96121: 2unique | 2count | 5078sum
96125: 2unique | 4count | 784sum
96126: 4unique | 4count | 475sum
96127: 2unique | 2count | 1088sum
96131: 3unique | 3count | 481sum
96132: 3unique | 4count | 8018sum
96133: 2unique | 2count | 634sum
96137: 1unique | 1count | 96137sum
96138: 4unique | 6count | 131sum
96139: 2unique | 2count | 884sum
96143: 2unique | 2count | 1296sum
96144: 3unique | 6count | 2014sum
96145: 4unique | 4count | 120sum
96149: 1unique | 1count | 96149sum
96150: 4unique | 5count | 656sum
96151: 2unique | 2count | 8752sum
96155: 2unique | 2count | 19236sum
96156: 3unique | 5count | 2681sum
96157: 1unique | 1count | 96157sum
96161: 2unique | 3count | 595sum
96162: 5unique | 5count | 94sum
96163: 3unique | 3count | 173sum
96167: 1unique | 1count | 96167sum
96168: 3unique | 5count | 4016sum
96169: 2unique | 2count | 5674sum
96173: 3unique | 3count | 1267sum
96174: 4unique | 6count | 161sum
96175: 2unique | 3count | 3857sum
96179: 1unique | 1count | 96179sum
96180: 5unique | 6count | 248sum
96181: 1unique | 1count | 96181sum
96185: 2unique | 2count | 19242sum
96186: 5unique | 5count | 86sum
96187: 3unique | 4count | 178sum
96191: 2unique | 2count | 2280sum
96192: 3unique | 9count | 185sum
96193: 3unique | 3count | 167sum
96197: 3unique | 3count | 163sum
96198: 3unique | 3count | 16038sum
96199: 1unique | 1count | 96199sum
96203: 2unique | 2count | 5676sum
96204: 3unique | 4count | 8024sum
96205: 3unique | 3count | 347sum
96209: 3unique | 3count | 159sum
96210: 4unique | 5count | 1082sum
96211: 1unique | 1count | 96211sum
96215: 3unique | 3count | 2761sum
96216: 4unique | 6count | 239sum
96217: 2unique | 2count | 8758sum
96221: 1unique | 1count | 96221sum
96222: 5unique | 5count | 120sum
96223: 1unique | 1count | 96223sum
96227: 2unique | 2count | 2388sum
96228: 3unique | 10count | 36sum
96229: 3unique | 3count | 299sum
96233: 1unique | 1count | 96233sum
96234: 4unique | 4count | 421sum
96235: 3unique | 3count | 1037sum
96239: 3unique | 3count | 697sum
96240: 4unique | 7count | 417sum
96241: 2unique | 2count | 770sum
96245: 2unique | 2count | 19254sum
96246: 3unique | 4count | 5355sum
96247: 2unique | 2count | 992sum
96251: 2unique | 2count | 3348sum
96252: 4unique | 5count | 637sum
96253: 2unique | 2count | 1054sum
96257: 2unique | 2count | 13758sum
96258: 4unique | 4count | 329sum
96259: 1unique | 1count | 96259sum
96263: 1unique | 1count | 96263sum
96264: 4unique | 7count | 210sum
96265: 3unique | 3count | 1499sum
96269: 1unique | 1count | 96269sum
96270: 4unique | 4count | 3219sum
96271: 3unique | 3count | 833sum
96275: 2unique | 3count | 3861sum
96276: 4unique | 5count | 191sum
96277: 2unique | 2count | 2282sum
96281: 1unique | 1count | 96281sum
96282: 3unique | 5count | 1794sum
96283: 2unique | 2count | 8764sum
96287: 2unique | 2count | 1392sum
96288: 4unique | 8count | 89sum
96289: 1unique | 1count | 96289sum
96293: 1unique | 1count | 96293sum
96294: 4unique | 4count | 1475sum
96295: 2unique | 2count | 19264sum
96299: 2unique | 2count | 13764sum
96300: 4unique | 7count | 127sum
96301: 3unique | 3count | 155sum
96305: 4unique | 4count | 136sum
96306: 4unique | 4count | 2305sum
96307: 2unique | 2count | 692sum
96311: 3unique | 3count | 193sum
96312: 3unique | 5count | 4022sum
96313: 2unique | 2count | 13766sum
96317: 3unique | 3count | 283sum
96318: 3unique | 4count | 5359sum
96319: 2unique | 2count | 1640sum
96323: 1unique | 1count | 96323sum
96324: 4unique | 5count | 379sum
96325: 2unique | 3count | 3863sum
96329: 1unique | 1count | 96329sum
96330: 5unique | 6count | 55sum
96331: 1unique | 1count | 96331sum
96335: 2unique | 2count | 19272sum
96336: 3unique | 8count | 240sum
96337: 1unique | 1count | 96337sum
96341: 2unique | 2count | 13770sum
96342: 3unique | 3count | 16062sum
96343: 2unique | 2count | 7424sum
96347: 3unique | 3count | 153sum
96348: 5unique | 6count | 82sum
96349: 3unique | 3count | 491sum
96353: 1unique | 1count | 96353sum
96354: 4unique | 5count | 162sum
96355: 3unique | 3count | 2765sum
96359: 2unique | 2count | 744sum
96360: 5unique | 7count | 98sum
96361: 2unique | 2count | 730sum
96365: 2unique | 2count | 19278sum
96366: 3unique | 3count | 16066sum
96367: 2unique | 2count | 3352sum
96371: 2unique | 2count | 8772sum
96372: 3unique | 5count | 2687sum
96373: 2unique | 2count | 5686sum
96377: 1unique | 1count | 96377sum
96378: 3unique | 3count | 16068sum
96379: 2unique | 2count | 3140sum
96383: 2unique | 4count | 302sum
96384: 3unique | 9count | 268sum
96385: 3unique | 3count | 563sum
96389: 2unique | 2count | 966sum
96390: 5unique | 8count | 43sum
96391: 2unique | 2count | 2392sum
96395: 3unique | 3count | 1501sum
96396: 4unique | 5count | 313sum
96397: 3unique | 3count | 347sum
96401: 1unique | 1count | 96401sum
96402: 3unique | 3count | 16072sum
96403: 2unique | 2count | 796sum
96407: 3unique | 3count | 177sum
96408: 4unique | 7count | 128sum
96409: 2unique | 2count | 650sum
96413: 2unique | 2count | 1506sum
96414: 3unique | 3count | 16074sum
96415: 3unique | 3count | 1769sum
96419: 1unique | 1count | 96419sum
96420: 4unique | 5count | 1619sum
96421: 2unique | 2count | 7430sum
96425: 4unique | 5count | 65sum
96426: 4unique | 5count | 506sum
96427: 2unique | 2count | 668sum
96431: 1unique | 1count | 96431sum
96432: 4unique | 8count | 66sum
96433: 2unique | 2count | 1394sum
96437: 2unique | 3count | 819sum
96438: 3unique | 3count | 16078sum
96439: 3unique | 3count | 629sum
96443: 1unique | 1count | 96443sum
96444: 4unique | 7count | 79sum
96445: 2unique | 2count | 19294sum
96449: 2unique | 2count | 2286sum
96450: 4unique | 5count | 658sum
96451: 1unique | 1count | 96451sum
96455: 3unique | 3count | 297sum
96456: 3unique | 5count | 4028sum
96457: 1unique | 1count | 96457sum
96461: 1unique | 1count | 96461sum
96462: 4unique | 5count | 264sum
96463: 2unique | 2count | 5096sum
96467: 2unique | 2count | 13788sum
96468: 3unique | 4count | 8046sum
96469: 1unique | 1count | 96469sum
96473: 3unique | 3count | 235sum
96474: 4unique | 4count | 2309sum
96475: 3unique | 4count | 254sum
96479: 1unique | 1count | 96479sum
96480: 4unique | 9count | 88sum
96481: 3unique | 4count | 204sum
96485: 3unique | 3count | 867sum
96486: 4unique | 4count | 1255sum
96487: 1unique | 1count | 96487sum
96491: 2unique | 2count | 2100sum
96492: 5unique | 6count | 78sum
96493: 1unique | 1count | 96493sum
96497: 1unique | 1count | 96497sum
96498: 3unique | 5count | 1798sum
96499: 2unique | 3count | 597sum
96503: 3unique | 3count | 325sum
96504: 3unique | 5count | 4030sum
96505: 2unique | 2count | 19306sum
96509: 3unique | 3count | 835sum
96510: 4unique | 4count | 3227sum
96511: 2unique | 2count | 1040sum
96515: 3unique | 3count | 301sum
96516: 4unique | 6count | 400sum
96517: 1unique | 1count | 96517sum
96521: 2unique | 2count | 630sum
96522: 3unique | 3count | 16092sum
96523: 2unique | 2count | 13796sum
96527: 1unique | 1count | 96527sum
96528: 3unique | 6count | 2022sum
96529: 2unique | 2count | 1246sum
96533: 2unique | 2count | 2646sum
96534: 4unique | 5count | 212sum
96535: 3unique | 3count | 497sum
96539: 2unique | 2count | 5100sum
96540: 4unique | 5count | 1621sum
96541: 2unique | 2count | 3358sum
96545: 2unique | 2count | 19314sum
96546: 3unique | 3count | 16096sum
96547: 3unique | 3count | 209sum
96551: 3unique | 3count | 1081sum
96552: 3unique | 8count | 167sum
96553: 1unique | 1count | 96553sum
96557: 1unique | 1count | 96557sum
96558: 5unique | 6count | 53sum
96559: 2unique | 2count | 656sum
96563: 2unique | 2count | 1644sum
96564: 4unique | 5count | 639sum
96565: 4unique | 4count | 132sum
96569: 2unique | 2count | 8790sum
96570: 5unique | 6count | 79sum
96571: 2unique | 2count | 628sum
96575: 2unique | 3count | 3873sum
96576: 3unique | 8count | 518sum
96577: 4unique | 4count | 72sum
96581: 1unique | 1count | 96581sum
96582: 3unique | 3count | 16102sum
96583: 2unique | 2count | 1696sum
96587: 1unique | 1count | 96587sum
96588: 3unique | 5count | 2693sum
96589: 1unique | 1count | 96589sum
