120005: 2unique | 2count | 24006sum
120461: 3unique | 3count | 291sum
120462: 4unique | 4count | 1203sum
120463: 2unique | 2count | 17216sum
120467: 2unique | 2count | 852sum
120468: 3unique | 4count | 10046sum
120469: 2unique | 2count | 2326sum
120473: 1unique | 1count | 120473sum
120474: 4unique | 6count | 131sum
120475: 3unique | 4count | 150sum
120479: 3unique | 3count | 409sum
120480: 4unique | 8count | 269sum
120481: 2unique | 2count | 782sum
120485: 2unique | 2count | 24102sum
120486: 4unique | 4count | 515sum
120487: 2unique | 2count | 1768sum
120491: 2unique | 3count | 2473sum
120492: 3unique | 5count | 3357sum
120493: 2unique | 2count | 1294sum
120497: 3unique | 4count | 80sum
120498: 5unique | 5count | 182sum
120499: 2unique | 2count | 2980sum
120503: 1unique | 1count | 120503sum
120504: 3unique | 5count | 5030sum
120505: 4unique | 4count | 336sum
120509: 2unique | 2count | 3294sum
120510: 5unique | 6count | 129sum
120511: 1unique | 1count | 120511sum
120515: 2unique | 2count | 24108sum
120516: 4unique | 6count | 112sum
120517: 2unique | 2count | 6362sum
120521: 2unique | 2count | 822sum
120522: 4unique | 4count | 437sum
120523: 3unique | 3count | 213sum
120527: 2unique | 2count | 10968sum
120528: 3unique | 10count | 54sum
120529: 2unique | 2count | 2846sum
120533: 3unique | 3count | 331sum
120534: 3unique | 3count | 20094sum
120535: 2unique | 2count | 24112sum
120539: 1unique | 1count | 120539sum
120540: 5unique | 7count | 67sum
120541: 2unique | 2count | 958sum
120545: 2unique | 2count | 24114sum
120546: 4unique | 5count | 226sum
120547: 3unique | 3count | 1037sum
120551: 1unique | 1count | 120551sum
120552: 3unique | 5count | 5032sum
120553: 2unique | 2count | 4186sum
120557: 1unique | 1count | 120557sum
120558: 4unique | 4count | 359sum
120559: 2unique | 2count | 3920sum
120563: 1unique | 1count | 120563sum
120564: 4unique | 6count | 224sum
120565: 2unique | 2count | 24118sum
120569: 1unique | 1count | 120569sum
120570: 4unique | 4count | 4029sum
120571: 3unique | 3count | 221sum
120575: 4unique | 5count | 83sum
120576: 3unique | 10count | 176sum
120577: 1unique | 1count | 120577sum
120581: 3unique | 3count | 231sum
120582: 5unique | 7count | 58sum
120583: 2unique | 2count | 3296sum
120587: 1unique | 1count | 120587sum
120588: 4unique | 5count | 793sum
120589: 3unique | 4count | 144sum
120593: 3unique | 3count | 607sum
120594: 4unique | 4count | 305sum
120595: 3unique | 3count | 365sum
120599: 2unique | 2count | 1536sum
120600: 4unique | 8count | 89sum
120601: 2unique | 2count | 9290sum
120605: 2unique | 2count | 24126sum
120606: 3unique | 3count | 20106sum
120607: 1unique | 1count | 120607sum
120611: 2unique | 2count | 4188sum
120612: 4unique | 6count | 72sum
120613: 2unique | 2count | 1274sum
120617: 2unique | 2count | 17238sum
120618: 3unique | 4count | 6709sum
120619: 1unique | 1count | 120619sum
120623: 1unique | 1count | 120623sum
120624: 4unique | 7count | 377sum
120625: 2unique | 5count | 213sum
120629: 2unique | 2count | 1770sum
120630: 4unique | 4count | 4031sum
120631: 3unique | 3count | 933sum
120635: 3unique | 3count | 1077sum
120636: 3unique | 6count | 1130sum
120637: 2unique | 3count | 1019sum
120641: 1unique | 1count | 120641sum
120642: 3unique | 3count | 20112sum
120643: 2unique | 2count | 764sum
120647: 1unique | 1count | 120647sum
120648: 4unique | 6count | 477sum
120649: 3unique | 3count | 215sum
120653: 2unique | 2count | 9294sum
120654: 3unique | 4count | 6711sum
120655: 3unique | 3count | 473sum
120659: 3unique | 3count | 1585sum
120660: 4unique | 5count | 2023sum
120661: 1unique | 1count | 120661sum
120665: 2unique | 2count | 24138sum
120666: 5unique | 6count | 55sum
120667: 2unique | 2count | 1868sum
120671: 1unique | 1count | 120671sum
120672: 3unique | 8count | 435sum
120673: 2unique | 2count | 17246sum
120677: 1unique | 1count | 120677sum
120678: 3unique | 3count | 20118sum
120679: 2unique | 2count | 9296sum
120683: 3unique | 3count | 277sum
120684: 4unique | 5count | 209sum
120685: 2unique | 2count | 24142sum
120689: 1unique | 1count | 120689sum
120690: 4unique | 7count | 168sum
120691: 1unique | 1count | 120691sum
120695: 3unique | 3count | 345sum
120696: 4unique | 6count | 163sum
120697: 2unique | 2count | 1018sum
120701: 3unique | 3count | 451sum
120702: 3unique | 3count | 20122sum
120703: 2unique | 2count | 10984sum
120707: 2unique | 2count | 6372sum
120708: 4unique | 6count | 496sum
120709: 1unique | 1count | 120709sum
120713: 1unique | 1count | 120713sum
120714: 5unique | 5count | 106sum
120715: 3unique | 3count | 3461sum
120719: 2unique | 2count | 2040sum
120720: 4unique | 7count | 519sum
120721: 1unique | 1count | 120721sum
120725: 3unique | 4count | 460sum
120726: 4unique | 5count | 380sum
120727: 3unique | 3count | 233sum
120731: 3unique | 3count | 301sum
120732: 3unique | 4count | 10068sum
120733: 2unique | 2count | 926sum
120737: 1unique | 1count | 120737sum
120738: 3unique | 3count | 20128sum
120739: 1unique | 1count | 120739sum
120743: 3unique | 3count | 421sum
120744: 4unique | 8count | 71sum
120745: 4unique | 4count | 96sum
120749: 1unique | 1count | 120749sum
120750: 5unique | 7count | 50sum
120751: 2unique | 2count | 7120sum
120755: 2unique | 2count | 24156sum
120756: 4unique | 5count | 383sum
120757: 3unique | 3count | 1347sum
120761: 2unique | 2count | 810sum
120762: 3unique | 4count | 6717sum
120763: 1unique | 1count | 120763sum
120767: 1unique | 1count | 120767sum
120768: 4unique | 9count | 69sum
120769: 2unique | 2count | 10990sum
120773: 3unique | 3count | 171sum
120774: 3unique | 3count | 20134sum
120775: 2unique | 3count | 4841sum
120779: 1unique | 1count | 120779sum
120780: 5unique | 7count | 87sum
120781: 2unique | 2count | 718sum
120785: 4unique | 5count | 65sum
120786: 4unique | 4count | 537sum
120787: 2unique | 3count | 149sum
120791: 3unique | 3count | 229sum
120792: 4unique | 6count | 735sum
120793: 2unique | 2count | 806sum
120797: 2unique | 2count | 1182sum
120798: 3unique | 5count | 2248sum
120799: 2unique | 2count | 17264sum
120803: 2unique | 2count | 1236sum
120804: 3unique | 4count | 10074sum
120805: 3unique | 3count | 695sum
120809: 2unique | 2count | 9306sum
120810: 4unique | 4count | 4037sum
120811: 1unique | 1count | 120811sum
120815: 3unique | 3count | 409sum
120816: 3unique | 7count | 853sum
120817: 1unique | 1count | 120817sum
120821: 2unique | 2count | 6378sum
120822: 4unique | 4count | 1567sum
120823: 1unique | 1count | 120823sum
120827: 3unique | 3count | 469sum
120828: 3unique | 4count | 10076sum
120829: 1unique | 1count | 120829sum
120833: 1unique | 1count | 120833sum
120834: 4unique | 6count | 159sum
120835: 3unique | 5count | 55sum
120839: 2unique | 2count | 960sum
120840: 5unique | 7count | 86sum
120841: 3unique | 3count | 351sum
120845: 2unique | 2count | 24174sum
120846: 4unique | 4count | 1847sum
120847: 1unique | 1count | 120847sum
120851: 1unique | 1count | 120851sum
120852: 3unique | 7count | 389sum
120853: 2unique | 2count | 7126sum
120857: 2unique | 2count | 10998sum
120858: 3unique | 3count | 20148sum
120859: 2unique | 2count | 6380sum
120863: 1unique | 1count | 120863sum
120864: 3unique | 7count | 1272sum
120865: 3unique | 3count | 1079sum
120869: 3unique | 3count | 595sum
120870: 5unique | 6count | 109sum
120871: 1unique | 1count | 120871sum
120875: 2unique | 4count | 982sum
120876: 4unique | 5count | 1453sum
120877: 1unique | 1count | 120877sum
120881: 2unique | 2count | 1218sum
120882: 3unique | 3count | 20152sum
120883: 2unique | 3count | 2481sum
120887: 3unique | 3count | 577sum
120888: 4unique | 7count | 108sum
120889: 1unique | 1count | 120889sum
120893: 2unique | 2count | 2334sum
120894: 3unique | 3count | 20154sum
120895: 2unique | 2count | 24184sum
120899: 1unique | 1count | 120899sum
120900: 5unique | 7count | 61sum
120901: 3unique | 3count | 419sum
120905: 2unique | 2count | 24186sum
120906: 3unique | 5count | 2250sum
120907: 1unique | 1count | 120907sum
120911: 3unique | 3count | 781sum
120912: 4unique | 7count | 251sum
120913: 3unique | 3count | 215sum
120917: 1unique | 1count | 120917sum
120918: 4unique | 4count | 2891sum
120919: 1unique | 1count | 120919sum
120923: 2unique | 2count | 11004sum
120924: 3unique | 5count | 3369sum
120925: 3unique | 4count | 708sum
120929: 1unique | 1count | 120929sum
120930: 5unique | 5count | 178sum
120931: 3unique | 3count | 161sum
120935: 3unique | 4count | 110sum
120936: 3unique | 5count | 5048sum
120937: 1unique | 1count | 120937sum
120941: 1unique | 1count | 120941sum
120942: 3unique | 4count | 6727sum
120943: 1unique | 1count | 120943sum
120947: 1unique | 1count | 120947sum
120948: 3unique | 4count | 10086sum
120949: 2unique | 2count | 1610sum
120953: 3unique | 3count | 511sum
120954: 4unique | 4count | 1085sum
120955: 3unique | 3count | 1445sum
120959: 3unique | 3count | 169sum
120960: 4unique | 12count | 35sum
120961: 2unique | 2count | 1730sum
120965: 3unique | 3count | 1879sum
120966: 3unique | 3count | 20166sum
120967: 3unique | 3count | 1589sum
120971: 2unique | 2count | 1020sum
120972: 4unique | 5count | 617sum
120973: 2unique | 2count | 6386sum
120977: 1unique | 1count | 120977sum
120978: 5unique | 6count | 79sum
120979: 2unique | 2count | 700sum
120983: 2unique | 2count | 696sum
120984: 3unique | 6count | 151sum
120985: 2unique | 2count | 24202sum
120989: 3unique | 3count | 675sum
120990: 5unique | 5count | 156sum
120991: 3unique | 3count | 281sum
120995: 3unique | 3count | 3469sum
120996: 3unique | 5count | 3371sum
120997: 1unique | 1count | 120997sum
121001: 1unique | 1count | 121001sum
121002: 5unique | 5count | 122sum
121003: 2unique | 2count | 5284sum
121007: 1unique | 1count | 121007sum
121008: 3unique | 6count | 2532sum
121009: 3unique | 3count | 359sum
121013: 1unique | 1count | 121013sum
121014: 3unique | 8count | 103sum
121015: 2unique | 2count | 24208sum
121019: 1unique | 1count | 121019sum
121020: 4unique | 5count | 2029sum
121021: 1unique | 1count | 121021sum
121025: 3unique | 4count | 160sum
121026: 4unique | 4count | 905sum
121027: 2unique | 2count | 3308sum
121031: 2unique | 2count | 1080sum
121032: 3unique | 7count | 94sum
121033: 2unique | 2count | 11014sum
121037: 2unique | 2count | 17298sum
121038: 3unique | 3count | 20178sum
121039: 1unique | 1count | 121039sum
121043: 2unique | 2count | 9324sum
121044: 5unique | 6count | 156sum
121045: 3unique | 3count | 611sum
121049: 3unique | 3count | 319sum
121050: 4unique | 6count | 287sum
121051: 2unique | 2count | 17300sum
121055: 4unique | 4count | 118sum
121056: 4unique | 8count | 123sum
121057: 2unique | 2count | 7138sum
121061: 1unique | 1count | 121061sum
121062: 3unique | 3count | 20182sum
121063: 1unique | 1count | 121063sum
121067: 1unique | 1count | 121067sum
121068: 4unique | 7count | 91sum
121069: 3unique | 3count | 219sum
121073: 2unique | 2count | 2994sum
121074: 4unique | 4count | 1209sum
121075: 3unique | 4count | 206sum
121079: 2unique | 4count | 374sum
121080: 4unique | 6count | 1023sum
121081: 1unique | 1count | 121081sum
121085: 3unique | 3count | 463sum
121086: 4unique | 6count | 77sum
121087: 2unique | 2count | 6392sum
121091: 2unique | 3count | 453sum
121092: 3unique | 4count | 10098sum
121093: 2unique | 2count | 17306sum
121097: 2unique | 2count | 1542sum
121098: 3unique | 3count | 20188sum
121099: 3unique | 3count | 221sum
121103: 2unique | 2count | 696sum
121104: 3unique | 8count | 72sum
121105: 3unique | 3count | 515sum
121109: 2unique | 2count | 906sum
121110: 5unique | 5count | 388sum
121111: 2unique | 2count | 712sum
121115: 2unique | 2count | 24228sum
121116: 3unique | 4count | 10100sum
121117: 2unique | 2count | 3938sum
121121: 3unique | 5count | 53sum
121122: 3unique | 5count | 2254sum
121123: 1unique | 1count | 121123sum
121127: 2unique | 2count | 2112sum
121128: 4unique | 7count | 126sum
121129: 2unique | 2count | 1450sum
121133: 2unique | 2count | 4206sum
121134: 4unique | 4count | 1571sum
121135: 3unique | 3count | 3473sum
121139: 1unique | 1count | 121139sum
121140: 4unique | 6count | 688sum
121141: 2unique | 3count | 275sum
121145: 2unique | 2count | 24234sum
121146: 4unique | 4count | 397sum
121147: 2unique | 2count | 9332sum
121151: 1unique | 1count | 121151sum
121152: 3unique | 8count | 646sum
121153: 2unique | 2count | 1346sum
121157: 1unique | 1count | 121157sum
121158: 4unique | 5count | 188sum
121159: 2unique | 2count | 7144sum
121163: 3unique | 3count | 937sum
121164: 4unique | 5count | 469sum
121165: 3unique | 3count | 2219sum
121169: 1unique | 1count | 121169sum
121170: 5unique | 5count | 594sum
121171: 1unique | 1count | 121171sum
121175: 3unique | 4count | 178sum
121176: 4unique | 9count | 46sum
121177: 2unique | 3count | 2487sum
121181: 1unique | 1count | 121181sum
121182: 4unique | 4count | 1087sum
121183: 2unique | 2count | 856sum
121187: 3unique | 3count | 513sum
121188: 3unique | 4count | 10106sum
121189: 1unique | 1count | 121189sum
121193: 2unique | 2count | 7146sum
121194: 3unique | 4count | 6741sum
121195: 2unique | 2count | 24244sum
121199: 2unique | 2count | 9336sum
121200: 4unique | 8count | 122sum
121201: 2unique | 2count | 6398sum
121205: 3unique | 3count | 3475sum
121206: 3unique | 3count | 20206sum
121207: 2unique | 2count | 2048sum
121211: 2unique | 2count | 2340sum
121212: 5unique | 7count | 67sum
121213: 2unique | 2count | 2626sum
121217: 2unique | 2count | 2862sum
121218: 4unique | 4count | 321sum
121219: 2unique | 2count | 17324sum
121223: 2unique | 2count | 744sum
121224: 3unique | 5count | 5060sum
121225: 3unique | 4count | 396sum
121229: 1unique | 1count | 121229sum
121230: 4unique | 6count | 465sum
121231: 3unique | 3count | 221sum
121235: 2unique | 2count | 24252sum
121236: 3unique | 4count | 10110sum
121237: 2unique | 2count | 2998sum
121241: 2unique | 2count | 3942sum
121242: 4unique | 5count | 194sum
121243: 2unique | 2count | 724sum
121247: 2unique | 2count | 17328sum
121248: 3unique | 8count | 437sum
121249: 3unique | 3count | 179sum
121253: 3unique | 3count | 235sum
121254: 4unique | 4count | 2899sum
121255: 2unique | 2count | 24256sum
121259: 1unique | 1count | 121259sum
121260: 5unique | 6count | 102sum
121261: 3unique | 3count | 1043sum
121265: 3unique | 3count | 391sum
121266: 3unique | 4count | 6745sum
121267: 1unique | 1count | 121267sum
121271: 1unique | 1count | 121271sum
121272: 4unique | 6count | 203sum
121273: 2unique | 2count | 874sum
121277: 3unique | 3count | 523sum
121278: 5unique | 5count | 92sum
121279: 2unique | 2count | 5296sum
121283: 1unique | 1count | 121283sum
121284: 3unique | 6count | 1136sum
121285: 3unique | 3count | 323sum
121289: 2unique | 2count | 17334sum
121290: 5unique | 5count | 334sum
121291: 1unique | 1count | 121291sum
121295: 3unique | 3count | 1449sum
121296: 4unique | 8count | 56sum
121297: 2unique | 2count | 11038sum
121301: 2unique | 2count | 1302sum
121302: 4unique | 5count | 324sum
121303: 4unique | 4count | 94sum
121307: 3unique | 3count | 165sum
121308: 4unique | 5count | 937sum
121309: 1unique | 1count | 121309sum
121313: 1unique | 1count | 121313sum
121314: 3unique | 3count | 20224sum
121315: 3unique | 3count | 1301sum
121319: 3unique | 3count | 321sum
121320: 4unique | 7count | 354sum
121321: 1unique | 1count | 121321sum
121325: 3unique | 4count | 244sum
121326: 4unique | 4count | 355sum
121327: 1unique | 1count | 121327sum
121331: 2unique | 2count | 17340sum
121332: 3unique | 4count | 10118sum
121333: 1unique | 1count | 121333sum
121337: 2unique | 2count | 1878sum
121338: 4unique | 7count | 128sum
121339: 2unique | 2count | 1780sum
121343: 1unique | 1count | 121343sum
121344: 3unique | 11count | 100sum
121345: 3unique | 3count | 3479sum
121349: 1unique | 1count | 121349sum
121350: 4unique | 5count | 824sum
121351: 1unique | 1count | 121351sum
121355: 3unique | 3count | 1885sum
121356: 3unique | 5count | 3381sum
121357: 1unique | 1count | 121357sum
121361: 2unique | 2count | 930sum
121362: 4unique | 4count | 297sum
121363: 3unique | 4count | 98sum
121367: 1unique | 1count | 121367sum
121368: 4unique | 6count | 411sum
121369: 1unique | 1count | 121369sum
121373: 2unique | 3count | 2491sum
121374: 4unique | 5count | 632sum
121375: 2unique | 4count | 986sum
121379: 1unique | 1count | 121379sum
121380: 5unique | 7count | 53sum
121381: 2unique | 2count | 9350sum
121385: 3unique | 3count | 2223sum
121386: 3unique | 3count | 20236sum
121387: 2unique | 2count | 17348sum
121391: 2unique | 2count | 6408sum
121392: 3unique | 8count | 298sum
121393: 2unique | 2count | 754sum
121397: 3unique | 3count | 247sum
121398: 3unique | 3count | 20238sum
121399: 2unique | 2count | 1736sum
121403: 1unique | 1count | 121403sum
121404: 4unique | 5count | 225sum
121405: 2unique | 2count | 24286sum
121409: 2unique | 2count | 894sum
121410: 5unique | 6count | 103sum
121411: 2unique | 2count | 700sum
121415: 3unique | 3count | 3481sum
121416: 3unique | 5count | 5068sum
121417: 2unique | 2count | 5302sum
121421: 1unique | 1count | 121421sum
121422: 4unique | 6count | 85sum
121423: 3unique | 3count | 161sum
121427: 2unique | 2count | 3948sum
121428: 3unique | 5count | 3383sum
121429: 4unique | 4count | 120sum
121433: 2unique | 2count | 9354sum
121434: 4unique | 4count | 589sum
121435: 3unique | 3count | 317sum
121439: 1unique | 1count | 121439sum
121440: 5unique | 9count | 52sum
121441: 1unique | 1count | 121441sum
121445: 3unique | 3count | 339sum
121446: 4unique | 6count | 197sum
121447: 1unique | 1count | 121447sum
121451: 3unique | 3count | 253sum
121452: 4unique | 5count | 385sum
121453: 1unique | 1count | 121453sum
121457: 2unique | 2count | 17358sum
121458: 4unique | 4count | 689sum
121459: 2unique | 2count | 9356sum
121463: 2unique | 2count | 5304sum
121464: 4unique | 7count | 260sum
121465: 3unique | 3count | 1451sum
121469: 1unique | 1count | 121469sum
121470: 4unique | 4count | 4059sum
121471: 3unique | 4count | 118sum
121475: 3unique | 4count | 166sum
121476: 4unique | 5count | 251sum
121477: 2unique | 2count | 698sum
121481: 3unique | 3count | 159sum
121482: 4unique | 5count | 422sum
121483: 2unique | 2count | 3004sum
121487: 1unique | 1count | 121487sum
121488: 3unique | 6count | 2542sum
121489: 2unique | 2count | 3950sum
121493: 1unique | 1count | 121493sum
121494: 3unique | 3count | 20254sum
121495: 3unique | 4count | 110sum
121499: 3unique | 3count | 1045sum
121500: 3unique | 10count | 34sum
121501: 1unique | 1count | 121501sum
121505: 3unique | 3count | 1303sum
121506: 5unique | 5count | 286sum
121507: 1unique | 1count | 121507sum
121511: 2unique | 3count | 745sum
121512: 4unique | 6count | 153sum
121513: 2unique | 2count | 17366sum
121517: 2unique | 2count | 11058sum
121518: 4unique | 5count | 208sum
121519: 2unique | 2count | 1024sum
121523: 1unique | 1count | 121523sum
121524: 5unique | 6count | 80sum
121525: 2unique | 3count | 4871sum
121529: 2unique | 2count | 2346sum
121530: 4unique | 4count | 4061sum
121531: 1unique | 1count | 121531sum
121535: 3unique | 3count | 337sum
121536: 3unique | 9count | 229sum
121537: 2unique | 2count | 9362sum
121541: 3unique | 3count | 283sum
121542: 4unique | 4count | 483sum
121543: 2unique | 2count | 6416sum
121547: 1unique | 1count | 121547sum
121548: 4unique | 5count | 1461sum
121549: 2unique | 2count | 814sum
121553: 1unique | 1count | 121553sum
121554: 3unique | 5count | 2262sum
121555: 4unique | 4count | 186sum
121559: 1unique | 1count | 121559sum
121560: 4unique | 6count | 1027sum
121561: 3unique | 3count | 311sum
121565: 3unique | 3count | 639sum
121566: 3unique | 3count | 20266sum
121567: 2unique | 2count | 7168sum
121571: 1unique | 1count | 121571sum
121572: 4unique | 6count | 328sum
121573: 2unique | 2count | 2054sum
121577: 1unique | 1count | 121577sum
121578: 4unique | 4count | 909sum
121579: 1unique | 1count | 121579sum
121583: 3unique | 3count | 1597sum
121584: 4unique | 7count | 177sum
121585: 2unique | 2count | 24322sum
121589: 3unique | 3count | 259sum
121590: 5unique | 6count | 213sum
