2002: 4uniques | 4count | 33sum
2164: 2uniques | 3count | 545sum
2165: 2uniques | 2count | 438sum
2166: 3uniques | 4count | 43sum
2167: 2uniques | 2count | 208sum
2168: 2uniques | 4count | 277sum
2169: 2uniques | 3count | 247sum
2170: 4uniques | 4count | 45sum
2171: 2uniques | 2count | 180sum
2172: 3uniques | 4count | 188sum
2173: 2uniques | 2count | 94sum
2174: 2uniques | 2count | 1089sum
2175: 3uniques | 4count | 42sum
2176: 2uniques | 8count | 31sum
2177: 2uniques | 2count | 318sum
2178: 3uniques | 5count | 30sum
2179: 1uniques | 1count | 0sum
2180: 3uniques | 4count | 118sum
2181: 2uniques | 2count | 730sum
2182: 2uniques | 2count | 1093sum
2183: 2uniques | 2count | 96sum
2184: 4uniques | 6count | 29sum
2185: 3uniques | 3count | 47sum
2186: 2uniques | 2count | 1095sum
2187: 1uniques | 7count | 21sum
2188: 2uniques | 3count | 551sum
2189: 2uniques | 2count | 210sum
2190: 4uniques | 4count | 83sum
2191: 2uniques | 2count | 320sum
2192: 2uniques | 5count | 145sum
2193: 3uniques | 3count | 63sum
2194: 2uniques | 2count | 1099sum
2195: 2uniques | 2count | 444sum
2196: 3uniques | 5count | 71sum
2197: 1uniques | 3count | 39sum
2198: 3uniques | 3count | 166sum
2199: 2uniques | 2count | 736sum
2200: 3uniques | 6count | 27sum
2201: 2uniques | 2count | 102sum
2202: 3uniques | 3count | 372sum
2203: 1uniques | 1count | 0sum
2204: 3uniques | 4count | 52sum
2205: 3uniques | 5count | 25sum
2206: 2uniques | 2count | 1105sum
2207: 1uniques | 1count | 0sum
2208: 3uniques | 7count | 36sum
2209: 1uniques | 2count | 94sum
2210: 4uniques | 4count | 37sum
2211: 3uniques | 3count | 81sum
2212: 3uniques | 4count | 90sum
2213: 1uniques | 1count | 0sum
2214: 3uniques | 5count | 52sum
2215: 2uniques | 2count | 448sum
2216: 2uniques | 4count | 283sum
2217: 2uniques | 2count | 742sum
2218: 2uniques | 2count | 1111sum
2219: 2uniques | 2count | 324sum
2220: 4uniques | 5count | 49sum
2221: 1uniques | 1count | 0sum
2222: 3uniques | 3count | 114sum
2223: 3uniques | 4count | 38sum
2224: 2uniques | 5count | 147sum
2225: 2uniques | 3count | 99sum
2226: 4uniques | 4count | 65sum
2227: 2uniques | 2count | 148sum
2228: 2uniques | 3count | 561sum
2229: 2uniques | 2count | 746sum
2230: 3uniques | 3count | 230sum
2231: 2uniques | 2count | 120sum
2232: 3uniques | 6count | 43sum
2233: 3uniques | 3count | 47sum
2234: 2uniques | 2count | 1119sum
2235: 3uniques | 3count | 157sum
2236: 3uniques | 4count | 60sum
2237: 1uniques | 1count | 0sum
2238: 3uniques | 3count | 378sum
2239: 1uniques | 1count | 0sum
2240: 3uniques | 8count | 24sum
2241: 2uniques | 4count | 92sum
2242: 3uniques | 3count | 80sum
2243: 1uniques | 1count | 0sum
2244: 4uniques | 5count | 35sum
2245: 2uniques | 2count | 454sum
2246: 2uniques | 2count | 1125sum
2247: 3uniques | 3count | 117sum
2248: 2uniques | 4count | 287sum
2249: 2uniques | 2count | 186sum
2250: 3uniques | 6count | 23sum
2251: 1uniques | 1count | 0sum
2252: 2uniques | 3count | 567sum
2253: 2uniques | 2count | 754sum
2254: 3uniques | 4count | 39sum
2255: 3uniques | 3count | 57sum
2256: 3uniques | 6count | 58sum
2257: 2uniques | 2count | 98sum
2258: 2uniques | 2count | 1131sum
2259: 2uniques | 3count | 257sum
2260: 3uniques | 4count | 122sum
2261: 3uniques | 3count | 43sum
2262: 4uniques | 4count | 47sum
2263: 2uniques | 2count | 104sum
2264: 2uniques | 4count | 289sum
2265: 3uniques | 3count | 159sum
2266: 3uniques | 3count | 116sum
2267: 1uniques | 1count | 0sum
2268: 3uniques | 7count | 23sum
2269: 1uniques | 1count | 0sum
2270: 3uniques | 3count | 234sum
2271: 2uniques | 2count | 760sum
2272: 2uniques | 6count | 81sum
2273: 1uniques | 1count | 0sum
2274: 3uniques | 3count | 384sum
2275: 3uniques | 4count | 30sum
2276: 2uniques | 3count | 573sum
2277: 3uniques | 4count | 40sum
2278: 3uniques | 3count | 86sum
2279: 2uniques | 2count | 96sum
2280: 4uniques | 6count | 33sum
2281: 1uniques | 1count | 0sum
2282: 3uniques | 3count | 172sum
2283: 2uniques | 2count | 764sum
2284: 2uniques | 3count | 575sum
2285: 2uniques | 2count | 462sum
2286: 3uniques | 4count | 135sum
2287: 1uniques | 1count | 0sum
2288: 3uniques | 6count | 32sum
2289: 3uniques | 3count | 119sum
2290: 3uniques | 3count | 236sum
2291: 2uniques | 2count | 108sum
2292: 3uniques | 4count | 198sum
2293: 1uniques | 1count | 0sum
2294: 3uniques | 3count | 70sum
2295: 3uniques | 5count | 31sum
2296: 3uniques | 5count | 54sum
2297: 1uniques | 1count | 0sum
2298: 3uniques | 3count | 388sum
2299: 2uniques | 3count | 41sum
2300: 3uniques | 5count | 37sum
2301: 3uniques | 3count | 75sum
2302: 2uniques | 2count | 1153sum
2303: 2uniques | 3count | 61sum
2304: 2uniques | 10count | 22sum
2305: 2uniques | 2count | 466sum
2306: 2uniques | 2count | 1155sum
2307: 2uniques | 2count | 772sum
2308: 2uniques | 3count | 581sum
2309: 1uniques | 1count | 0sum
2310: 5uniques | 5count | 28sum
2311: 1uniques | 1count | 0sum
2312: 2uniques | 5count | 40sum
2313: 2uniques | 3count | 263sum
2314: 3uniques | 3count | 104sum
2315: 2uniques | 2count | 468sum
2316: 3uniques | 4count | 200sum
2317: 2uniques | 2count | 338sum
2318: 3uniques | 3count | 82sum
2319: 2uniques | 2count | 776sum
2320: 3uniques | 6count | 42sum
2321: 2uniques | 2count | 222sum
2322: 3uniques | 5count | 54sum
2323: 2uniques | 2count | 124sum
2324: 3uniques | 4count | 94sum
2325: 3uniques | 4count | 44sum
2326: 2uniques | 2count | 1165sum
2327: 2uniques | 2count | 192sum
2328: 3uniques | 5count | 106sum
2329: 2uniques | 2count | 154sum
2330: 3uniques | 3count | 240sum
2331: 3uniques | 4count | 50sum
2332: 3uniques | 4count | 68sum
2333: 1uniques | 1count | 0sum
2334: 3uniques | 3count | 394sum
2335: 2uniques | 2count | 472sum
2336: 2uniques | 6count | 83sum
2337: 3uniques | 3count | 63sum
2338: 3uniques | 3count | 176sum
2339: 1uniques | 1count | 0sum
2340: 4uniques | 6count | 28sum
2341: 1uniques | 1count | 0sum
2342: 2uniques | 2count | 1173sum
2343: 3uniques | 3count | 85sum
2344: 2uniques | 4count | 299sum
2345: 3uniques | 3count | 79sum
2346: 4uniques | 4count | 45sum
2347: 1uniques | 1count | 0sum
2348: 2uniques | 3count | 591sum
2349: 2uniques | 5count | 41sum
2350: 3uniques | 4count | 59sum
2351: 1uniques | 1count | 0sum
2352: 3uniques | 7count | 25sum
2353: 2uniques | 2count | 194sum
2354: 3uniques | 3count | 120sum
2355: 3uniques | 3count | 165sum
2356: 3uniques | 4count | 54sum
2357: 1uniques | 1count | 0sum
2358: 3uniques | 4count | 139sum
2359: 2uniques | 2count | 344sum
2360: 3uniques | 5count | 70sum
2361: 2uniques | 2count | 790sum
2362: 2uniques | 2count | 1183sum
2363: 2uniques | 2count | 156sum
2364: 3uniques | 4count | 204sum
2365: 3uniques | 3count | 59sum
2366: 3uniques | 4count | 35sum
2367: 2uniques | 3count | 269sum
2368: 2uniques | 7count | 49sum
2369: 2uniques | 2count | 126sum
2370: 4uniques | 4count | 89sum
2371: 1uniques | 1count | 0sum
2372: 2uniques | 3count | 597sum
2373: 3uniques | 3count | 123sum
2374: 2uniques | 2count | 1189sum
2375: 2uniques | 4count | 34sum
2376: 3uniques | 7count | 26sum
2377: 1uniques | 1count | 0sum
2378: 3uniques | 3count | 72sum
2379: 3uniques | 3count | 77sum
2380: 4uniques | 5count | 33sum
2381: 1uniques | 1count | 0sum
2382: 3uniques | 3count | 402sum
2383: 1uniques | 1count | 0sum
2384: 2uniques | 5count | 157sum
2385: 3uniques | 4count | 64sum
2386: 2uniques | 2count | 1195sum
2387: 3uniques | 3count | 49sum
2388: 3uniques | 4count | 206sum
2389: 1uniques | 1count | 0sum
2390: 3uniques | 3count | 246sum
2391: 2uniques | 2count | 800sum
2392: 3uniques | 5count | 42sum
2393: 1uniques | 1count | 0sum
2394: 4uniques | 5count | 34sum
2395: 2uniques | 2count | 484sum
2396: 2uniques | 3count | 603sum
2397: 3uniques | 3count | 67sum
2398: 3uniques | 3count | 122sum
2399: 1uniques | 1count | 0sum
2400: 3uniques | 8count | 23sum
2401: 1uniques | 4count | 28sum
2402: 2uniques | 2count | 1203sum
2403: 2uniques | 4count | 98sum
2404: 2uniques | 3count | 605sum
2405: 3uniques | 3count | 55sum
2406: 3uniques | 3count | 406sum
2407: 2uniques | 2count | 112sum
2408: 3uniques | 5count | 56sum
2409: 3uniques | 3count | 87sum
2410: 3uniques | 3count | 248sum
2411: 1uniques | 1count | 0sum
2412: 3uniques | 5count | 77sum
2413: 2uniques | 2count | 146sum
2414: 3uniques | 3count | 90sum
2415: 4uniques | 4count | 38sum
2416: 2uniques | 5count | 159sum
2417: 1uniques | 1count | 0sum
2418: 4uniques | 4count | 49sum
2419: 2uniques | 2count | 100sum
2420: 3uniques | 5count | 31sum
2421: 2uniques | 3count | 275sum
2422: 3uniques | 3count | 182sum
2423: 1uniques | 1count | 0sum
2424: 3uniques | 5count | 110sum
2425: 2uniques | 3count | 107sum
2426: 2uniques | 2count | 1215sum
2427: 2uniques | 2count | 812sum
2428: 2uniques | 3count | 611sum
2429: 2uniques | 2count | 354sum
2430: 3uniques | 7count | 22sum
2431: 3uniques | 3count | 41sum
2432: 2uniques | 8count | 33sum
2433: 2uniques | 2count | 814sum
2434: 2uniques | 2count | 1219sum
2435: 2uniques | 2count | 492sum
2436: 4uniques | 5count | 43sum
2437: 1uniques | 1count | 0sum
2438: 3uniques | 3count | 78sum
2439: 2uniques | 3count | 277sum
2440: 3uniques | 5count | 72sum
2441: 1uniques | 1count | 0sum
2442: 4uniques | 4count | 53sum
2443: 2uniques | 2count | 356sum
2444: 3uniques | 4count | 64sum
2445: 3uniques | 3count | 171sum
2446: 2uniques | 2count | 1225sum
2447: 1uniques | 1count | 0sum
2448: 3uniques | 7count | 31sum
2449: 2uniques | 2count | 110sum
2450: 3uniques | 5count | 26sum
2451: 3uniques | 3count | 65sum
2452: 2uniques | 3count | 617sum
2453: 2uniques | 2count | 234sum
2454: 3uniques | 3count | 414sum
2455: 2uniques | 2count | 496sum
2456: 2uniques | 4count | 313sum
2457: 3uniques | 5count | 29sum
2458: 2uniques | 2count | 1231sum
2459: 1uniques | 1count | 0sum
2460: 4uniques | 5count | 53sum
2461: 2uniques | 2count | 130sum
2462: 2uniques | 2count | 1233sum
2463: 2uniques | 2count | 824sum
2464: 3uniques | 7count | 28sum
2465: 3uniques | 3count | 51sum
2466: 3uniques | 4count | 145sum
2467: 1uniques | 1count | 0sum
2468: 2uniques | 3count | 621sum
2469: 2uniques | 2count | 826sum
2470: 4uniques | 4count | 39sum
2471: 2uniques | 2count | 360sum
2472: 3uniques | 5count | 112sum
2473: 1uniques | 1count | 0sum
2474: 2uniques | 2count | 1239sum
2475: 3uniques | 5count | 27sum
2476: 2uniques | 3count | 623sum
2477: 1uniques | 1count | 0sum
2478: 4uniques | 4count | 71sum
2479: 2uniques | 2count | 104sum
2480: 3uniques | 6count | 44sum
2481: 2uniques | 2count | 830sum
2482: 3uniques | 3count | 92sum
2483: 2uniques | 2count | 204sum
2484: 3uniques | 6count | 36sum
2485: 3uniques | 3count | 83sum
2486: 3uniques | 3count | 126sum
2487: 2uniques | 2count | 832sum
2488: 2uniques | 4count | 317sum
2489: 2uniques | 2count | 150sum
2490: 4uniques | 4count | 93sum
2491: 2uniques | 2count | 100sum
2492: 3uniques | 4count | 100sum
2493: 2uniques | 3count | 283sum
2494: 3uniques | 3count | 74sum
2495: 2uniques | 2count | 504sum
2496: 3uniques | 8count | 28sum
2497: 2uniques | 2count | 238sum
2498: 2uniques | 2count | 1251sum
2499: 3uniques | 4count | 34sum
2500: 2uniques | 6count | 24sum
2501: 2uniques | 2count | 102sum
2502: 3uniques | 4count | 147sum
2503: 1uniques | 1count | 0sum
2504: 2uniques | 4count | 319sum
2505: 3uniques | 3count | 175sum
2506: 3uniques | 3count | 188sum
2507: 2uniques | 2count | 132sum
2508: 4uniques | 5count | 37sum
2509: 2uniques | 2count | 206sum
2510: 3uniques | 3count | 258sum
2511: 2uniques | 5count | 43sum
2512: 2uniques | 5count | 165sum
2513: 2uniques | 2count | 366sum
2514: 3uniques | 3count | 424sum
2515: 2uniques | 2count | 508sum
2516: 3uniques | 4count | 58sum
2517: 2uniques | 2count | 842sum
2518: 2uniques | 2count | 1261sum
2519: 2uniques | 2count | 240sum
2520: 4uniques | 7count | 24sum
2521: 1uniques | 1count | 0sum
2522: 3uniques | 3count | 112sum
2523: 2uniques | 3count | 61sum
2524: 2uniques | 3count | 635sum
2525: 2uniques | 3count | 111sum
2526: 3uniques | 3count | 426sum
2527: 2uniques | 3count | 45sum
2528: 2uniques | 6count | 89sum
2529: 2uniques | 3count | 287sum
2530: 4uniques | 4count | 41sum
2531: 1uniques | 1count | 0sum
2532: 3uniques | 4count | 218sum
2533: 2uniques | 2count | 166sum
2534: 3uniques | 3count | 190sum
2535: 3uniques | 4count | 34sum
2536: 2uniques | 4count | 323sum
2537: 2uniques | 2count | 102sum
2538: 3uniques | 5count | 58sum
2539: 1uniques | 1count | 0sum
2540: 3uniques | 4count | 136sum
2541: 3uniques | 4count | 32sum
2542: 3uniques | 3count | 74sum
2543: 1uniques | 1count | 0sum
2544: 3uniques | 6count | 64sum
2545: 2uniques | 2count | 514sum
2546: 3uniques | 3count | 88sum
2547: 2uniques | 3count | 289sum
2548: 3uniques | 5count | 31sum
2549: 1uniques | 1count | 0sum
2550: 4uniques | 5count | 32sum
2551: 1uniques | 1count | 0sum
2552: 3uniques | 5count | 46sum
2553: 3uniques | 3count | 63sum
2554: 2uniques | 2count | 1279sum
2555: 3uniques | 3count | 85sum
2556: 3uniques | 5count | 81sum
2557: 1uniques | 1count | 0sum
2558: 2uniques | 2count | 1281sum
2559: 2uniques | 2count | 856sum
2560: 2uniques | 10count | 23sum
2561: 2uniques | 2count | 210sum
2562: 4uniques | 4count | 73sum
2563: 2uniques | 2count | 244sum
2564: 2uniques | 3count | 645sum
2565: 3uniques | 5count | 33sum
2566: 2uniques | 2count | 1285sum
2567: 2uniques | 2count | 168sum
2568: 3uniques | 5count | 116sum
2569: 2uniques | 2count | 374sum
2570: 3uniques | 3count | 264sum
2571: 2uniques | 2count | 860sum
2572: 2uniques | 3count | 647sum
2573: 2uniques | 2count | 114sum
2574: 4uniques | 5count | 32sum
2575: 2uniques | 3count | 113sum
2576: 3uniques | 6count | 38sum
2577: 2uniques | 2count | 862sum
2578: 2uniques | 2count | 1291sum
2579: 1uniques | 1count | 0sum
2580: 4uniques | 5count | 55sum
2581: 2uniques | 2count | 118sum
2582: 2uniques | 2count | 1293sum
2583: 3uniques | 4count | 54sum
2584: 3uniques | 5count | 42sum
2585: 3uniques | 3count | 63sum
2586: 3uniques | 3count | 436sum
2587: 2uniques | 2count | 212sum
2588: 2uniques | 3count | 651sum
2589: 2uniques | 2count | 866sum
2590: 4uniques | 4count | 51sum
2591: 1uniques | 1count | 0sum
2592: 2uniques | 9count | 22sum
2593: 1uniques | 1count | 0sum
2594: 2uniques | 2count | 1299sum
2595: 3uniques | 3count | 181sum
2596: 3uniques | 4count | 74sum
2597: 2uniques | 3count | 67sum
2598: 3uniques | 3count | 438sum
2599: 2uniques | 2count | 136sum
2600: 3uniques | 6count | 29sum
2601: 2uniques | 4count | 40sum
2602: 2uniques | 2count | 1303sum
2603: 2uniques | 2count | 156sum
2604: 4uniques | 5count | 45sum
2605: 2uniques | 2count | 526sum
2606: 2uniques | 2count | 1305sum
2607: 3uniques | 3count | 93sum
2608: 2uniques | 5count | 171sum
2609: 1uniques | 1count | 0sum
2610: 4uniques | 5count | 42sum
2611: 2uniques | 2count | 380sum
2612: 2uniques | 3count | 657sum
2613: 3uniques | 3count | 83sum
2614: 2uniques | 2count | 1309sum
2615: 2uniques | 2count | 528sum
2616: 3uniques | 5count | 118sum
2617: 1uniques | 1count | 0sum
2618: 4uniques | 4count | 37sum
2619: 2uniques | 4count | 106sum
2620: 3uniques | 4count | 140sum
2621: 1uniques | 1count | 0sum
2622: 4uniques | 4count | 47sum
2623: 2uniques | 2count | 104sum
2624: 2uniques | 7count | 53sum
2625: 3uniques | 5count | 25sum
2626: 3uniques | 3count | 116sum
2627: 2uniques | 2count | 108sum
2628: 3uniques | 5count | 83sum
2629: 2uniques | 2count | 250sum
2630: 3uniques | 3count | 270sum
2631: 2uniques | 2count | 880sum
2632: 3uniques | 5count | 60sum
2633: 1uniques | 1count | 0sum
2634: 3uniques | 3count | 444sum
2635: 3uniques | 3count | 53sum
2636: 2uniques | 3count | 663sum
2637: 2uniques | 3count | 299sum
2638: 2uniques | 2count | 1321sum
2639: 3uniques | 3count | 49sum
2640: 4uniques | 7count | 27sum
2641: 2uniques | 2count | 158sum
2642: 2uniques | 2count | 1323sum
2643: 2uniques | 2count | 884sum
2644: 2uniques | 3count | 665sum
2645: 2uniques | 3count | 51sum
2646: 3uniques | 6count | 25sum
2647: 1uniques | 1count | 0sum
2648: 2uniques | 4count | 337sum
2649: 2uniques | 2count | 886sum
2650: 3uniques | 4count | 65sum
2651: 2uniques | 2count | 252sum
2652: 4uniques | 5count | 37sum
2653: 2uniques | 2count | 386sum
2654: 2uniques | 2count | 1329sum
2655: 3uniques | 4count | 70sum
2656: 2uniques | 6count | 93sum
2657: 1uniques | 1count | 0sum
2658: 3uniques | 3count | 448sum
2659: 1uniques | 1count | 0sum
2660: 4uniques | 5count | 35sum
2661: 2uniques | 2count | 890sum
2662: 2uniques | 4count | 35sum
2663: 1uniques | 1count | 0sum
2664: 3uniques | 6count | 49sum
2665: 3uniques | 3count | 59sum
2666: 3uniques | 3count | 76sum
2667: 3uniques | 3count | 137sum
2668: 3uniques | 4count | 56sum
2669: 2uniques | 2count | 174sum
2670: 4uniques | 4count | 99sum
2671: 1uniques | 1count | 0sum
2672: 2uniques | 5count | 175sum
2673: 2uniques | 6count | 26sum
2674: 3uniques | 3count | 200sum
2675: 2uniques | 3count | 117sum
2676: 3uniques | 4count | 230sum
2677: 1uniques | 1count | 0sum
2678: 3uniques | 3count | 118sum
2679: 3uniques | 3count | 69sum
2680: 3uniques | 5count | 78sum
2681: 2uniques | 2count | 390sum
2682: 3uniques | 4count | 157sum
2683: 1uniques | 1count | 0sum
2684: 3uniques | 4count | 76sum
2685: 3uniques | 3count | 187sum
2686: 3uniques | 3count | 98sum
2687: 1uniques | 1count | 0sum
2688: 3uniques | 9count | 24sum
2689: 1uniques | 1count | 0sum
2690: 3uniques | 3count | 276sum
2691: 3uniques | 4count | 42sum
2692: 2uniques | 3count | 677sum
2693: 1uniques | 1count | 0sum
2694: 3uniques | 3count | 454sum
2695: 3uniques | 4count | 30sum
2696: 2uniques | 4count | 343sum
2697: 3uniques | 3count | 63sum
2698: 3uniques | 3count | 92sum
2699: 1uniques | 1count | 0sum
2700: 3uniques | 7count | 23sum
2701: 2uniques | 2count | 110sum
2702: 3uniques | 3count | 202sum
2703: 3uniques | 3count | 73sum
2704: 2uniques | 6count | 34sum
2705: 2uniques | 2count | 546sum
2706: 4uniques | 4count | 57sum
2707: 1uniques | 1count | 0sum
2708: 2uniques | 3count | 681sum
2709: 3uniques | 4count | 56sum
2710: 3uniques | 3count | 278sum
2711: 1uniques | 1count | 0sum
2712: 3uniques | 5count | 122sum
2713: 1uniques | 1count | 0sum
2714: 3uniques | 3count | 84sum
2715: 3uniques | 3count | 189sum
2716: 3uniques | 4count | 108sum
2717: 3uniques | 3count | 43sum
2718: 3uniques | 4count | 159sum
2719: 1uniques | 1count | 0sum
2720: 3uniques | 7count | 32sum
2721: 2uniques | 2count | 910sum
2722: 2uniques | 2count | 1363sum
2723: 2uniques | 2count | 396sum
2724: 3uniques | 4count | 234sum
2725: 2uniques | 3count | 119sum
2726: 3uniques | 3count | 78sum
2727: 2uniques | 4count | 110sum
2728: 3uniques | 5count | 48sum
2729: 1uniques | 1count | 0sum
2730: 5uniques | 5count | 30sum
2731: 1uniques | 1count | 0sum
2732: 2uniques | 3count | 687sum
2733: 2uniques | 2count | 914sum
2734: 2uniques | 2count | 1369sum
2735: 2uniques | 2count | 552sum
2736: 3uniques | 7count | 33sum
2737: 3uniques | 3count | 47sum
2738: 2uniques | 3count | 76sum
2739: 3uniques | 3count | 97sum
2740: 3uniques | 4count | 146sum
2741: 1uniques | 1count | 0sum
2742: 3uniques | 3count | 462sum
2743: 2uniques | 2count | 224sum
2744: 2uniques | 6count | 27sum
2745: 3uniques | 4count | 72sum
2746: 2uniques | 2count | 1375sum
2747: 2uniques | 2count | 108sum
2748: 3uniques | 4count | 236sum
2749: 1uniques | 1count | 0sum
2750: 3uniques | 5count | 28sum
2751: 3uniques | 3count | 141sum
2752: 2uniques | 7count | 55sum
2753: 1uniques | 1count | 0sum
2754: 3uniques | 6count | 31sum
2755: 3uniques | 3count | 53sum
2756: 3uniques | 4count | 70sum
2757: 2uniques | 2count | 922sum
2758: 3uniques | 3count | 206sum
2759: 2uniques | 2count | 120sum
2760: 4uniques | 6count | 37sum
2761: 2uniques | 2count | 262sum
2762: 2uniques | 2count | 1383sum
2763: 2uniques | 3count | 313sum
2764: 2uniques | 3count | 695sum
2765: 3uniques | 3count | 91sum
2766: 3uniques | 3count | 466sum
2767: 1uniques | 1count | 0sum
2768: 2uniques | 5count | 181sum
2769: 3uniques | 3count | 87sum
2770: 3uniques | 3count | 284sum
2771: 2uniques | 2count | 180sum
2772: 4uniques | 6count | 28sum
2773: 2uniques | 2count | 106sum
2774: 3uniques | 3count | 94sum
