48001: 2unique | 2count | 2110sum
48337: 1unique | 1count | 48337sum
48341: 1unique | 1count | 48341sum
48342: 4unique | 4count | 1163sum
48343: 2unique | 2count | 1696sum
48347: 2unique | 2count | 3732sum
48348: 4unique | 6count | 106sum
48349: 2unique | 2count | 6914sum
48353: 1unique | 1count | 48353sum
48354: 3unique | 3count | 8064sum
48355: 3unique | 3count | 533sum
48359: 2unique | 2count | 1344sum
48360: 5unique | 7count | 58sum
48361: 2unique | 2count | 490sum
48365: 3unique | 3count | 591sum
48366: 3unique | 4count | 2695sum
48367: 2unique | 2count | 4408sum
48371: 1unique | 1count | 48371sum
48372: 4unique | 5count | 175sum
48373: 2unique | 3count | 135sum
48377: 2unique | 2count | 6918sum
48378: 4unique | 4count | 749sum
48379: 2unique | 2count | 580sum
48383: 1unique | 1count | 48383sum
48384: 3unique | 12count | 32sum
48385: 2unique | 2count | 9682sum
48389: 3unique | 3count | 147sum
48390: 4unique | 4count | 1623sum
48391: 3unique | 3count | 261sum
48395: 2unique | 2count | 9684sum
48396: 4unique | 5count | 153sum
48397: 1unique | 1count | 48397sum
48401: 2unique | 2count | 1698sum
48402: 3unique | 4count | 2697sum
48403: 2unique | 2count | 596sum
48407: 1unique | 1count | 48407sum
48408: 3unique | 5count | 2026sum
48409: 1unique | 1count | 48409sum
48413: 1unique | 1count | 48413sum
48414: 3unique | 3count | 8074sum
48415: 3unique | 3count | 449sum
48419: 2unique | 2count | 6924sum
48420: 4unique | 6count | 284sum
48421: 2unique | 2count | 1222sum
48425: 3unique | 4count | 172sum
48426: 4unique | 4count | 1165sum
48427: 2unique | 2count | 692sum
48431: 2unique | 2count | 2568sum
48432: 3unique | 6count | 1020sum
48433: 4unique | 4count | 72sum
48437: 1unique | 1count | 48437sum
48438: 4unique | 7count | 50sum
48439: 2unique | 2count | 880sum
48443: 2unique | 2count | 444sum
48444: 4unique | 5count | 385sum
48445: 2unique | 2count | 9694sum
48449: 1unique | 1count | 48449sum
48450: 5unique | 6count | 51sum
48451: 2unique | 2count | 3740sum
48455: 3unique | 3count | 897sum
48456: 3unique | 6count | 685sum
48457: 2unique | 2count | 1078sum
48461: 3unique | 4count | 80sum
48462: 4unique | 4count | 243sum
48463: 1unique | 1count | 48463sum
48467: 2unique | 2count | 2868sum
48468: 4unique | 5count | 591sum
48469: 2unique | 2count | 2570sum
48473: 1unique | 1count | 48473sum
48474: 3unique | 4count | 2701sum
48475: 3unique | 4count | 294sum
48479: 1unique | 1count | 48479sum
48480: 4unique | 8count | 119sum
48481: 1unique | 1count | 48481sum
48485: 2unique | 2count | 9702sum
48486: 3unique | 3count | 8086sum
48487: 1unique | 1count | 48487sum
48491: 1unique | 1count | 48491sum
48492: 3unique | 6count | 462sum
48493: 2unique | 2count | 754sum
48497: 1unique | 1count | 48497sum
48498: 4unique | 4count | 201sum
48499: 2unique | 2count | 4420sum
48503: 3unique | 4count | 74sum
48504: 4unique | 6count | 99sum
48505: 3unique | 3count | 203sum
48509: 2unique | 2count | 450sum
48510: 5unique | 7count | 38sum
48511: 2unique | 2count | 488sum
48515: 3unique | 3count | 349sum
48516: 4unique | 5count | 331sum
48517: 3unique | 3count | 275sum
48521: 2unique | 3count | 423sum
48522: 3unique | 3count | 8092sum
48523: 1unique | 1count | 48523sum
48527: 1unique | 1count | 48527sum
48528: 3unique | 7count | 351sum
48529: 2unique | 2count | 3746sum
48533: 1unique | 1count | 48533sum
48534: 3unique | 3count | 8094sum
48535: 3unique | 3count | 593sum
48539: 1unique | 1count | 48539sum
48540: 4unique | 5count | 821sum
48541: 1unique | 1count | 48541sum
48545: 4unique | 4count | 104sum
48546: 4unique | 6count | 71sum
48547: 2unique | 2count | 1172sum
48551: 2unique | 2count | 1080sum
48552: 4unique | 7count | 50sum
48553: 2unique | 2count | 2134sum
48557: 2unique | 2count | 882sum
48558: 3unique | 3count | 8098sum
48559: 2unique | 3count | 1005sum
48563: 1unique | 1count | 48563sum
48564: 4unique | 6count | 100sum
48565: 3unique | 3count | 899sum
48569: 2unique | 2count | 2874sum
48570: 4unique | 4count | 1629sum
48571: 1unique | 1count | 48571sum
48575: 3unique | 4count | 106sum
48576: 4unique | 9count | 49sum
48577: 2unique | 2count | 1598sum
48581: 3unique | 3count | 151sum
48582: 3unique | 4count | 2707sum
48583: 2unique | 2count | 2576sum
48587: 3unique | 3count | 649sum
48588: 3unique | 4count | 4056sum
48589: 1unique | 1count | 48589sum
48593: 1unique | 1count | 48593sum
48594: 5unique | 5count | 114sum
48595: 2unique | 2count | 9724sum
48599: 2unique | 2count | 2136sum
48600: 3unique | 10count | 31sum
48601: 3unique | 3count | 191sum
48605: 2unique | 2count | 9726sum
48606: 3unique | 3count | 8106sum
48607: 2unique | 2count | 3752sum
48611: 1unique | 1count | 48611sum
48612: 3unique | 4count | 4058sum
48613: 2unique | 2count | 454sum
48617: 2unique | 2count | 858sum
48618: 4unique | 5count | 118sum
48619: 1unique | 1count | 48619sum
48623: 1unique | 1count | 48623sum
48624: 3unique | 6count | 1024sum
48625: 2unique | 4count | 404sum
48629: 2unique | 2count | 6954sum
48630: 4unique | 4count | 1631sum
48631: 2unique | 2count | 4432sum
48635: 3unique | 3count | 213sum
48636: 4unique | 6count | 210sum
48637: 2unique | 2count | 2878sum
48641: 2unique | 2count | 510sum
48642: 4unique | 5count | 94sum
48643: 2unique | 2count | 6956sum
48647: 1unique | 1count | 48647sum
48648: 3unique | 5count | 2036sum
48649: 1unique | 1count | 48649sum
48653: 2unique | 2count | 4434sum
48654: 4unique | 6count | 81sum
48655: 3unique | 3count | 305sum
48659: 3unique | 3count | 229sum
48660: 4unique | 5count | 823sum
48661: 1unique | 1count | 48661sum
48665: 2unique | 2count | 9738sum
48666: 3unique | 3count | 8116sum
48667: 2unique | 2count | 1228sum
48671: 3unique | 3count | 433sum
48672: 3unique | 9count | 42sum
48673: 1unique | 1count | 48673sum
48677: 1unique | 1count | 48677sum
48678: 5unique | 5count | 92sum
48679: 1unique | 1count | 48679sum
48683: 2unique | 2count | 636sum
48684: 3unique | 4count | 4064sum
48685: 4unique | 4count | 132sum
48689: 2unique | 2count | 450sum
48690: 4unique | 5count | 554sum
48691: 3unique | 3count | 125sum
48695: 2unique | 2count | 9744sum
48696: 3unique | 5count | 2038sum
48697: 3unique | 3count | 263sum
48701: 2unique | 2count | 1602sum
48702: 3unique | 3count | 8122sum
48703: 2unique | 2count | 544sum
48707: 2unique | 2count | 972sum
48708: 4unique | 7count | 65sum
48709: 2unique | 2count | 794sum
48713: 2unique | 2count | 6966sum
48714: 4unique | 4count | 381sum
48715: 2unique | 2count | 9748sum
48719: 3unique | 3count | 157sum
48720: 5unique | 8count | 52sum
48721: 2unique | 2count | 670sum
48725: 2unique | 3count | 1959sum
48726: 3unique | 4count | 2715sum
48727: 2unique | 2count | 6968sum
48731: 1unique | 1count | 48731sum
48732: 4unique | 5count | 169sum
48733: 1unique | 1count | 48733sum
48737: 3unique | 3count | 199sum
48738: 3unique | 3count | 8128sum
48739: 3unique | 3count | 125sum
48743: 2unique | 2count | 696sum
48744: 3unique | 6count | 689sum
48745: 2unique | 2count | 9754sum
48749: 2unique | 3count | 111sum
48750: 4unique | 7count | 38sum
48751: 1unique | 1count | 48751sum
48755: 3unique | 4count | 218sum
48756: 4unique | 5count | 263sum
48757: 1unique | 1count | 48757sum
48761: 1unique | 1count | 48761sum
48762: 4unique | 7count | 64sum
48763: 3unique | 4count | 66sum
48767: 1unique | 1count | 48767sum
48768: 3unique | 9count | 144sum
48769: 2unique | 2count | 6974sum
48773: 3unique | 3count | 187sum
48774: 4unique | 4count | 755sum
48775: 2unique | 3count | 1961sum
48779: 1unique | 1count | 48779sum
48780: 4unique | 6count | 286sum
48781: 1unique | 1count | 48781sum
48785: 3unique | 3count | 903sum
48786: 4unique | 4count | 225sum
48787: 1unique | 1count | 48787sum
48791: 2unique | 2count | 600sum
48792: 4unique | 6count | 135sum
48793: 2unique | 2count | 886sum
48797: 2unique | 2count | 6978sum
48798: 3unique | 4count | 2719sum
48799: 1unique | 1count | 48799sum
48803: 2unique | 2count | 1356sum
48804: 4unique | 6count | 104sum
48805: 3unique | 3count | 275sum
48809: 1unique | 1count | 48809sum
48810: 4unique | 4count | 1637sum
48811: 3unique | 3count | 393sum
48815: 3unique | 3count | 769sum
48816: 3unique | 8count | 130sum
48817: 1unique | 1count | 48817sum
48821: 1unique | 1count | 48821sum
48822: 4unique | 4count | 187sum
48823: 1unique | 1count | 48823sum
48827: 2unique | 2count | 468sum
48828: 4unique | 5count | 333sum
48829: 3unique | 3count | 227sum
48833: 2unique | 2count | 1086sum
48834: 3unique | 4count | 2721sum
48835: 2unique | 2count | 9772sum
48839: 2unique | 2count | 6984sum
48840: 5unique | 7count | 62sum
48841: 2unique | 4count | 60sum
48845: 2unique | 2count | 9774sum
48846: 4unique | 4count | 1175sum
48847: 1unique | 1count | 48847sum
48851: 2unique | 2count | 4452sum
48852: 4unique | 6count | 92sum
48853: 2unique | 3count | 1011sum
48857: 1unique | 1count | 48857sum
48858: 4unique | 4count | 501sum
48859: 1unique | 1count | 48859sum
48863: 2unique | 2count | 504sum
48864: 3unique | 7count | 522sum
48865: 3unique | 3count | 371sum
48869: 1unique | 1count | 48869sum
48870: 4unique | 6count | 197sum
48871: 1unique | 1count | 48871sum
48875: 3unique | 5count | 55sum
48876: 3unique | 4count | 4080sum
48877: 2unique | 2count | 1358sum
48881: 2unique | 2count | 6990sum
48882: 3unique | 3count | 8152sum
48883: 1unique | 1count | 48883sum
48887: 3unique | 3count | 133sum
48888: 4unique | 7count | 116sum
48889: 1unique | 1count | 48889sum
48893: 2unique | 2count | 3774sum
48894: 4unique | 4count | 315sum
48895: 4unique | 4count | 150sum
48899: 2unique | 2count | 564sum
48900: 4unique | 6count | 180sum
48901: 2unique | 2count | 698sum
48905: 2unique | 2count | 9786sum
48906: 5unique | 6count | 51sum
48907: 1unique | 1count | 48907sum
48911: 2unique | 2count | 888sum
48912: 3unique | 6count | 1030sum
48913: 2unique | 2count | 1234sum
48917: 2unique | 2count | 4458sum
48918: 4unique | 4count | 299sum
48919: 3unique | 3count | 137sum
48923: 3unique | 3count | 277sum
48924: 3unique | 7count | 167sum
48925: 3unique | 4count | 132sum
48929: 2unique | 2count | 546sum
48930: 5unique | 5count | 250sum
48931: 2unique | 2count | 460sum
48935: 2unique | 2count | 9792sum
48936: 3unique | 5count | 2048sum
48937: 2unique | 2count | 6998sum
48941: 2unique | 2count | 558sum
48942: 3unique | 4count | 2727sum
48943: 2unique | 2count | 2896sum
48947: 1unique | 1count | 48947sum
48948: 3unique | 4count | 4086sum
48949: 2unique | 2count | 1610sum
48953: 1unique | 1count | 48953sum
48954: 4unique | 4count | 245sum
48955: 2unique | 2count | 9796sum
48959: 2unique | 2count | 456sum
48960: 4unique | 10count | 40sum
48961: 2unique | 2count | 4462sum
48965: 3unique | 3count | 1411sum
48966: 3unique | 3count | 8166sum
48967: 2unique | 2count | 2152sum
48971: 2unique | 2count | 3780sum
48972: 5unique | 6count | 78sum
48973: 1unique | 1count | 48973sum
48977: 3unique | 3count | 127sum
48978: 3unique | 5count | 918sum
48979: 2unique | 2count | 7004sum
48983: 3unique | 3count | 145sum
48984: 4unique | 6count | 179sum
48985: 3unique | 3count | 203sum
48989: 1unique | 1count | 48989sum
48990: 5unique | 5count | 104sum
48991: 1unique | 1count | 48991sum
48995: 3unique | 3count | 285sum
48996: 3unique | 5count | 1371sum
48997: 2unique | 2count | 3782sum
49001: 2unique | 2count | 2598sum
49002: 3unique | 3count | 8172sum
49003: 1unique | 1count | 49003sum
49007: 2unique | 2count | 7008sum
49008: 3unique | 6count | 1032sum
49009: 1unique | 1count | 49009sum
49013: 2unique | 2count | 2154sum
49014: 4unique | 5count | 404sum
49015: 2unique | 2count | 9808sum
49019: 1unique | 1count | 49019sum
49020: 5unique | 6count | 74sum
49021: 3unique | 3count | 203sum
49025: 3unique | 4count | 100sum
49026: 3unique | 3count | 8176sum
49027: 2unique | 2count | 4468sum
49031: 1unique | 1count | 49031sum
49032: 3unique | 7count | 242sum
49033: 1unique | 1count | 49033sum
49037: 1unique | 1count | 49037sum
49038: 4unique | 4count | 759sum
49039: 3unique | 3count | 137sum
49043: 1unique | 1count | 49043sum
49044: 4unique | 5count | 135sum
49045: 3unique | 3count | 599sum
49049: 3unique | 5count | 45sum
49050: 4unique | 6count | 127sum
49051: 2unique | 2count | 452sum
49055: 2unique | 2count | 9816sum
49056: 4unique | 8count | 93sum
49057: 1unique | 1count | 49057sum
49061: 2unique | 2count | 762sum
49062: 5unique | 5count | 72sum
49063: 3unique | 3count | 213sum
49067: 2unique | 2count | 492sum
49068: 4unique | 6count | 86sum
49069: 1unique | 1count | 49069sum
49073: 2unique | 2count | 1614sum
49074: 3unique | 3count | 8184sum
49075: 3unique | 4count | 174sum
49079: 2unique | 2count | 2904sum
49080: 4unique | 6count | 423sum
49081: 1unique | 1count | 49081sum
49085: 2unique | 2count | 9822sum
49086: 3unique | 7count | 118sum
49087: 2unique | 2count | 448sum
49091: 2unique | 2count | 7020sum
49092: 3unique | 4count | 4098sum
49093: 2unique | 2count | 4474sum
49097: 2unique | 2count | 1722sum
49098: 4unique | 5count | 186sum
49099: 2unique | 2count | 1364sum
49103: 1unique | 1count | 49103sum
49104: 4unique | 8count | 56sum
49105: 4unique | 4count | 96sum
49109: 1unique | 1count | 49109sum
49110: 4unique | 4count | 1647sum
49111: 2unique | 2count | 800sum
49115: 4unique | 4count | 82sum
49116: 3unique | 4count | 4100sum
49117: 1unique | 1count | 49117sum
49121: 1unique | 1count | 49121sum
49122: 3unique | 4count | 2737sum
49123: 1unique | 1count | 49123sum
49127: 2unique | 2count | 3792sum
49128: 4unique | 6count | 121sum
49129: 2unique | 2count | 746sum
49133: 2unique | 2count | 7026sum
49134: 4unique | 4count | 455sum
49135: 3unique | 3count | 353sum
49139: 1unique | 1count | 49139sum
49140: 5unique | 8count | 38sum
49141: 2unique | 2count | 470sum
49145: 2unique | 2count | 9834sum
49146: 3unique | 3count | 8196sum
49147: 3unique | 4count | 90sum
49151: 2unique | 2count | 2160sum
49152: 2unique | 15count | 31sum
49153: 3unique | 3count | 231sum
49157: 1unique | 1count | 49157sum
49158: 3unique | 4count | 2739sum
49159: 3unique | 3count | 161sum
49163: 2unique | 2count | 444sum
49164: 4unique | 5count | 265sum
49165: 2unique | 2count | 9838sum
49169: 1unique | 1count | 49169sum
49170: 5unique | 5count | 170sum
49171: 1unique | 1count | 49171sum
49175: 3unique | 4count | 298sum
49176: 3unique | 6count | 695sum
49177: 1unique | 1count | 49177sum
49181: 3unique | 3count | 291sum
49182: 4unique | 4count | 1183sum
49183: 2unique | 2count | 496sum
49187: 2unique | 2count | 588sum
49188: 3unique | 4count | 4106sum
49189: 2unique | 2count | 7034sum
49193: 1unique | 1count | 49193sum
49194: 3unique | 5count | 922sum
49195: 2unique | 2count | 9844sum
49199: 1unique | 1count | 49199sum
49200: 4unique | 8count | 62sum
49201: 1unique | 1count | 49201sum
49205: 3unique | 3count | 775sum
49206: 4unique | 4count | 203sum
49207: 1unique | 1count | 49207sum
49211: 1unique | 1count | 49211sum
49212: 3unique | 5count | 1377sum
49213: 2unique | 2count | 1726sum
49217: 3unique | 3count | 175sum
49218: 4unique | 4count | 649sum
49219: 2unique | 2count | 676sum
49223: 1unique | 1count | 49223sum
49224: 4unique | 6count | 309sum
49225: 3unique | 4count | 200sum
49229: 2unique | 2count | 2610sum
49230: 4unique | 5count | 560sum
49231: 3unique | 3count | 561sum
49235: 3unique | 3count | 277sum
49236: 4unique | 5count | 391sum
49237: 2unique | 2count | 982sum
49241: 2unique | 2count | 1242sum
49242: 4unique | 4count | 317sum
49243: 2unique | 2count | 2164sum
49247: 2unique | 4count | 70sum
49248: 3unique | 10count | 41sum
49249: 2unique | 2count | 2914sum
49253: 1unique | 1count | 49253sum
49254: 3unique | 3count | 8214sum
49255: 2unique | 2count | 9856sum
49259: 3unique | 3count | 265sum
49260: 4unique | 5count | 833sum
49261: 1unique | 1count | 49261sum
49265: 3unique | 3count | 231sum
49266: 5unique | 6count | 55sum
49267: 2unique | 2count | 2612sum
49271: 2unique | 2count | 1728sum
49272: 3unique | 5count | 2062sum
49273: 2unique | 2count | 7046sum
49277: 1unique | 1count | 49277sum
49278: 4unique | 4count | 239sum
49279: 1unique | 1count | 49279sum
49283: 3unique | 3count | 253sum
49284: 3unique | 6count | 84sum
49285: 2unique | 2count | 9862sum
49289: 2unique | 2count | 2166sum
49290: 5unique | 5count | 94sum
49291: 2unique | 2count | 4492sum
49295: 2unique | 2count | 9864sum
49296: 4unique | 7count | 103sum
49297: 1unique | 1count | 49297sum
49301: 2unique | 2count | 7050sum
49302: 4unique | 6count | 105sum
49303: 2unique | 2count | 1096sum
49307: 1unique | 1count | 49307sum
49308: 4unique | 5count | 601sum
49309: 2unique | 2count | 3806sum
49313: 2unique | 2count | 4494sum
49314: 3unique | 3count | 8224sum
49315: 3unique | 3count | 1421sum
49319: 2unique | 2count | 480sum
49320: 4unique | 7count | 154sum
49321: 3unique | 3count | 111sum
49325: 2unique | 3count | 1983sum
49326: 3unique | 3count | 8226sum
49327: 2unique | 2count | 568sum
49331: 1unique | 1count | 49331sum
49332: 3unique | 4count | 4118sum
49333: 1unique | 1count | 49333sum
49337: 2unique | 2count | 582sum
49338: 3unique | 4count | 2749sum
49339: 1unique | 1count | 49339sum
49343: 3unique | 4count | 86sum
49344: 3unique | 8count | 272sum
49345: 3unique | 3count | 215sum
49349: 2unique | 2count | 870sum
49350: 5unique | 6count | 69sum
49351: 2unique | 2count | 2920sum
49355: 2unique | 2count | 9876sum
49356: 3unique | 6count | 470sum
49357: 3unique | 3count | 659sum
49361: 2unique | 2count | 3810sum
49362: 4unique | 4count | 457sum
49363: 1unique | 1count | 49363sum
49367: 1unique | 1count | 49367sum
49368: 4unique | 7count | 48sum
49369: 1unique | 1count | 49369sum
49373: 2unique | 2count | 606sum
49374: 4unique | 5count | 232sum
49375: 2unique | 5count | 99sum
49379: 2unique | 3count | 145sum
49380: 4unique | 5count | 835sum
49381: 3unique | 3count | 155sum
49385: 4unique | 4count | 112sum
49386: 3unique | 3count | 8236sum
49387: 3unique | 3count | 173sum
49391: 1unique | 1count | 49391sum
49392: 3unique | 9count | 35sum
49393: 1unique | 1count | 49393sum
49397: 2unique | 2count | 1098sum
49398: 3unique | 3count | 8238sum
49399: 2unique | 2count | 7064sum
49403: 2unique | 2count | 516sum
49404: 4unique | 5count | 209sum
49405: 3unique | 3count | 287sum
49409: 1unique | 1count | 49409sum
49410: 4unique | 7count | 80sum
49411: 1unique | 1count | 49411sum
49415: 2unique | 2count | 9888sum
49416: 4unique | 6count | 109sum
49417: 1unique | 1count | 49417sum
49421: 2unique | 2count | 750sum
49422: 3unique | 3count | 8242sum
49423: 2unique | 2count | 4504sum
49427: 3unique | 3count | 337sum
49428: 3unique | 5count | 1383sum
49429: 1unique | 1count | 49429sum
49433: 1unique | 1count | 49433sum
49434: 5unique | 5count | 130sum
49435: 2unique | 2count | 9892sum
49439: 2unique | 2count | 3816sum
49440: 4unique | 8count | 121sum
49441: 2unique | 3count | 1023sum
49445: 4unique | 4count | 76sum
49446: 4unique | 5count | 116sum
49447: 2unique | 2count | 448sum
49451: 1unique | 1count | 49451sum
49452: 4unique | 5count | 337sum
49453: 2unique | 2count | 2926sum
49457: 2unique | 3count | 175sum
49458: 3unique | 3count | 8248sum
49459: 1unique | 1count | 49459sum
49463: 1unique | 1count | 49463sum
49464: 3unique | 7count | 244sum
49465: 3unique | 3count | 779sum
49469: 3unique | 3count | 235sum
49470: 5unique | 5count | 124sum
49471: 2unique | 2count | 872sum
49475: 2unique | 3count | 1989sum
49476: 5unique | 6count | 64sum
49477: 1unique | 1count | 49477sum
49481: 1unique | 1count | 49481sum
49482: 3unique | 4count | 2757sum
49483: 2unique | 2count | 7076sum
49487: 3unique | 3count | 129sum
49488: 3unique | 6count | 1042sum
49489: 2unique | 3count | 431sum
49493: 2unique | 2count | 1194sum
49494: 4unique | 4count | 191sum
49495: 3unique | 3count | 545sum
49499: 1unique | 1count | 49499sum
49500: 4unique | 8count | 36sum
49501: 2unique | 2count | 898sum
49505: 2unique | 2count | 9906sum
49506: 4unique | 4count | 265sum
49507: 2unique | 2count | 1628sum
49511: 3unique | 3count | 661sum
49512: 3unique | 5count | 2072sum
49513: 2unique | 2count | 806sum
49517: 2unique | 3count | 319sum
49518: 4unique | 6count | 149sum
49519: 2unique | 2count | 2176sum
49523: 1unique | 1count | 49523sum
49524: 3unique | 4count | 4134sum
49525: 3unique | 4count | 300sum
49529: 1unique | 1count | 49529sum
49530: 5unique | 5count | 150sum
49531: 1unique | 1count | 49531sum
49535: 2unique | 2count | 9912sum
49536: 3unique | 10count | 63sum
49537: 1unique | 1count | 49537sum
49541: 2unique | 2count | 570sum
49542: 4unique | 4count | 387sum
49543: 3unique | 3count | 153sum
49547: 1unique | 1count | 49547sum
49548: 3unique | 4count | 4136sum
49549: 1unique | 1count | 49549sum
49553: 2unique | 2count | 7086sum
49554: 3unique | 4count | 2761sum
49555: 4unique | 4count | 86sum
49559: 1unique | 1count | 49559sum
49560: 5unique | 7count | 80sum
49561: 2unique | 2count | 1738sum
49565: 3unique | 3count | 459sum
49566: 4unique | 4count | 767sum
49567: 3unique | 3count | 177sum
49571: 2unique | 2count | 2628sum
49572: 3unique | 9count | 39sum
49573: 2unique | 2count | 646sum
49577: 2unique | 2count | 4518sum
49578: 3unique | 3count | 8268sum
49579: 2unique | 2count | 1196sum
49583: 2unique | 2count | 456sum
49584: 3unique | 6count | 1044sum
49585: 3unique | 3count | 263sum
49589: 2unique | 2count | 2934sum
49590: 5unique | 6count | 61sum
49591: 2unique | 2count | 592sum
49595: 4unique | 4count | 134sum
