6002: 2uniques | 2count | 3003sum
6110: 4uniques | 4count | 67sum
6111: 3uniques | 4count | 110sum
6112: 2uniques | 6count | 201sum
6113: 1uniques | 1count | 0sum
6114: 3uniques | 3count | 1024sum
6115: 2uniques | 2count | 1228sum
6116: 3uniques | 4count | 154sum
6117: 2uniques | 2count | 2042sum
6118: 4uniques | 4count | 51sum
6119: 2uniques | 2count | 240sum
6120: 4uniques | 7count | 34sum
6121: 1uniques | 1count | 0sum
6122: 2uniques | 2count | 3063sum
6123: 3uniques | 3count | 173sum
6124: 2uniques | 3count | 1535sum
6125: 2uniques | 5count | 29sum
6126: 3uniques | 3count | 1026sum
6127: 2uniques | 2count | 568sum
6128: 2uniques | 5count | 391sum
6129: 2uniques | 4count | 236sum
6130: 3uniques | 3count | 620sum
6131: 1uniques | 1count | 0sum
6132: 4uniques | 5count | 87sum
6133: 1uniques | 1count | 0sum
6134: 2uniques | 2count | 3069sum
6135: 3uniques | 3count | 417sum
6136: 3uniques | 5count | 78sum
6137: 2uniques | 3count | 55sum
6138: 4uniques | 5count | 50sum
6139: 2uniques | 2count | 884sum
6140: 3uniques | 4count | 316sum
6141: 3uniques | 3count | 115sum
6142: 3uniques | 3count | 122sum
6143: 1uniques | 1count | 0sum
6144: 2uniques | 12count | 25sum
6145: 2uniques | 2count | 1234sum
6146: 3uniques | 3count | 448sum
6147: 2uniques | 3count | 689sum
6148: 3uniques | 4count | 86sum
6149: 3uniques | 3count | 67sum
6150: 4uniques | 5count | 56sum
6151: 1uniques | 1count | 0sum
6152: 2uniques | 4count | 775sum
6153: 3uniques | 3count | 303sum
6154: 3uniques | 3count | 200sum
6155: 2uniques | 2count | 1236sum
6156: 3uniques | 7count | 35sum
6157: 2uniques | 2count | 178sum
6158: 2uniques | 2count | 3081sum
6159: 2uniques | 2count | 2056sum
6160: 4uniques | 7count | 31sum
6161: 2uniques | 2count | 162sum
6162: 4uniques | 4count | 97sum
6163: 1uniques | 1count | 0sum
6164: 3uniques | 4count | 94sum
6165: 3uniques | 4count | 148sum
6166: 2uniques | 2count | 3085sum
6167: 2uniques | 2count | 888sum
6168: 3uniques | 5count | 266sum
6169: 2uniques | 2count | 230sum
6170: 3uniques | 3count | 624sum
6171: 3uniques | 4count | 42sum
6172: 2uniques | 3count | 1547sum
6173: 1uniques | 1count | 0sum
6174: 3uniques | 6count | 29sum
6175: 3uniques | 4count | 42sum
6176: 2uniques | 6count | 203sum
6177: 3uniques | 3count | 103sum
6178: 2uniques | 2count | 3091sum
6179: 2uniques | 2count | 204sum
6180: 4uniques | 5count | 115sum
6181: 2uniques | 2count | 890sum
6182: 3uniques | 3count | 294sum
6183: 2uniques | 4count | 238sum
6184: 2uniques | 4count | 779sum
6185: 2uniques | 2count | 1242sum
6186: 3uniques | 3count | 1036sum
6187: 2uniques | 2count | 292sum
6188: 4uniques | 5count | 41sum
6189: 2uniques | 2count | 2066sum
6190: 3uniques | 3count | 626sum
6191: 2uniques | 2count | 192sum
6192: 3uniques | 7count | 57sum
6193: 2uniques | 2count | 574sum
6194: 3uniques | 3count | 184sum
6195: 4uniques | 4count | 74sum
6196: 2uniques | 3count | 1553sum
6197: 1uniques | 1count | 0sum
6198: 3uniques | 3count | 1038sum
6199: 1uniques | 1count | 0sum
6200: 3uniques | 6count | 47sum
6201: 3uniques | 4count | 72sum
6202: 3uniques | 3count | 452sum
6203: 1uniques | 1count | 0sum
6204: 4uniques | 5count | 65sum
6205: 3uniques | 3count | 95sum
6206: 3uniques | 3count | 138sum
6207: 2uniques | 2count | 2072sum
6208: 2uniques | 7count | 109sum
6209: 2uniques | 2count | 894sum
6210: 4uniques | 6count | 39sum
6211: 1uniques | 1count | 0sum
6212: 2uniques | 3count | 1557sum
6213: 3uniques | 3count | 131sum
6214: 3uniques | 3count | 254sum
6215: 3uniques | 3count | 129sum
6216: 4uniques | 6count | 53sum
6217: 1uniques | 1count | 0sum
6218: 2uniques | 2count | 3111sum
6219: 2uniques | 3count | 697sum
6220: 3uniques | 4count | 320sum
6221: 1uniques | 1count | 0sum
6222: 4uniques | 4count | 83sum
6223: 2uniques | 3count | 141sum
6224: 2uniques | 5count | 397sum
6225: 3uniques | 4count | 96sum
6226: 3uniques | 3count | 296sum
6227: 2uniques | 2count | 492sum
6228: 3uniques | 5count | 183sum
6229: 1uniques | 1count | 0sum
6230: 4uniques | 4count | 103sum
6231: 3uniques | 3count | 101sum
6232: 3uniques | 5count | 66sum
6233: 2uniques | 2count | 294sum
6234: 3uniques | 3count | 1044sum
6235: 3uniques | 3count | 77sum
6236: 2uniques | 3count | 1563sum
6237: 3uniques | 6count | 30sum
6238: 2uniques | 2count | 3121sum
6239: 2uniques | 2count | 384sum
6240: 4uniques | 8count | 31sum
6241: 1uniques | 2count | 158sum
6242: 2uniques | 2count | 3123sum
6243: 2uniques | 2count | 2084sum
6244: 3uniques | 4count | 234sum
6245: 2uniques | 2count | 1254sum
6246: 3uniques | 4count | 355sum
6247: 1uniques | 1count | 0sum
6248: 3uniques | 5count | 88sum
6249: 2uniques | 2count | 2086sum
6250: 2uniques | 6count | 27sum
6251: 3uniques | 3count | 73sum
6252: 3uniques | 4count | 528sum
6253: 2uniques | 3count | 63sum
6254: 3uniques | 3count | 114sum
6255: 3uniques | 4count | 150sum
6256: 3uniques | 6count | 48sum
6257: 1uniques | 1count | 0sum
6258: 4uniques | 4count | 161sum
6259: 2uniques | 2count | 580sum
6260: 3uniques | 4count | 322sum
6261: 2uniques | 2count | 2090sum
6262: 3uniques | 3count | 134sum
6263: 1uniques | 1count | 0sum
6264: 3uniques | 7count | 44sum
6265: 3uniques | 3count | 191sum
6266: 3uniques | 3count | 256sum
6267: 2uniques | 2count | 2092sum
6268: 2uniques | 3count | 1571sum
6269: 1uniques | 1count | 0sum
6270: 5uniques | 5count | 40sum
6271: 1uniques | 1count | 0sum
6272: 2uniques | 9count | 28sum
6273: 3uniques | 4count | 64sum
6274: 2uniques | 2count | 3139sum
6275: 2uniques | 3count | 261sum
6276: 3uniques | 4count | 530sum
6277: 1uniques | 1count | 0sum
6278: 3uniques | 3count | 118sum
6279: 4uniques | 4count | 46sum
6280: 3uniques | 5count | 168sum
6281: 2uniques | 2count | 582sum
6282: 3uniques | 4count | 357sum
6283: 2uniques | 2count | 164sum
6284: 2uniques | 3count | 1575sum
6285: 3uniques | 3count | 427sum
6286: 3uniques | 3count | 458sum
6287: 1uniques | 1count | 0sum
6288: 3uniques | 6count | 142sum
6289: 2uniques | 2count | 350sum
6290: 4uniques | 4count | 61sum
6291: 2uniques | 4count | 242sum
6292: 3uniques | 5count | 39sum
6293: 3uniques | 3count | 67sum
6294: 3uniques | 3count | 1054sum
6295: 2uniques | 2count | 1264sum
6296: 2uniques | 4count | 793sum
6297: 2uniques | 2count | 2102sum
6298: 3uniques | 3count | 116sum
6299: 1uniques | 1count | 0sum
6300: 4uniques | 7count | 27sum
6301: 1uniques | 1count | 0sum
6302: 3uniques | 3count | 162sum
6303: 3uniques | 3count | 205sum
6304: 2uniques | 6count | 207sum
6305: 3uniques | 3count | 115sum
6306: 3uniques | 3count | 1056sum
6307: 3uniques | 3count | 77sum
6308: 3uniques | 4count | 106sum
6309: 2uniques | 3count | 707sum
6310: 3uniques | 3count | 638sum
6311: 1uniques | 1count | 0sum
6312: 3uniques | 5count | 272sum
6313: 2uniques | 2count | 166sum
6314: 4uniques | 4count | 61sum
6315: 3uniques | 3count | 429sum
6316: 2uniques | 3count | 1583sum
6317: 1uniques | 1count | 0sum
6318: 3uniques | 7count | 30sum
6319: 2uniques | 2count | 160sum
6320: 3uniques | 6count | 92sum
6321: 3uniques | 4count | 60sum
6322: 3uniques | 3count | 140sum
6323: 1uniques | 1count | 0sum
6324: 4uniques | 5count | 55sum
6325: 3uniques | 4count | 44sum
6326: 2uniques | 2count | 3165sum
6327: 3uniques | 4count | 62sum
6328: 3uniques | 5count | 126sum
6329: 1uniques | 1count | 0sum
6330: 4uniques | 4count | 221sum
6331: 2uniques | 2count | 500sum
6332: 2uniques | 3count | 1587sum
6333: 2uniques | 2count | 2114sum
6334: 2uniques | 2count | 3169sum
6335: 3uniques | 3count | 193sum
6336: 3uniques | 9count | 29sum
6337: 1uniques | 1count | 0sum
6338: 2uniques | 2count | 3171sum
6339: 2uniques | 2count | 2116sum
6340: 3uniques | 4count | 326sum
6341: 2uniques | 2count | 390sum
6342: 4uniques | 4count | 163sum
6343: 1uniques | 1count | 0sum
6344: 3uniques | 5count | 80sum
6345: 3uniques | 5count | 61sum
6346: 3uniques | 3count | 188sum
6347: 2uniques | 2count | 588sum
6348: 3uniques | 5count | 53sum
6349: 2uniques | 2count | 914sum
6350: 3uniques | 4count | 139sum
6351: 3uniques | 3count | 105sum
6352: 2uniques | 5count | 405sum
6353: 1uniques | 1count | 0sum
6354: 3uniques | 4count | 361sum
6355: 3uniques | 3count | 77sum
6356: 3uniques | 4count | 238sum
6357: 3uniques | 3count | 179sum
6358: 3uniques | 4count | 47sum
6359: 1uniques | 1count | 0sum
6360: 4uniques | 6count | 67sum
6361: 1uniques | 1count | 0sum
6362: 2uniques | 2count | 3183sum
6363: 3uniques | 4count | 114sum
6364: 3uniques | 4count | 84sum
6365: 3uniques | 3count | 91sum
6366: 3uniques | 3count | 1066sum
6367: 1uniques | 1count | 0sum
6368: 2uniques | 6count | 209sum
6369: 3uniques | 3count | 207sum
6370: 4uniques | 5count | 34sum
6371: 2uniques | 2count | 300sum
6372: 3uniques | 6count | 72sum
6373: 1uniques | 1count | 0sum
6374: 2uniques | 2count | 3189sum
6375: 3uniques | 5count | 35sum
6376: 2uniques | 4count | 803sum
6377: 2uniques | 2count | 918sum
6378: 3uniques | 3count | 1068sum
6379: 1uniques | 1count | 0sum
6380: 4uniques | 5count | 49sum
6381: 2uniques | 3count | 715sum
6382: 2uniques | 2count | 3193sum
6383: 2uniques | 2count | 504sum
6384: 4uniques | 7count | 37sum
6385: 2uniques | 2count | 1282sum
6386: 3uniques | 3count | 136sum
6387: 2uniques | 2count | 2132sum
6388: 2uniques | 3count | 1601sum
6389: 1uniques | 1count | 0sum
6390: 4uniques | 5count | 84sum
6391: 3uniques | 3count | 101sum
6392: 3uniques | 5count | 70sum
6393: 2uniques | 2count | 2134sum
6394: 3uniques | 3count | 164sum
6395: 2uniques | 2count | 1284sum
6396: 4uniques | 5count | 61sum
6397: 1uniques | 1count | 0sum
6398: 3uniques | 3count | 466sum
6399: 2uniques | 5count | 91sum
6400: 2uniques | 10count | 26sum
6401: 2uniques | 2count | 210sum
6402: 4uniques | 4count | 113sum
6403: 2uniques | 2count | 356sum
6404: 2uniques | 3count | 1605sum
6405: 4uniques | 4count | 76sum
6406: 2uniques | 2count | 3205sum
6407: 2uniques | 2count | 192sum
6408: 3uniques | 6count | 101sum
6409: 3uniques | 3count | 59sum
6410: 3uniques | 3count | 648sum
6411: 2uniques | 2count | 2140sum
6412: 3uniques | 4count | 240sum
6413: 2uniques | 3count | 75sum
6414: 3uniques | 3count | 1074sum
6415: 2uniques | 2count | 1288sum
6416: 2uniques | 5count | 409sum
6417: 3uniques | 4count | 60sum
6418: 2uniques | 2count | 3211sum
6419: 2uniques | 3count | 145sum
6420: 4uniques | 5count | 119sum
6421: 1uniques | 1count | 0sum
6422: 3uniques | 4count | 47sum
6423: 2uniques | 2count | 2144sum
6424: 3uniques | 5count | 90sum
6425: 2uniques | 3count | 267sum
6426: 4uniques | 6count | 35sum
6427: 1uniques | 1count | 0sum
6428: 2uniques | 3count | 1611sum
6429: 2uniques | 2count | 2146sum
6430: 3uniques | 3count | 650sum
6431: 2uniques | 2count | 168sum
6432: 3uniques | 7count | 80sum
6433: 2uniques | 2count | 926sum
6434: 2uniques | 2count | 3219sum
6435: 4uniques | 5count | 35sum
6436: 2uniques | 3count | 1613sum
6437: 2uniques | 2count | 198sum
6438: 4uniques | 4count | 71sum
6439: 2uniques | 2count | 184sum
6440: 4uniques | 6count | 41sum
6441: 3uniques | 3count | 135sum
6442: 2uniques | 2count | 3223sum
6443: 2uniques | 2count | 396sum
6444: 3uniques | 5count | 189sum
6445: 2uniques | 2count | 1294sum
6446: 3uniques | 3count | 306sum
6447: 3uniques | 3count | 317sum
6448: 3uniques | 6count | 52sum
6449: 1uniques | 1count | 0sum
6450: 4uniques | 5count | 58sum
6451: 1uniques | 1count | 0sum
6452: 2uniques | 3count | 1617sum
6453: 2uniques | 4count | 248sum
6454: 3uniques | 3count | 470sum
6455: 2uniques | 2count | 1296sum
6456: 3uniques | 5count | 278sum
6457: 2uniques | 2count | 598sum
6458: 2uniques | 2count | 3231sum
6459: 2uniques | 2count | 2156sum
6460: 4uniques | 5count | 45sum
6461: 3uniques | 3count | 91sum
6462: 3uniques | 4count | 367sum
6463: 2uniques | 2count | 304sum
6464: 2uniques | 7count | 113sum
6465: 3uniques | 3count | 439sum
6466: 3uniques | 3count | 116sum
6467: 2uniques | 2count | 252sum
6468: 4uniques | 6count | 32sum
6469: 1uniques | 1count | 0sum
6470: 3uniques | 3count | 654sum
6471: 2uniques | 3count | 725sum
6472: 2uniques | 4count | 815sum
6473: 1uniques | 1count | 0sum
6474: 4uniques | 4count | 101sum
6475: 3uniques | 4count | 54sum
6476: 2uniques | 3count | 1623sum
6477: 3uniques | 3count | 147sum
6478: 3uniques | 3count | 122sum
6479: 3uniques | 3count | 61sum
6480: 3uniques | 9count | 25sum
6481: 1uniques | 1count | 0sum
6482: 3uniques | 3count | 472sum
6483: 2uniques | 2count | 2164sum
6484: 2uniques | 3count | 1625sum
6485: 2uniques | 2count | 1302sum
6486: 4uniques | 4count | 75sum
6487: 2uniques | 2count | 512sum
6488: 2uniques | 4count | 817sum
6489: 3uniques | 4count | 116sum
6490: 4uniques | 4count | 77sum
6491: 1uniques | 1count | 0sum
6492: 3uniques | 4count | 548sum
6493: 2uniques | 2count | 194sum
6494: 3uniques | 3count | 210sum
6495: 3uniques | 3count | 441sum
6496: 3uniques | 7count | 46sum
6497: 2uniques | 2count | 162sum
6498: 3uniques | 5count | 46sum
6499: 2uniques | 2count | 164sum
6500: 3uniques | 6count | 32sum
6501: 3uniques | 3count | 211sum
6502: 2uniques | 2count | 3253sum
6503: 2uniques | 2count | 936sum
6504: 3uniques | 5count | 280sum
6505: 2uniques | 2count | 1306sum
6506: 2uniques | 2count | 3255sum
6507: 2uniques | 4count | 250sum
6508: 2uniques | 3count | 1631sum
6509: 2uniques | 2count | 306sum
6510: 5uniques | 5count | 48sum
6511: 2uniques | 2count | 400sum
6512: 3uniques | 6count | 56sum
6513: 3uniques | 3count | 183sum
6514: 2uniques | 2count | 3259sum
6515: 2uniques | 2count | 1308sum
6516: 3uniques | 5count | 191sum
6517: 2uniques | 4count | 40sum
6518: 2uniques | 2count | 3261sum
6519: 3uniques | 3count | 97sum
6520: 3uniques | 5count | 174sum
6521: 1uniques | 1count | 0sum
6522: 3uniques | 3count | 1092sum
6523: 2uniques | 2count | 604sum
6524: 3uniques | 4count | 244sum
6525: 3uniques | 5count | 45sum
6526: 3uniques | 3count | 266sum
6527: 2uniques | 2count | 168sum
6528: 3uniques | 9count | 34sum
6529: 1uniques | 1count | 0sum
6530: 3uniques | 3count | 660sum
6531: 3uniques | 3count | 321sum
6532: 3uniques | 4count | 98sum
6533: 2uniques | 2count | 186sum
6534: 3uniques | 6count | 33sum
6535: 2uniques | 2count | 1312sum
6536: 3uniques | 5count | 68sum
6537: 2uniques | 2count | 2182sum
6538: 3uniques | 3count | 476sum
6539: 2uniques | 2count | 516sum
6540: 4uniques | 5count | 121sum
6541: 2uniques | 2count | 242sum
6542: 2uniques | 2count | 3273sum
6543: 2uniques | 3count | 733sum
6544: 2uniques | 5count | 417sum
6545: 4uniques | 4count | 40sum
6546: 3uniques | 3count | 1096sum
6547: 1uniques | 1count | 0sum
6548: 2uniques | 3count | 1641sum
6549: 3uniques | 3count | 99sum
6550: 3uniques | 4count | 143sum
6551: 1uniques | 1count | 0sum
6552: 4uniques | 7count | 32sum
6553: 1uniques | 1count | 0sum
6554: 3uniques | 3count | 144sum
6555: 4uniques | 4count | 50sum
6556: 3uniques | 4count | 164sum
6557: 2uniques | 2count | 162sum
6558: 3uniques | 3count | 1098sum
6559: 2uniques | 2count | 944sum
6560: 3uniques | 7count | 56sum
6561: 1uniques | 8count | 24sum
6562: 3uniques | 3count | 212sum
6563: 1uniques | 1count | 0sum
6564: 3uniques | 4count | 554sum
6565: 3uniques | 3count | 119sum
6566: 3uniques | 4count | 83sum
6567: 3uniques | 3count | 213sum
6568: 2uniques | 4count | 827sum
6569: 1uniques | 1count | 0sum
6570: 4uniques | 5count | 86sum
6571: 1uniques | 1count | 0sum
6572: 3uniques | 4count | 88sum
6573: 3uniques | 3count | 323sum
6574: 3uniques | 3count | 194sum
6575: 2uniques | 3count | 273sum
6576: 3uniques | 6count | 148sum
6577: 1uniques | 1count | 0sum
6578: 4uniques | 4count | 49sum
6579: 3uniques | 4count | 66sum
6580: 4uniques | 5count | 63sum
6581: 1uniques | 1count | 0sum
6582: 3uniques | 3count | 1102sum
6583: 2uniques | 2count | 256sum
6584: 2uniques | 4count | 829sum
6585: 3uniques | 3count | 447sum
6586: 3uniques | 3count | 128sum
6587: 2uniques | 2count | 948sum
6588: 3uniques | 6count | 74sum
6589: 2uniques | 2count | 610sum
6590: 3uniques | 3count | 666sum
6591: 2uniques | 4count | 42sum
6592: 2uniques | 7count | 115sum
6593: 2uniques | 2count | 366sum
6594: 4uniques | 4count | 169sum
6595: 2uniques | 2count | 1324sum
6596: 3uniques | 4count | 118sum
6597: 2uniques | 3count | 739sum
6598: 2uniques | 2count | 3301sum
6599: 1uniques | 1count | 0sum
6600: 4uniques | 7count | 30sum
6601: 3uniques | 3count | 71sum
6602: 2uniques | 2count | 3303sum
6603: 3uniques | 3count | 105sum
6604: 3uniques | 4count | 144sum
6605: 2uniques | 2count | 1326sum
6606: 3uniques | 4count | 375sum
6607: 1uniques | 1count | 0sum
6608: 3uniques | 6count | 74sum
6609: 2uniques | 2count | 2206sum
6610: 3uniques | 3count | 668sum
6611: 2uniques | 2count | 612sum
6612: 4uniques | 5count | 55sum
6613: 2uniques | 2count | 406sum
6614: 2uniques | 2count | 3309sum
6615: 3uniques | 6count | 28sum
6616: 2uniques | 4count | 833sum
6617: 2uniques | 2count | 522sum
6618: 3uniques | 3count | 1108sum
6619: 1uniques | 1count | 0sum
6620: 3uniques | 4count | 340sum
6621: 2uniques | 2count | 2210sum
6622: 4uniques | 4count | 63sum
6623: 2uniques | 2count | 216sum
6624: 3uniques | 8count | 39sum
6625: 2uniques | 4count | 68sum
6626: 2uniques | 2count | 3315sum
6627: 2uniques | 3count | 97sum
6628: 2uniques | 3count | 1661sum
6629: 2uniques | 2count | 954sum
6630: 5uniques | 5count | 40sum
6631: 2uniques | 2count | 368sum
6632: 2uniques | 4count | 835sum
6633: 3uniques | 4count | 84sum
6634: 3uniques | 3count | 140sum
6635: 2uniques | 2count | 1332sum
6636: 4uniques | 5count | 93sum
6637: 1uniques | 1count | 0sum
6638: 2uniques | 2count | 3321sum
6639: 2uniques | 2count | 2216sum
6640: 3uniques | 6count | 96sum
6641: 2uniques | 2count | 258sum
6642: 3uniques | 6count | 55sum
6643: 3uniques | 3count | 93sum
6644: 3uniques | 4count | 166sum
6645: 3uniques | 3count | 451sum
6646: 2uniques | 2count | 3325sum
6647: 2uniques | 3count | 57sum
6648: 3uniques | 5count | 286sum
6649: 2uniques | 2count | 170sum
6650: 4uniques | 5count | 38sum
6651: 2uniques | 3count | 745sum
6652: 2uniques | 3count | 1667sum
6653: 1uniques | 1count | 0sum
6654: 3uniques | 3count | 1114sum
6655: 2uniques | 4count | 38sum
6656: 2uniques | 10count | 31sum
6657: 3uniques | 3count | 327sum
6658: 2uniques | 2count | 3331sum
6659: 1uniques | 1count | 0sum
6660: 4uniques | 6count | 52sum
6661: 1uniques | 1count | 0sum
6662: 2uniques | 2count | 3333sum
6663: 2uniques | 2count | 2224sum
6664: 3uniques | 6count | 37sum
6665: 3uniques | 3count | 79sum
6666: 4uniques | 4count | 117sum
6667: 2uniques | 2count | 172sum
6668: 2uniques | 3count | 1671sum
6669: 3uniques | 5count | 41sum
6670: 4uniques | 4count | 59sum
6671: 2uniques | 2count | 960sum
6672: 3uniques | 6count | 150sum
6673: 1uniques | 1count | 0sum
6674: 3uniques | 3count | 120sum
6675: 3uniques | 4count | 102sum
6676: 2uniques | 3count | 1673sum
6677: 2uniques | 2count | 618sum
6678: 4uniques | 5count | 68sum
6679: 1uniques | 1count | 0sum
6680: 3uniques | 5count | 178sum
6681: 3uniques | 3count | 151sum
6682: 3uniques | 3count | 272sum
6683: 2uniques | 2count | 204sum
6684: 3uniques | 4count | 564sum
6685: 3uniques | 3count | 203sum
6686: 2uniques | 2count | 3345sum
6687: 2uniques | 3count | 749sum
6688: 3uniques | 7count | 40sum
6689: 1uniques | 1count | 0sum
6690: 4uniques | 4count | 233sum
6691: 1uniques | 1count | 0sum
6692: 3uniques | 4count | 250sum
6693: 3uniques | 3count | 123sum
6694: 2uniques | 2count | 3349sum
6695: 3uniques | 3count | 121sum
6696: 3uniques | 7count | 46sum
6697: 2uniques | 2count | 218sum
6698: 3uniques | 3count | 216sum
6699: 4uniques | 4count | 50sum
6700: 3uniques | 5count | 81sum
6701: 1uniques | 1count | 0sum
6702: 3uniques | 3count | 1122sum
6703: 1uniques | 1count | 0sum
6704: 2uniques | 5count | 427sum
6705: 3uniques | 4count | 160sum
6706: 3uniques | 3count | 488sum
6707: 2uniques | 2count | 372sum
6708: 4uniques | 5count | 63sum
6709: 1uniques | 1count | 0sum
6710: 4uniques | 4count | 79sum
6711: 2uniques | 2count | 2240sum
6712: 2uniques | 4count | 845sum
6713: 2uniques | 3count | 151sum
6714: 3uniques | 4count | 381sum
6715: 3uniques | 3count | 101sum
6716: 3uniques | 4count | 100sum
6717: 2uniques | 2count | 2242sum
6718: 2uniques | 2count | 3361sum
6719: 1uniques | 1count | 0sum
6720: 4uniques | 9count | 27sum
6721: 3uniques | 3count | 71sum
6722: 2uniques | 2count | 3363sum
6723: 2uniques | 5count | 95sum
6724: 2uniques | 4count | 86sum
6725: 2uniques | 3count | 279sum
6726: 4uniques | 4count | 83sum
6727: 2uniques | 3count | 69sum
6728: 2uniques | 5count | 64sum
6729: 2uniques | 2count | 2246sum
6730: 3uniques | 3count | 680sum
6731: 2uniques | 2count | 180sum
6732: 4uniques | 6count | 38sum
6733: 1uniques | 1count | 0sum
6734: 4uniques | 4count | 59sum
6735: 3uniques | 3count | 457sum
6736: 2uniques | 5count | 429sum
6737: 1uniques | 1count | 0sum
6738: 3uniques | 3count | 1128sum
6739: 2uniques | 2count | 316sum
6740: 3uniques | 4count | 346sum
6741: 3uniques | 4count | 120sum
6742: 2uniques | 2count | 3373sum
6743: 2uniques | 2count | 624sum
6744: 3uniques | 5count | 290sum
6745: 3uniques | 3count | 95sum
6746: 2uniques | 2count | 3375sum
6747: 3uniques | 3count | 189sum
6748: 3uniques | 4count | 252sum
6749: 2uniques | 2count | 414sum
6750: 3uniques | 7count | 26sum
6751: 2uniques | 2count | 200sum
6752: 2uniques | 6count | 221sum
6753: 2uniques | 2count | 2254sum
6754: 3uniques | 3count | 320sum
6755: 3uniques | 3count | 205sum
6756: 3uniques | 4count | 570sum
6757: 2uniques | 2count | 262sum
6758: 3uniques | 3count | 142sum
6759: 2uniques | 3count | 757sum
6760: 3uniques | 6count | 37sum
6761: 1uniques | 1count | 0sum
6762: 4uniques | 5count | 42sum
6763: 1uniques | 1count | 0sum
6764: 3uniques | 4count | 112sum
6765: 4uniques | 4count | 60sum
6766: 3uniques | 3count | 218sum
6767: 2uniques | 2count | 168sum
6768: 3uniques | 7count | 61sum
6769: 2uniques | 2count | 974sum
