8002: 2uniques | 2count | 4003sum
8401: 2uniques | 2count | 302sum
8402: 2uniques | 2count | 4203sum
8403: 2uniques | 2count | 2804sum
8404: 3uniques | 4count | 206sum
8405: 2uniques | 3count | 87sum
8406: 3uniques | 4count | 475sum
8407: 2uniques | 2count | 1208sum
8408: 2uniques | 4count | 1057sum
8409: 2uniques | 2count | 2806sum
8410: 3uniques | 4count | 65sum
8411: 2uniques | 2count | 660sum
8412: 3uniques | 4count | 708sum
8413: 2uniques | 2count | 226sum
8414: 3uniques | 3count | 610sum
8415: 4uniques | 5count | 39sum
8416: 2uniques | 6count | 273sum
8417: 2uniques | 2count | 462sum
8418: 4uniques | 4count | 89sum
8419: 1uniques | 1count | 0sum
8420: 3uniques | 4count | 430sum
8421: 3uniques | 3count | 411sum
8422: 2uniques | 2count | 4213sum
8423: 1uniques | 1count | 0sum
8424: 3uniques | 8count | 31sum
8425: 2uniques | 3count | 347sum
8426: 3uniques | 3count | 396sum
8427: 2uniques | 3count | 109sum
8428: 3uniques | 5count | 61sum
8429: 1uniques | 1count | 0sum
8430: 4uniques | 4count | 291sum
8431: 1uniques | 1count | 0sum
8432: 3uniques | 6count | 56sum
8433: 2uniques | 3count | 943sum
8434: 2uniques | 2count | 4219sum
8435: 3uniques | 3count | 253sum
8436: 4uniques | 5count | 63sum
8437: 3uniques | 3count | 83sum
8438: 2uniques | 2count | 4221sum
8439: 3uniques | 3count | 129sum
8440: 3uniques | 5count | 222sum
8441: 2uniques | 2count | 390sum
8442: 4uniques | 5count | 82sum
8443: 1uniques | 1count | 0sum
8444: 2uniques | 3count | 2115sum
8445: 3uniques | 3count | 571sum
8446: 3uniques | 3count | 146sum
8447: 1uniques | 1count | 0sum
8448: 3uniques | 10count | 30sum
8449: 3uniques | 3count | 95sum
8450: 3uniques | 5count | 38sum
8451: 2uniques | 4count | 322sum
8452: 2uniques | 3count | 2117sum
8453: 2uniques | 2count | 186sum
8454: 3uniques | 3count | 1414sum
8455: 3uniques | 3count | 113sum
8456: 3uniques | 5count | 164sum
8457: 2uniques | 2count | 2822sum
8458: 2uniques | 2count | 4231sum
8459: 2uniques | 2count | 780sum
8460: 4uniques | 6count | 62sum
8461: 1uniques | 1count | 0sum
8462: 2uniques | 2count | 4233sum
8463: 4uniques | 4count | 54sum
8464: 2uniques | 6count | 54sum
8465: 2uniques | 2count | 1698sum
8466: 4uniques | 4count | 105sum
8467: 1uniques | 1count | 0sum
8468: 3uniques | 4count | 106sum
8469: 2uniques | 3count | 947sum
8470: 4uniques | 5count | 36sum
8471: 2uniques | 2count | 240sum
8472: 3uniques | 5count | 362sum
8473: 2uniques | 2count | 266sum
8474: 3uniques | 3count | 244sum
8475: 3uniques | 4count | 126sum
8476: 3uniques | 4count | 180sum
8477: 2uniques | 3count | 187sum
8478: 3uniques | 5count | 168sum
8479: 2uniques | 2count | 200sum
8480: 3uniques | 7count | 68sum
8481: 3uniques | 3count | 271sum
8482: 2uniques | 2count | 4243sum
8483: 2uniques | 2count | 516sum
8484: 4uniques | 5count | 115sum
8485: 2uniques | 2count | 1702sum
8486: 2uniques | 2count | 4245sum
8487: 3uniques | 4count | 70sum
8488: 2uniques | 4count | 1067sum
8489: 2uniques | 2count | 666sum
8490: 4uniques | 4count | 293sum
8491: 2uniques | 2count | 1220sum
8492: 3uniques | 4count | 208sum
8493: 3uniques | 3count | 171sum
8494: 3uniques | 3count | 170sum
8495: 2uniques | 2count | 1704sum
8496: 3uniques | 7count | 73sum
8497: 2uniques | 2count | 322sum
8498: 3uniques | 3count | 616sum
8499: 2uniques | 2count | 2836sum
8500: 3uniques | 6count | 36sum
8501: 1uniques | 1count | 0sum
8502: 4uniques | 4count | 127sum
8503: 2uniques | 2count | 784sum
8504: 2uniques | 4count | 1069sum
8505: 3uniques | 7count | 27sum
8506: 2uniques | 2count | 4255sum
8507: 2uniques | 2count | 228sum
8508: 3uniques | 4count | 716sum
8509: 2uniques | 2count | 194sum
8510: 4uniques | 4count | 67sum
8511: 2uniques | 2count | 2840sum
8512: 3uniques | 8count | 38sum
8513: 1uniques | 1count | 0sum
8514: 4uniques | 5count | 62sum
8515: 3uniques | 3count | 149sum
8516: 2uniques | 3count | 2133sum
8517: 3uniques | 3count | 187sum
8518: 2uniques | 2count | 4261sum
8519: 2uniques | 2count | 1224sum
8520: 4uniques | 6count | 85sum
8521: 1uniques | 1count | 0sum
8522: 2uniques | 2count | 4263sum
8523: 2uniques | 3count | 953sum
8524: 2uniques | 3count | 2135sum
8525: 3uniques | 4count | 52sum
8526: 4uniques | 5count | 48sum
8527: 1uniques | 1count | 0sum
8528: 3uniques | 6count | 62sum
8529: 2uniques | 2count | 2846sum
8530: 3uniques | 3count | 860sum
8531: 2uniques | 2count | 468sum
8532: 3uniques | 6count | 92sum
8533: 3uniques | 3count | 83sum
8534: 3uniques | 3count | 270sum
8535: 3uniques | 3count | 577sum
8536: 3uniques | 5count | 114sum
8537: 1uniques | 1count | 0sum
8538: 3uniques | 3count | 1428sum
8539: 1uniques | 1count | 0sum
8540: 4uniques | 5count | 77sum
8541: 3uniques | 4count | 92sum
8542: 2uniques | 2count | 4273sum
8543: 1uniques | 1count | 0sum
8544: 3uniques | 7count | 102sum
8545: 2uniques | 2count | 1714sum
8546: 2uniques | 2count | 4275sum
8547: 4uniques | 4count | 58sum
8548: 2uniques | 3count | 2141sum
8549: 2uniques | 2count | 186sum
8550: 4uniques | 6count | 37sum
8551: 2uniques | 2count | 520sum
8552: 2uniques | 4count | 1075sum
8553: 2uniques | 2count | 2854sum
8554: 4uniques | 4count | 69sum
8555: 3uniques | 3count | 93sum
8556: 4uniques | 5count | 61sum
8557: 2uniques | 2count | 242sum
8558: 3uniques | 3count | 402sum
8559: 2uniques | 4count | 326sum
8560: 3uniques | 6count | 120sum
8561: 2uniques | 2count | 1230sum
8562: 3uniques | 3count | 1432sum
8563: 1uniques | 1count | 0sum
8564: 2uniques | 3count | 2145sum
8565: 3uniques | 3count | 579sum
8566: 2uniques | 2count | 4285sum
8567: 2uniques | 2count | 672sum
8568: 4uniques | 7count | 36sum
8569: 3uniques | 3count | 71sum
8570: 3uniques | 3count | 864sum
8571: 2uniques | 2count | 2860sum
8572: 2uniques | 3count | 2147sum
8573: 1uniques | 1count | 0sum
8574: 3uniques | 3count | 1434sum
8575: 2uniques | 5count | 31sum
8576: 2uniques | 8count | 81sum
8577: 2uniques | 3count | 959sum
8578: 2uniques | 2count | 4291sum
8579: 2uniques | 2count | 396sum
8580: 5uniques | 6count | 36sum
8581: 1uniques | 1count | 0sum
8582: 3uniques | 3count | 622sum
8583: 2uniques | 2count | 2864sum
8584: 3uniques | 5count | 72sum
8585: 3uniques | 3count | 123sum
8586: 3uniques | 6count | 67sum
8587: 2uniques | 2count | 308sum
8588: 3uniques | 4count | 136sum
8589: 3uniques | 3count | 419sum
8590: 3uniques | 3count | 866sum
8591: 2uniques | 3count | 93sum
8592: 3uniques | 6count | 190sum
8593: 2uniques | 2count | 674sum
8594: 2uniques | 2count | 4299sum
8595: 3uniques | 4count | 202sum
8596: 3uniques | 4count | 318sum
8597: 1uniques | 1count | 0sum
8598: 3uniques | 3count | 1438sum
8599: 1uniques | 1count | 0sum
8600: 3uniques | 6count | 59sum
8601: 3uniques | 3count | 111sum
8602: 4uniques | 4count | 53sum
8603: 2uniques | 2count | 1236sum
8604: 3uniques | 5count | 249sum
8605: 2uniques | 2count | 1726sum
8606: 3uniques | 3count | 346sum
8607: 3uniques | 3count | 173sum
8608: 2uniques | 6count | 279sum
8609: 1uniques | 1count | 0sum
8610: 5uniques | 5count | 58sum
8611: 2uniques | 2count | 188sum
8612: 2uniques | 3count | 2157sum
8613: 3uniques | 5count | 49sum
8614: 3uniques | 3count | 134sum
8615: 2uniques | 2count | 1728sum
8616: 3uniques | 5count | 368sum
8617: 2uniques | 2count | 1238sum
8618: 3uniques | 3count | 172sum
8619: 3uniques | 4count | 46sum
8620: 3uniques | 4count | 440sum
8621: 2uniques | 2count | 270sum
8622: 3uniques | 4count | 487sum
8623: 1uniques | 1count | 0sum
8624: 3uniques | 7count | 33sum
8625: 3uniques | 5count | 41sum
8626: 3uniques | 3count | 248sum
8627: 1uniques | 1count | 0sum
8628: 3uniques | 4count | 726sum
8629: 1uniques | 1count | 0sum
8630: 3uniques | 3count | 870sum
8631: 3uniques | 4count | 150sum
8632: 3uniques | 5count | 102sum
8633: 2uniques | 2count | 186sum
8634: 3uniques | 3count | 1444sum
8635: 3uniques | 3count | 173sum
8636: 3uniques | 4count | 148sum
8637: 2uniques | 2count | 2882sum
8638: 3uniques | 3count | 626sum
8639: 2uniques | 2count | 216sum
8640: 3uniques | 10count | 26sum
8641: 1uniques | 1count | 0sum
8642: 3uniques | 3count | 180sum
8643: 3uniques | 3count | 113sum
8644: 2uniques | 3count | 2165sum
8645: 4uniques | 4count | 44sum
8646: 4uniques | 4count | 147sum
8647: 1uniques | 1count | 0sum
8648: 3uniques | 5count | 76sum
8649: 2uniques | 4count | 68sum
8650: 3uniques | 4count | 185sum
8651: 2uniques | 2count | 252sum
8652: 4uniques | 5count | 117sum
8653: 2uniques | 2count | 526sum
8654: 2uniques | 2count | 4329sum
8655: 3uniques | 3count | 585sum
8656: 2uniques | 5count | 549sum
8657: 2uniques | 2count | 798sum
8658: 4uniques | 5count | 58sum
8659: 2uniques | 2count | 1244sum
8660: 3uniques | 4count | 442sum
8661: 2uniques | 2count | 2890sum
8662: 3uniques | 3count | 134sum
8663: 1uniques | 1count | 0sum
8664: 3uniques | 6count | 47sum
8665: 2uniques | 2count | 1738sum
8666: 3uniques | 3count | 628sum
8667: 2uniques | 5count | 119sum
8668: 3uniques | 4count | 212sum
8669: 1uniques | 1count | 0sum
8670: 4uniques | 5count | 44sum
8671: 3uniques | 3count | 65sum
8672: 2uniques | 6count | 281sum
8673: 3uniques | 4count | 76sum
8674: 2uniques | 2count | 4339sum
8675: 2uniques | 3count | 357sum
8676: 3uniques | 5count | 251sum
8677: 1uniques | 1count | 0sum
8678: 2uniques | 2count | 4341sum
8679: 3uniques | 3count | 277sum
8680: 4uniques | 6count | 49sum
8681: 1uniques | 1count | 0sum
8682: 3uniques | 3count | 1452sum
8683: 2uniques | 2count | 476sum
8684: 3uniques | 4count | 184sum
8685: 3uniques | 4count | 204sum
8686: 3uniques | 3count | 146sum
8687: 3uniques | 3count | 97sum
8688: 3uniques | 6count | 192sum
8689: 1uniques | 1count | 0sum
8690: 4uniques | 4count | 97sum
8691: 2uniques | 2count | 2900sum
8692: 3uniques | 4count | 98sum
8693: 1uniques | 1count | 0sum
8694: 4uniques | 6count | 41sum
8695: 3uniques | 3count | 89sum
8696: 2uniques | 4count | 1093sum
8697: 3uniques | 3count | 239sum
8698: 2uniques | 2count | 4351sum
8699: 1uniques | 1count | 0sum
8700: 4uniques | 6count | 46sum
8701: 3uniques | 3count | 131sum
8702: 3uniques | 3count | 250sum
8703: 2uniques | 3count | 973sum
8704: 2uniques | 10count | 35sum
8705: 2uniques | 2count | 1746sum
8706: 3uniques | 3count | 1456sum
8707: 1uniques | 1count | 0sum
8708: 3uniques | 4count | 322sum
8709: 2uniques | 2count | 2906sum
8710: 4uniques | 4count | 87sum
8711: 2uniques | 2count | 312sum
8712: 3uniques | 7count | 34sum
8713: 1uniques | 1count | 0sum
8714: 2uniques | 2count | 4359sum
8715: 4uniques | 4count | 98sum
8716: 2uniques | 3count | 2183sum
8717: 2uniques | 2count | 402sum
8718: 3uniques | 3count | 1458sum
8719: 1uniques | 1count | 0sum
8720: 3uniques | 6count | 122sum
8721: 3uniques | 5count | 45sum
8722: 3uniques | 4count | 105sum
8723: 3uniques | 3count | 85sum
8724: 3uniques | 4count | 734sum
8725: 2uniques | 3count | 359sum
8726: 2uniques | 2count | 4365sum
8727: 2uniques | 2count | 2912sum
8728: 2uniques | 4count | 1097sum
8729: 3uniques | 3count | 79sum
8730: 4uniques | 5count | 110sum
8731: 1uniques | 1count | 0sum
8732: 3uniques | 4count | 100sum
8733: 3uniques | 3count | 115sum
8734: 3uniques | 3count | 410sum
8735: 2uniques | 2count | 1752sum
8736: 4uniques | 8count | 33sum
8737: 1uniques | 1count | 0sum
8738: 3uniques | 3count | 276sum
8739: 2uniques | 3count | 977sum
8740: 4uniques | 5count | 51sum
8741: 1uniques | 1count | 0sum
8742: 4uniques | 4count | 83sum
8743: 2uniques | 2count | 1256sum
8744: 2uniques | 4count | 1099sum
8745: 4uniques | 4count | 72sum
8746: 2uniques | 2count | 4375sum
8747: 1uniques | 1count | 0sum
8748: 2uniques | 9count | 25sum
8749: 2uniques | 2count | 686sum
8750: 3uniques | 6count | 29sum
8751: 2uniques | 2count | 2920sum
8752: 2uniques | 5count | 555sum
8753: 1uniques | 1count | 0sum
8754: 3uniques | 3count | 1464sum
8755: 3uniques | 3count | 125sum
8756: 3uniques | 4count | 214sum
8757: 3uniques | 4count | 152sum
8758: 3uniques | 3count | 182sum
8759: 2uniques | 2count | 480sum
8760: 4uniques | 6count | 87sum
8761: 1uniques | 1count | 0sum
8762: 3uniques | 3count | 352sum
8763: 3uniques | 3count | 153sum
8764: 3uniques | 4count | 324sum
8765: 2uniques | 2count | 1758sum
8766: 3uniques | 4count | 495sum
8767: 2uniques | 2count | 808sum
8768: 2uniques | 7count | 149sum
