26087: 2count | 2sum
26088: 3count | 5sum
26089: 2count | 2sum
26090: 3count | 3sum
26091: 3count | 4sum
26092: 3count | 4sum
26093: 2count | 2sum
26094: 3count | 3sum
26095: 3count | 3sum
26096: 3count | 6sum
26097: 2count | 2sum
26098: 2count | 2sum
26099: 1count | 1sum
26100: 4count | 7sum
26101: 2count | 2sum
26102: 3count | 3sum
26103: 4count | 4sum
26104: 3count | 5sum
26105: 3count | 3sum
26106: 4count | 4sum
26107: 1count | 1sum
26108: 3count | 4sum
26109: 2count | 4sum
26110: 4count | 4sum
26111: 1count | 1sum
26112: 3count | 11sum
26113: 1count | 1sum
26114: 3count | 3sum
26115: 3count | 3sum
26116: 2count | 3sum
26117: 3count | 4sum
26118: 3count | 4sum
26119: 1count | 1sum
26120: 3count | 5sum
26121: 2count | 2sum
26122: 3count | 3sum
26123: 2count | 2sum
26124: 4count | 5sum
26125: 3count | 5sum
26126: 2count | 2sum
26127: 2count | 3sum
26128: 3count | 6sum
26129: 3count | 3sum
26130: 5count | 5sum
26131: 2count | 2sum
26132: 3count | 4sum
26133: 3count | 3sum
26134: 3count | 3sum
26135: 2count | 2sum
26136: 3count | 8sum
26137: 2count | 2sum
26138: 3count | 3sum
26139: 2count | 2sum
26140: 3count | 4sum
26141: 1count | 1sum
26142: 3count | 3sum
26143: 2count | 2sum
26144: 3count | 7sum
26145: 4count | 5sum
26146: 3count | 3sum
26147: 2count | 2sum
26148: 3count | 4sum
26149: 2count | 2sum
26150: 3count | 4sum
26151: 3count | 3sum
26152: 3count | 5sum
26153: 1count | 1sum
26154: 3count | 4sum
26155: 2count | 2sum
26156: 3count | 4sum
26157: 2count | 2sum
26158: 4count | 4sum
26159: 3count | 3sum
26160: 4count | 7sum
26161: 1count | 1sum
26162: 3count | 3sum
26163: 3count | 6sum
26164: 3count | 4sum
26165: 2count | 2sum
26166: 4count | 5sum
26167: 2count | 2sum
26168: 2count | 4sum
26169: 4count | 4sum
26170: 3count | 3sum
26171: 1count | 1sum
26172: 3count | 5sum
26173: 2count | 2sum
26174: 3count | 3sum
26175: 3count | 4sum
26176: 2count | 7sum
26177: 1count | 1sum
26178: 3count | 3sum
26179: 2count | 2sum
26180: 5count | 6sum
26181: 2count | 3sum
26182: 4count | 4sum
26183: 1count | 1sum
26184: 3count | 5sum
26185: 2count | 2sum
26186: 2count | 2sum
26187: 4count | 4sum
26188: 2count | 3sum
26189: 1count | 1sum
26190: 4count | 6sum
26191: 2count | 2sum
26192: 2count | 5sum
26193: 2count | 2sum
26194: 3count | 3sum
26195: 3count | 4sum
26196: 4count | 5sum
26197: 3count | 3sum
26198: 2count | 2sum
26199: 3count | 4sum
26200: 3count | 6sum
26201: 3count | 3sum
26202: 4count | 4sum
26203: 1count | 1sum
26204: 2count | 3sum
26205: 3count | 3sum
26206: 2count | 2sum
26207: 2count | 2sum
26208: 4count | 9sum
26209: 1count | 1sum
26210: 3count | 3sum
26211: 2count | 2sum
26212: 2count | 3sum
26213: 2count | 2sum
26214: 4count | 4sum
26215: 3count | 4sum
26216: 3count | 5sum
26217: 2count | 4sum
26218: 2count | 2sum
26219: 2count | 2sum
26220: 5count | 6sum
26221: 2count | 2sum
26222: 3count | 3sum
26223: 2count | 2sum
26224: 3count | 6sum
26225: 2count | 3sum
26226: 4count | 5sum
26227: 1count | 1sum
26228: 3count | 4sum
26229: 3count | 3sum
26230: 4count | 4sum
26231: 2count | 2sum
26232: 3count | 5sum
26233: 2count | 2sum
26234: 3count | 3sum
26235: 4count | 5sum
26236: 3count | 4sum
26237: 1count | 1sum
26238: 3count | 3sum
26239: 2count | 2sum
26240: 3count | 9sum
26241: 2count | 2sum
26242: 2count | 2sum
26243: 3count | 3sum
26244: 2count | 10sum
26245: 3count | 3sum
26246: 3count | 3sum
26247: 3count | 3sum
26248: 3count | 5sum
26249: 1count | 1sum
26250: 4count | 7sum
26251: 1count | 1sum
26252: 2count | 3sum
26253: 2count | 3sum
26254: 2count | 2sum
26255: 3count | 3sum
26256: 3count | 6sum
26257: 3count | 4sum
26258: 3count | 3sum
26259: 2count | 2sum
26260: 4count | 5sum
26261: 1count | 1sum
26262: 3count | 4sum
26263: 1count | 1sum
26264: 3count | 6sum
26265: 4count | 4sum
26266: 3count | 3sum
26267: 1count | 1sum
26268: 4count | 5sum
26269: 2count | 2sum
26270: 4count | 4sum
26271: 3count | 5sum
26272: 2count | 6sum
26273: 3count | 3sum
26274: 4count | 4sum
26275: 2count | 3sum
26276: 2count | 3sum
26277: 3count | 3sum
26278: 3count | 3sum
26279: 2count | 2sum
26280: 4count | 7sum
26281: 2count | 2sum
26282: 3count | 3sum
26283: 2count | 2sum
26284: 2count | 3sum
26285: 3count | 3sum
26286: 4count | 4sum
26287: 2count | 2sum
26288: 3count | 6sum
26289: 3count | 4sum
26290: 4count | 4sum
26291: 2count | 2sum
26292: 4count | 5sum
26293: 1count | 1sum
26294: 2count | 2sum
26295: 3count | 3sum
26296: 3count | 5sum
26297: 1count | 1sum
26298: 3count | 5sum
26299: 3count | 4sum
26300: 3count | 5sum
26301: 3count | 3sum
26302: 2count | 2sum
26303: 2count | 2sum
26304: 3count | 8sum
26305: 2count | 2sum
26306: 3count | 3sum
26307: 3count | 4sum
26308: 2count | 3sum
26309: 1count | 1sum
26310: 4count | 4sum
26311: 2count | 2sum
26312: 4count | 6sum
26313: 3count | 4sum
26314: 3count | 3sum
26315: 3count | 3sum
26316: 4count | 6sum
26317: 1count | 1sum
26318: 2count | 2sum
26319: 3count | 3sum
26320: 4count | 7sum
26321: 1count | 1sum
26322: 4count | 4sum
26323: 2count | 2sum
26324: 2count | 3sum
26325: 3count | 7sum
26326: 2count | 2sum
26327: 2count | 2sum
26328: 3count | 5sum
26329: 2count | 2sum
26330: 3count | 3sum
26331: 3count | 3sum
26332: 3count | 4sum
26333: 2count | 2sum
26334: 5count | 6sum
26335: 3count | 3sum
26336: 2count | 6sum
26337: 2count | 2sum
26338: 3count | 3sum
26339: 1count | 1sum
26340: 4count | 5sum
26341: 3count | 3sum
26342: 2count | 2sum
26343: 2count | 3sum
26344: 3count | 5sum
26345: 3count | 3sum
26346: 3count | 3sum
26347: 1count | 1sum
26348: 3count | 4sum
26349: 2count | 2sum
26350: 4count | 5sum
26351: 2count | 2sum
26352: 3count | 8sum
26353: 2count | 3sum
26354: 2count | 2sum
26355: 4count | 4sum
26356: 3count | 4sum
26357: 1count | 1sum
26358: 4count | 4sum
26359: 2count | 2sum
26360: 3count | 5sum
26361: 3count | 4sum
26362: 3count | 4sum
26363: 2count | 2sum
26364: 3count | 6sum
26365: 2count | 2sum
26366: 2count | 2sum
26367: 4count | 4sum
26368: 2count | 9sum
26369: 2count | 2sum
26370: 4count | 5sum
26371: 1count | 1sum
26372: 3count | 4sum
26373: 3count | 3sum
26374: 2count | 2sum
26375: 2count | 4sum
26376: 4count | 6sum
26377: 2count | 2sum
26378: 3count | 4sum
26379: 2count | 4sum
26380: 3count | 4sum
26381: 3count | 3sum
26382: 3count | 3sum
26383: 2count | 2sum
26384: 3count | 6sum
26385: 3count | 3sum
26386: 3count | 3sum
26387: 1count | 1sum
26388: 3count | 5sum
26389: 2count | 2sum
26390: 5count | 5sum
26391: 3count | 3sum
26392: 2count | 4sum
26393: 1count | 1sum
26394: 4count | 4sum
26395: 2count | 2sum
26396: 2count | 3sum
26397: 3count | 4sum
26398: 3count | 3sum
26399: 1count | 1sum
26400: 4count | 9sum
26401: 2count | 2sum
26402: 3count | 3sum
26403: 3count | 3sum
26404: 4count | 5sum
26405: 2count | 2sum
26406: 3count | 6sum
26407: 1count | 1sum
26408: 2count | 4sum
26409: 2count | 2sum
26410: 4count | 4sum
26411: 2count | 5sum
26412: 4count | 5sum
26413: 2count | 2sum
26414: 3count | 3sum
26415: 3count | 4sum
26416: 3count | 6sum
26417: 1count | 1sum
26418: 5count | 5sum
26419: 2count | 2sum
26420: 3count | 4sum
26421: 2count | 2sum
26422: 3count | 3sum
26423: 1count | 1sum
26424: 3count | 6sum
26425: 3count | 4sum
26426: 3count | 3sum
26427: 3count | 3sum
26428: 2count | 3sum
26429: 3count | 3sum
26430: 4count | 4sum
26431: 1count | 1sum
26432: 3count | 8sum
26433: 3count | 5sum
26434: 2count | 2sum
26435: 3count | 3sum
26436: 3count | 4sum
26437: 1count | 1sum
26438: 2count | 2sum
26439: 3count | 3sum
26440: 3count | 5sum
26441: 2count | 2sum
26442: 4count | 5sum
26443: 2count | 2sum
26444: 3count | 4sum
26445: 4count | 4sum
26446: 3count | 3sum
26447: 2count | 2sum
26448: 4count | 7sum
26449: 1count | 1sum
26450: 3count | 5sum
26451: 2count | 3sum
26452: 3count | 4sum
26453: 2count | 2sum
26454: 3count | 3sum
26455: 4count | 4sum
26456: 2count | 4sum
26457: 2count | 2sum
26458: 2count | 2sum
26459: 1count | 1sum
26460: 4count | 8sum
26461: 2count | 2sum
26462: 3count | 3sum
26463: 2count | 2sum
26464: 2count | 6sum
26465: 3count | 3sum
26466: 4count | 4sum
26467: 3count | 3sum
26468: 3count | 4sum
26469: 3count | 4sum
26470: 3count | 3sum
26471: 2count | 2sum
26472: 3count | 5sum
26473: 2count | 2sum
26474: 4count | 4sum
26475: 3count | 4sum
26476: 2count | 3sum
26477: 3count | 3sum
26478: 3count | 4sum
26479: 1count | 1sum
26480: 3count | 6sum
26481: 4count | 4sum
26482: 2count | 2sum
26483: 2count | 2sum
26484: 3count | 4sum
26485: 2count | 2sum
26486: 4count | 4sum
26487: 2count | 6sum
26488: 4count | 6sum
26489: 1count | 1sum
26490: 4count | 4sum
26491: 2count | 2sum
26492: 3count | 4sum
26493: 2count | 2sum
26494: 3count | 3sum
26495: 3count | 3sum
26496: 3count | 10sum
26497: 1count | 1sum
26498: 2count | 2sum
26499: 3count | 4sum
26500: 3count | 6sum
26501: 1count | 1sum
26502: 4count | 4sum
26503: 2count | 2sum
26504: 2count | 4sum
26505: 4count | 5sum
26506: 3count | 3sum
26507: 2count | 2sum
26508: 3count | 5sum
26509: 2count | 3sum
26510: 4count | 4sum
26511: 2count | 2sum
26512: 2count | 5sum
26513: 1count | 1sum
26514: 3count | 5sum
26515: 2count | 2sum
26516: 3count | 4sum
26517: 2count | 2sum
26518: 2count | 2sum
26519: 2count | 2sum
26520: 5count | 7sum
26521: 2count | 2sum
26522: 3count | 3sum
26523: 3count | 4sum
26524: 3count | 4sum
26525: 2count | 3sum
26526: 3count | 3sum
26527: 2count | 2sum
26528: 2count | 6sum
26529: 3count | 3sum
26530: 4count | 4sum
26531: 2count | 2sum
26532: 4count | 6sum
26533: 2count | 3sum
26534: 2count | 2sum
26535: 4count | 4sum
26536: 3count | 5sum
26537: 3count | 3sum
26538: 3count | 3sum
26539: 1count | 1sum
26540: 3count | 4sum
26541: 2count | 4sum
26542: 3count | 3sum
26543: 3count | 3sum
26544: 4count | 7sum
26545: 2count | 2sum
26546: 3count | 3sum
26547: 2count | 2sum
26548: 2count | 3sum
26549: 2count | 2sum
26550: 4count | 6sum
26551: 2count | 2sum
26552: 2count | 4sum
26553: 3count | 3sum
26554: 4count | 4sum
26555: 3count | 3sum
26556: 3count | 4sum
26557: 1count | 1sum
26558: 3count | 4sum
26559: 3count | 4sum
26560: 3count | 8sum
26561: 1count | 1sum
26562: 4count | 4sum
26563: 2count | 2sum
26564: 3count | 4sum
26565: 5count | 5sum
26566: 3count | 3sum
26567: 2count | 2sum
26568: 3count | 8sum
26569: 1count | 2sum
26570: 3count | 3sum
26571: 3count | 3sum
26572: 4count | 5sum
26573: 1count | 1sum
26574: 4count | 4sum
26575: 2count | 3sum
26576: 3count | 6sum
26577: 2count | 3sum
26578: 3count | 3sum
26579: 2count | 2sum
26580: 4count | 5sum
26581: 2count | 2sum
26582: 2count | 2sum
26583: 2count | 2sum
26584: 2count | 4sum
26585: 3count | 3sum
26586: 4count | 5sum
26587: 2count | 2sum
26588: 3count | 5sum
26589: 2count | 2sum
26590: 3count | 3sum
26591: 1count | 1sum
26592: 3count | 7sum
26593: 3count | 3sum
26594: 2count | 2sum
26595: 3count | 5sum
26596: 3count | 4sum
26597: 1count | 1sum
26598: 5count | 5sum
26599: 2count | 2sum
26600: 4count | 7sum
26601: 2count | 2sum
26602: 3count | 3sum
26603: 2count | 2sum
26604: 3count | 5sum
26605: 3count | 3sum
26606: 3count | 3sum
26607: 3count | 4sum
26608: 2count | 5sum
26609: 3count | 3sum
26610: 4count | 4sum
26611: 3count | 3sum
26612: 2count | 3sum
26613: 2count | 3sum
26614: 3count | 3sum
26615: 2count | 2sum
26616: 3count | 5sum
26617: 2count | 2sum
26618: 2count | 2sum
26619: 3count | 3sum
26620: 3count | 6sum
26621: 2count | 2sum
26622: 4count | 6sum
26623: 2count | 2sum
26624: 2count | 12sum
26625: 3count | 5sum
26626: 2count | 2sum
26627: 1count | 1sum
26628: 4count | 5sum
26629: 2count | 2sum
26630: 3count | 3sum
26631: 3count | 4sum
26632: 2count | 4sum
26633: 1count | 1sum
26634: 4count | 4sum
26635: 3count | 3sum
26636: 2count | 3sum
26637: 3count | 3sum
26638: 3count | 3sum
26639: 2count | 2sum
26640: 4count | 8sum
26641: 1count | 1sum
26642: 4count | 4sum
26643: 3count | 3sum
26644: 2count | 3sum
26645: 2count | 3sum
26646: 3count | 3sum
26647: 1count | 1sum
26648: 2count | 4sum
26649: 3count | 6sum
26650: 4count | 5sum
26651: 2count | 2sum
26652: 3count | 4sum
26653: 2count | 2sum
26654: 2count | 2sum
26655: 3count | 3sum
26656: 3count | 8sum
26657: 3count | 3sum
26658: 3count | 4sum
26659: 2count | 2sum
26660: 4count | 5sum
26661: 2count | 2sum
26662: 2count | 2sum
26663: 3count | 3sum
26664: 4count | 6sum
26665: 2count | 2sum
26666: 3count | 3sum
26667: 2count | 3sum
26668: 3count | 4sum
26669: 1count | 1sum
26670: 5count | 5sum
26671: 2count | 2sum
26672: 2count | 5sum
26673: 3count | 3sum
26674: 2count | 2sum
26675: 3count | 4sum
26676: 4count | 7sum
26677: 3count | 3sum
26678: 2count | 2sum
26679: 2count | 2sum
26680: 4count | 6sum
26681: 1count | 1sum
26682: 3count | 3sum
26683: 1count | 1sum
26684: 3count | 4sum
26685: 3count | 4sum
26686: 3count | 3sum
26687: 1count | 1sum
26688: 3count | 8sum
26689: 2count | 2sum
26690: 4count | 4sum
26691: 4count | 4sum
26692: 2count | 3sum
26693: 1count | 1sum
26694: 3count | 4sum
26695: 3count | 3sum
26696: 3count | 5sum
26697: 3count | 3sum
26698: 3count | 3sum
26699: 1count | 1sum
26700: 4count | 6sum
26701: 1count | 1sum
26702: 3count | 4sum
26703: 3count | 5sum
26704: 2count | 5sum
26705: 3count | 4sum
26706: 3count | 3sum
26707: 2count | 2sum
26708: 3count | 4sum
26709: 3count | 3sum
26710: 3count | 3sum
26711: 1count | 1sum
26712: 4count | 7sum
26713: 1count | 1sum
26714: 3count | 4sum
26715: 4count | 4sum
26716: 2count | 3sum
26717: 1count | 1sum
26718: 4count | 4sum
26719: 3count | 3sum
26720: 3count | 7sum
26721: 2count | 3sum
26722: 3count | 3sum
26723: 1count | 1sum
26724: 4count | 5sum
26725: 2count | 3sum
26726: 4count | 4sum
26727: 3count | 3sum
26728: 3count | 5sum
26729: 1count | 1sum
26730: 4count | 8sum
26731: 1count | 1sum
26732: 3count | 4sum
26733: 4count | 4sum
26734: 2count | 2sum
26735: 2count | 2sum
26736: 3count | 6sum
26737: 1count | 1sum
26738: 3count | 3sum
26739: 2count | 3sum
26740: 4count | 5sum
26741: 3count | 4sum
26742: 3count | 3sum
26743: 2count | 2sum
26744: 2count | 4sum
26745: 3count | 3sum
26746: 3count | 3sum
26747: 2count | 2sum
26748: 3count | 5sum
26749: 2count | 2sum
26750: 3count | 5sum
26751: 3count | 3sum
26752: 3count | 9sum
26753: 2count | 2sum
26754: 4count | 6sum
26755: 2count | 2sum
26756: 2count | 3sum
26757: 2count | 4sum
26758: 3count | 3sum
26759: 1count | 1sum
26760: 4count | 6sum
26761: 2count | 2sum
26762: 2count | 2sum
26763: 3count | 3sum
26764: 2count | 3sum
26765: 3count | 3sum
26766: 3count | 4sum
26767: 3count | 3sum
26768: 3count | 6sum
26769: 2count | 2sum
26770: 3count | 3sum
26771: 2count | 2sum
26772: 4count | 5sum
26773: 2count | 2sum
26774: 3count | 3sum
26775: 4count | 6sum
26776: 2count | 4sum
26777: 1count | 1sum
26778: 3count | 3sum
26779: 2count | 2sum
26780: 4count | 5sum
26781: 3count | 3sum
26782: 3count | 3sum
26783: 1count | 1sum
26784: 3count | 9sum
26785: 3count | 3sum
26786: 3count | 3sum
26787: 2count | 2sum
26788: 3count | 4sum
26789: 3count | 3sum
26790: 5count | 5sum
26791: 2count | 2sum
26792: 3count | 5sum
26793: 3count | 4sum
26794: 2count | 2sum
26795: 3count | 3sum
26796: 5count | 6sum
26797: 2count | 2sum
26798: 2count | 2sum
26799: 2count | 2sum
26800: 3count | 7sum
26801: 1count | 1sum
26802: 3count | 4sum
26803: 2count | 3sum
26804: 2count | 3sum
26805: 3count | 3sum
26806: 3count | 3sum
26807: 2count | 2sum
26808: 3count | 5sum
26809: 3count | 3sum
26810: 4count | 4sum
26811: 2count | 5sum
26812: 2count | 3sum
26813: 1count | 1sum
26814: 4count | 4sum
26815: 3count | 3sum
26816: 2count | 7sum
26817: 3count | 3sum
26818: 4count | 4sum
26819: 2count | 2sum
26820: 4count | 6sum
26821: 1count | 1sum
26822: 2count | 2sum
26823: 2count | 2sum
26824: 3count | 5sum
26825: 3count | 4sum
26826: 4count | 4sum
26827: 2count | 2sum
26828: 3count | 4sum
26829: 3count | 4sum
26830: 3count | 3sum
26831: 2count | 2sum
26832: 4count | 7sum
26833: 1count | 1sum
26834: 2count | 2sum
26835: 3count | 3sum
26836: 2count | 3sum
26837: 2count | 2sum
26838: 4count | 6sum
26839: 1count | 1sum
26840: 4count | 6sum
26841: 3count | 3sum
26842: 2count | 2sum
26843: 2count | 2sum
26844: 3count | 4sum
26845: 4count | 4sum
26846: 3count | 3sum
26847: 3count | 4sum
26848: 2count | 6sum
26849: 1count | 1sum
26850: 4count | 5sum
26851: 2count | 2sum
26852: 3count | 5sum
26853: 2count | 2sum
26854: 3count | 3sum
26855: 3count | 3sum
26856: 3count | 6sum
26857: 2count | 2sum
26858: 3count | 3sum
26859: 3count | 3sum
26860: 4count | 5sum
26861: 1count | 1sum
26862: 4count | 5sum
26863: 1count | 1sum
26864: 3count | 6sum
26865: 3count | 5sum
26866: 4count | 4sum
26867: 2count | 2sum
26868: 3count | 4sum
26869: 2count | 2sum
26870: 3count | 3sum
26871: 3count | 4sum
26872: 2count | 4sum
26873: 3count | 3sum
26874: 3count | 4sum
26875: 2count | 5sum
26876: 2count | 3sum
26877: 3count | 4sum
26878: 3count | 3sum
26879: 1count | 1sum
26880: 4count | 11sum
26881: 1count | 1sum
26882: 2count | 2sum
26883: 3count | 4sum
26884: 4count | 5sum
26885: 3count | 3sum
26886: 3count | 3sum
26887: 3count | 3sum
26888: 2count | 4sum
26889: 2count | 2sum
26890: 3count | 3sum
26891: 1count | 1sum
26892: 3count | 7sum
26893: 1count | 1sum
26894: 4count | 4sum
26895: 4count | 4sum
26896: 2count | 6sum
26897: 2count | 2sum
26898: 3count | 3sum
26899: 2count | 2sum
26900: 3count | 5sum
26901: 3count | 5sum
26902: 2count | 2sum
26903: 1count | 1sum
26904: 4count | 6sum
26905: 2count | 2sum
26906: 3count | 3sum
26907: 2count | 2sum
26908: 3count | 5sum
26909: 2count | 2sum
26910: 5count | 6sum
26911: 2count | 2sum
26912: 2count | 7sum
26913: 2count | 2sum
26914: 2count | 2sum
26915: 3count | 3sum
26916: 3count | 4sum
26917: 2count | 2sum
26918: 3count | 3sum
26919: 2count | 4sum
26920: 3count | 5sum
26921: 1count | 1sum
26922: 4count | 4sum
26923: 3count | 3sum
26924: 3count | 4sum
26925: 3count | 4sum
26926: 2count | 2sum
26927: 1count | 1sum
26928: 4count | 8sum
26929: 2count | 2sum
26930: 3count | 3sum
26931: 3count | 3sum
26932: 2count | 3sum
26933: 2count | 2sum
26934: 3count | 4sum
26935: 2count | 2sum
26936: 4count | 6sum
26937: 3count | 4sum
26938: 2count | 2sum
26939: 3count | 3sum
26940: 4count | 5sum
26941: 2count | 2sum
26942: 3count | 3sum
26943: 3count | 3sum
26944: 2count | 7sum
26945: 3count | 3sum
26946: 3count | 5sum
26947: 1count | 1sum
26948: 2count | 3sum
26949: 3count | 3sum
26950: 4count | 6sum
26951: 1count | 1sum
26952: 3count | 5sum
26953: 1count | 1sum
26954: 2count | 2sum
26955: 3count | 4sum
26956: 3count | 4sum
26957: 2count | 2sum
26958: 3count | 3sum
26959: 1count | 1sum
26960: 3count | 6sum
26961: 4count | 4sum
26962: 4count | 4sum
26963: 2count | 2sum
26964: 4count | 6sum
26965: 2count | 2sum
26966: 3count | 3sum
26967: 3count | 3sum
26968: 2count | 4sum
26969: 2count | 2sum
26970: 5count | 5sum
26971: 2count | 2sum
26972: 3count | 4sum
26973: 2count | 7sum
26974: 2count | 2sum
26975: 3count | 4sum
26976: 3count | 7sum
26977: 2count | 2sum
26978: 4count | 4sum
26979: 3count | 4sum
26980: 4count | 5sum
26981: 1count | 1sum
26982: 3count | 4sum
26983: 2count | 3sum
26984: 2count | 4sum
26985: 4count | 4sum
26986: 3count | 3sum
26987: 1count | 1sum
26988: 4count | 5sum
26989: 2count | 2sum
26990: 3count | 3sum
26991: 2count | 3sum
26992: 3count | 6sum
26993: 1count | 1sum
26994: 4count | 4sum
26995: 2count | 2sum
26996: 3count | 4sum
26997: 2count | 2sum
26998: 2count | 2sum
26999: 3count | 4sum
27000: 3count | 9sum
27001: 3count | 3sum
27002: 3count | 3sum
27003: 2count | 2sum
27004: 3count | 4sum
27005: 3count | 3sum
27006: 4count | 4sum
27007: 2count | 2sum
27008: 2count | 8sum
27009: 2count | 3sum
27010: 4count | 4sum
27011: 1count | 1sum
27012: 3count | 4sum
27013: 3count | 3sum
27014: 3count | 3sum
27015: 3count | 3sum
27016: 3count | 5sum
27017: 1count | 1sum
27018: 4count | 5sum
27019: 2count | 2sum
27020: 4count | 5sum
27021: 2count | 2sum
27022: 3count | 3sum
27023: 2count | 2sum
27024: 3count | 6sum
27025: 3count | 4sum
27026: 2count | 2sum
27027: 4count | 6sum
27028: 3count | 4sum
27029: 2count | 2sum
27030: 5count | 5sum
27031: 1count | 1sum
27032: 3count | 5sum
27033: 2count | 2sum
27034: 3count | 3sum
27035: 2count | 2sum
27036: 3count | 5sum
27037: 2count | 2sum
27038: 3count | 3sum
27039: 2count | 2sum
27040: 3count | 8sum
27041: 2count | 2sum
27042: 3count | 3sum
27043: 1count | 1sum
27044: 2count | 3sum
27045: 3count | 4sum
27046: 2count | 2sum
27047: 3count | 3sum
27048: 4count | 7sum
27049: 2count | 2sum
27050: 3count | 4sum
27051: 3count | 3sum
27052: 2count | 3sum
27053: 2count | 2sum
27054: 3count | 6sum
27055: 3count | 3sum
27056: 3count | 6sum
27057: 3count | 3sum
27058: 3count | 3sum
27059: 1count | 1sum
27060: 5count | 6sum
27061: 1count | 1sum
27062: 3count | 3sum
27063: 3count | 4sum
27064: 3count | 5sum
27065: 2count | 2sum
27066: 4count | 4sum
27067: 1count | 1sum
27068: 3count | 4sum
27069: 3count | 3sum
27070: 3count | 3sum
27071: 3count | 3sum
27072: 3count | 9sum
27073: 1count | 1sum
27074: 2count | 2sum
27075: 3count | 5sum
27076: 3count | 4sum
27077: 1count | 1sum
27078: 3count | 3sum
27079: 2count | 2sum
27080: 3count | 5sum
27081: 3count | 5sum
27082: 3count | 3sum
27083: 3count | 3sum
27084: 4count | 5sum
27085: 2count | 2sum
27086: 3count | 3sum
27087: 2count | 2sum
27088: 2count | 5sum
27089: 2count | 2sum
27090: 5count | 6sum
27091: 1count | 1sum
27092: 3count | 4sum
27093: 3count | 3sum
27094: 4count | 4sum
27095: 2count | 2sum
27096: 3count | 5sum
27097: 2count | 4sum
27098: 3count | 3sum
27099: 2count | 3sum
27100: 3count | 5sum
27101: 2count | 2sum
27102: 3count | 3sum
27103: 1count | 1sum
27104: 3count | 8sum
27105: 4count | 4sum
27106: 2count | 2sum
27107: 1count | 1sum
27108: 3count | 6sum
27109: 1count | 1sum
27110: 3count | 3sum
27111: 3count | 3sum
27112: 2count | 4sum
27113: 2count | 2sum
27114: 3count | 3sum
27115: 4count | 4sum
27116: 2count | 3sum
27117: 3count | 4sum
27118: 4count | 4sum
27119: 2count | 2sum
27120: 4count | 7sum
27121: 2count | 2sum
27122: 3count | 3sum
27123: 2count | 2sum
27124: 2count | 3sum
27125: 3count | 5sum
27126: 4count | 5sum
27127: 1count | 1sum
27128: 2count | 4sum
27129: 2count | 2sum
27130: 3count | 3sum
27131: 2count | 2sum
27132: 5count | 6sum
27133: 2count | 2sum
27134: 2count | 2sum
27135: 3count | 6sum
27136: 2count | 10sum
27137: 2count | 2sum
27138: 3count | 3sum
27139: 2count | 2sum
27140: 4count | 5sum
27141: 3count | 3sum
27142: 3count | 3sum
27143: 1count | 1sum
27144: 4count | 7sum
27145: 3count | 3sum
27146: 3count | 4sum
27147: 2count | 2sum
27148: 3count | 4sum
27149: 2count | 2sum
27150: 4count | 5sum
27151: 2count | 2sum
27152: 2count | 5sum
27153: 3count | 4sum
27154: 2count | 2sum
27155: 2count | 2sum
27156: 4count | 5sum
27157: 2count | 2sum
27158: 3count | 3sum
27159: 3count | 3sum
27160: 4count | 6sum
27161: 2count | 2sum
27162: 3count | 5sum
27163: 2count | 2sum
27164: 2count | 3sum
27165: 3count | 3sum
27166: 3count | 4sum
27167: 2count | 2sum
27168: 3count | 7sum
27169: 2count | 2sum
27170: 5count | 5sum
27171: 2count | 3sum
27172: 2count | 3sum
27173: 2count | 2sum
27174: 4count | 4sum
27175: 2count | 3sum
27176: 3count | 5sum
27177: 2count | 2sum
27178: 3count | 3sum
27179: 1count | 1sum
27180: 4count | 6sum
27181: 3count | 3sum
27182: 2count | 2sum
27183: 4count | 4sum
27184: 2count | 5sum
27185: 2count | 2sum
27186: 4count | 4sum
27187: 2count | 2sum
27188: 3count | 4sum
27189: 3count | 5sum
27190: 3count | 3sum
27191: 1count | 1sum
27192: 4count | 6sum
27193: 2count | 2sum
27194: 2count | 2sum
27195: 4count | 5sum
27196: 3count | 4sum
27197: 1count | 1sum
27198: 3count | 4sum
27199: 2count | 2sum
27200: 3count | 9sum
27201: 2count | 2sum
27202: 4count | 4sum
27203: 2count | 2sum
27204: 3count | 4sum
27205: 2count | 2sum
27206: 3count | 3sum
27207: 2count | 3sum
27208: 3count | 5sum
27209: 3count | 4sum
27210: 4count | 4sum
27211: 1count | 1sum
27212: 2count | 3sum
27213: 3count | 3sum
27214: 3count | 3sum
27215: 2count | 2sum
27216: 3count | 10sum
27217: 2count | 2sum
27218: 3count | 3sum
27219: 3count | 3sum
27220: 3count | 4sum
27221: 2count | 2sum
27222: 4count | 4sum
27223: 2count | 2sum
27224: 3count | 5sum
27225: 3count | 6sum
27226: 2count | 2sum
27227: 2count | 2sum
27228: 3count | 4sum
27229: 2count | 2sum
27230: 4count | 4sum
27231: 3count | 3sum
27232: 3count | 7sum
27233: 2count | 2sum
27234: 4count | 5sum
27235: 3count | 3sum
27236: 3count | 4sum
27237: 3count | 3sum
27238: 2count | 2sum
27239: 1count | 1sum
27240: 4count | 6sum
27241: 1count | 1sum
27242: 3count | 3sum
27243: 2count | 4sum
27244: 3count | 5sum
27245: 2count | 2sum
27246: 4count | 4sum
27247: 2count | 2sum
27248: 3count | 6sum
27249: 3count | 3sum
27250: 3count | 5sum
27251: 3count | 3sum
27252: 3count | 5sum
