4002: 4uniques | 4count | 57sum
4161: 3uniques | 3count | 95sum
4162: 2uniques | 2count | 2083sum
4163: 2uniques | 2count | 204sum
4164: 3uniques | 4count | 354sum
4165: 3uniques | 4count | 36sum
4166: 2uniques | 2count | 2085sum
4167: 2uniques | 3count | 469sum
4168: 2uniques | 4count | 527sum
4169: 2uniques | 2count | 390sum
4170: 4uniques | 4count | 149sum
4171: 2uniques | 2count | 140sum
4172: 3uniques | 4count | 160sum
4173: 3uniques | 3count | 123sum
4174: 2uniques | 2count | 2089sum
4175: 2uniques | 3count | 177sum
4176: 3uniques | 7count | 43sum
4177: 1uniques | 1count | 0sum
4178: 2uniques | 2count | 2091sum
4179: 3uniques | 3count | 209sum
4180: 4uniques | 5count | 39sum
4181: 2uniques | 2count | 150sum
4182: 4uniques | 4count | 63sum
4183: 2uniques | 2count | 136sum
4184: 2uniques | 4count | 529sum
4185: 3uniques | 5count | 45sum
4186: 4uniques | 4count | 45sum
4187: 2uniques | 2count | 132sum
4188: 3uniques | 4count | 356sum
4189: 2uniques | 2count | 130sum
4190: 3uniques | 3count | 426sum
4191: 3uniques | 3count | 141sum
4192: 2uniques | 6count | 141sum
4193: 2uniques | 2count | 606sum
4194: 3uniques | 4count | 241sum
4195: 2uniques | 2count | 844sum
4196: 2uniques | 3count | 1053sum
4197: 2uniques | 2count | 1402sum
4198: 2uniques | 2count | 2101sum
4199: 3uniques | 3count | 49sum
4200: 4uniques | 7count | 26sum
4201: 1uniques | 1count | 0sum
4202: 3uniques | 3count | 204sum
4203: 2uniques | 3count | 473sum
4204: 2uniques | 3count | 1055sum
4205: 2uniques | 3count | 63sum
4206: 3uniques | 3count | 706sum
4207: 2uniques | 2count | 608sum
4208: 2uniques | 5count | 271sum
4209: 3uniques | 3count | 87sum
4210: 3uniques | 3count | 428sum
4211: 1uniques | 1count | 0sum
4212: 3uniques | 7count | 29sum
4213: 2uniques | 2count | 394sum
4214: 3uniques | 4count | 59sum
4215: 3uniques | 3count | 289sum
4216: 3uniques | 5count | 54sum
4217: 1uniques | 1count | 0sum
4218: 4uniques | 4count | 61sum
4219: 1uniques | 1count | 0sum
4220: 3uniques | 4count | 220sum
4221: 3uniques | 4count | 80sum
4222: 2uniques | 2count | 2113sum
4223: 2uniques | 2count | 144sum
4224: 3uniques | 9count | 28sum
4225: 2uniques | 4count | 36sum
4226: 2uniques | 2count | 2115sum
4227: 2uniques | 2count | 1412sum
4228: 3uniques | 4count | 162sum
4229: 1uniques | 1count | 0sum
4230: 4uniques | 5count | 60sum
4231: 1uniques | 1count | 0sum
4232: 2uniques | 5count | 52sum
4233: 3uniques | 3count | 103sum
4234: 3uniques | 3count | 104sum
4235: 3uniques | 4count | 34sum
4236: 3uniques | 4count | 360sum
4237: 2uniques | 2count | 242sum
4238: 3uniques | 3count | 178sum
4239: 2uniques | 4count | 166sum
4240: 3uniques | 6count | 66sum
4241: 1uniques | 1count | 0sum
4242: 4uniques | 4count | 113sum
4243: 1uniques | 1count | 0sum
4244: 2uniques | 3count | 1065sum
4245: 3uniques | 3count | 291sum
4246: 3uniques | 3count | 206sum
4247: 2uniques | 2count | 168sum
4248: 3uniques | 6count | 71sum
4249: 2uniques | 2count | 614sum
4250: 3uniques | 5count | 34sum
4251: 3uniques | 3count | 125sum
4252: 2uniques | 3count | 1067sum
4253: 1uniques | 1count | 0sum
4254: 3uniques | 3count | 714sum
4255: 3uniques | 3count | 65sum
4256: 3uniques | 7count | 36sum
4257: 3uniques | 4count | 60sum
4258: 2uniques | 2count | 2131sum
4259: 1uniques | 1count | 0sum
4260: 4uniques | 5count | 83sum
4261: 1uniques | 1count | 0sum
4262: 2uniques | 2count | 2133sum
4263: 3uniques | 4count | 46sum
4264: 3uniques | 5count | 60sum
4265: 2uniques | 2count | 858sum
4266: 3uniques | 5count | 90sum
4267: 2uniques | 2count | 268sum
4268: 3uniques | 4count | 112sum
4269: 2uniques | 2count | 1426sum
4270: 4uniques | 4count | 75sum
4271: 1uniques | 1count | 0sum
4272: 3uniques | 6count | 100sum
4273: 1uniques | 1count | 0sum
4274: 2uniques | 2count | 2139sum
4275: 3uniques | 5count | 35sum
4276: 2uniques | 3count | 1073sum
4277: 3uniques | 3count | 67sum
4278: 4uniques | 4count | 59sum
4279: 2uniques | 2count | 400sum
4280: 3uniques | 5count | 118sum
4281: 2uniques | 2count | 1430sum
4282: 2uniques | 2count | 2143sum
4283: 1uniques | 1count | 0sum
4284: 4uniques | 6count | 34sum
4285: 2uniques | 2count | 862sum
4286: 2uniques | 2count | 2145sum
4287: 2uniques | 2count | 1432sum
4288: 2uniques | 7count | 79sum
4289: 1uniques | 1count | 0sum
4290: 5uniques | 5count | 34sum
4291: 2uniques | 2count | 620sum
4292: 3uniques | 4count | 70sum
4293: 2uniques | 5count | 65sum
4294: 3uniques | 3count | 134sum
4295: 2uniques | 2count | 864sum
4296: 3uniques | 5count | 188sum
4297: 1uniques | 1count | 0sum
4298: 3uniques | 3count | 316sum
4299: 2uniques | 2count | 1436sum
4300: 3uniques | 5count | 57sum
4301: 3uniques | 3count | 51sum
4302: 3uniques | 4count | 247sum
4303: 2uniques | 2count | 344sum
4304: 2uniques | 5count | 277sum
4305: 4uniques | 4count | 56sum
4306: 2uniques | 2count | 2155sum
4307: 2uniques | 2count | 132sum
4308: 3uniques | 4count | 366sum
4309: 2uniques | 2count | 170sum
4310: 3uniques | 3count | 438sum
4311: 2uniques | 3count | 485sum
4312: 3uniques | 6count | 31sum
4313: 2uniques | 2count | 246sum
4314: 3uniques | 3count | 724sum
4315: 2uniques | 2count | 868sum
4316: 3uniques | 4count | 100sum
4317: 2uniques | 2count | 1442sum
4318: 3uniques | 3count | 146sum
4319: 2uniques | 2count | 624sum
4320: 3uniques | 9count | 24sum
4321: 2uniques | 2count | 178sum
4322: 2uniques | 2count | 2163sum
4323: 3uniques | 3count | 145sum
4324: 3uniques | 4count | 74sum
4325: 2uniques | 3count | 183sum
4326: 4uniques | 4count | 115sum
4327: 1uniques | 1count | 0sum
4328: 2uniques | 4count | 547sum
4329: 3uniques | 4count | 56sum
4330: 3uniques | 3count | 440sum
4331: 2uniques | 2count | 132sum
4332: 3uniques | 5count | 45sum
4333: 2uniques | 2count | 626sum
4334: 3uniques | 3count | 210sum
4335: 3uniques | 4count | 42sum
4336: 2uniques | 5count | 279sum
4337: 1uniques | 1count | 0sum
4338: 3uniques | 4count | 249sum
4339: 1uniques | 1count | 0sum
4340: 4uniques | 5count | 47sum
4341: 2uniques | 2count | 1450sum
4342: 3uniques | 3count | 182sum
4343: 2uniques | 2count | 144sum
4344: 3uniques | 5count | 190sum
4345: 3uniques | 3count | 95sum
4346: 3uniques | 3count | 96sum
4347: 3uniques | 5count | 39sum
4348: 2uniques | 3count | 1091sum
4349: 1uniques | 1count | 0sum
4350: 4uniques | 5count | 44sum
4351: 2uniques | 2count | 248sum
4352: 2uniques | 9count | 33sum
4353: 2uniques | 2count | 1454sum
4354: 3uniques | 3count | 320sum
4355: 3uniques | 3count | 85sum
4356: 3uniques | 6count | 32sum
4357: 1uniques | 1count | 0sum
4358: 2uniques | 2count | 2181sum
4359: 2uniques | 2count | 1456sum
4360: 3uniques | 5count | 120sum
4361: 2uniques | 3count | 103sum
4362: 3uniques | 3count | 732sum
4363: 1uniques | 1count | 0sum
4364: 2uniques | 3count | 1095sum
4365: 3uniques | 4count | 108sum
4366: 3uniques | 3count | 98sum
4367: 2uniques | 2count | 408sum
4368: 4uniques | 7count | 31sum
4369: 2uniques | 2count | 274sum
4370: 4uniques | 4count | 49sum
4371: 3uniques | 3count | 81sum
4372: 2uniques | 3count | 1097sum
4373: 1uniques | 1count | 0sum
4374: 2uniques | 8count | 23sum
4375: 2uniques | 5count | 27sum
4376: 2uniques | 4count | 553sum
4377: 2uniques | 2count | 1462sum
4378: 3uniques | 3count | 212sum
4379: 2uniques | 2count | 180sum
4380: 4uniques | 5count | 85sum
4381: 2uniques | 2count | 350sum
4382: 3uniques | 3count | 322sum
4383: 2uniques | 3count | 493sum
4384: 2uniques | 6count | 147sum
4385: 2uniques | 2count | 882sum
4386: 4uniques | 4count | 65sum
4387: 2uniques | 2count | 148sum
4388: 2uniques | 3count | 1101sum
4389: 4uniques | 4count | 40sum
4390: 3uniques | 3count | 446sum
4391: 1uniques | 1count | 0sum
4392: 3uniques | 6count | 73sum
4393: 2uniques | 2count | 214sum
4394: 2uniques | 4count | 41sum
4395: 3uniques | 3count | 301sum
4396: 3uniques | 4count | 168sum
4397: 1uniques | 1count | 0sum
4398: 3uniques | 3count | 738sum
4399: 2uniques | 2count | 136sum
4400: 3uniques | 7count | 29sum
4401: 2uniques | 4count | 172sum
4402: 3uniques | 3count | 104sum
4403: 3uniques | 3count | 61sum
4404: 3uniques | 4count | 374sum
4405: 2uniques | 2count | 886sum
4406: 2uniques | 2count | 2205sum
4407: 3uniques | 3count | 129sum
4408: 3uniques | 5count | 54sum
4409: 1uniques | 1count | 0sum
4410: 4uniques | 6count | 27sum
4411: 2uniques | 2count | 412sum
4412: 2uniques | 3count | 1107sum
4413: 2uniques | 2count | 1474sum
4414: 2uniques | 2count | 2209sum
4415: 2uniques | 2count | 888sum
4416: 3uniques | 8count | 38sum
4417: 2uniques | 2count | 638sum
4418: 2uniques | 3count | 96sum
4419: 2uniques | 3count | 497sum
4420: 4uniques | 5count | 39sum
4421: 1uniques | 1count | 0sum
4422: 4uniques | 4count | 83sum
4423: 1uniques | 1count | 0sum
4424: 3uniques | 5count | 92sum
4425: 3uniques | 4count | 72sum
4426: 2uniques | 2count | 2215sum
4427: 2uniques | 2count | 252sum
4428: 3uniques | 6count | 54sum
4429: 2uniques | 2count | 146sum
4430: 3uniques | 3count | 450sum
4431: 3uniques | 3count | 221sum
4432: 2uniques | 5count | 285sum
4433: 3uniques | 3count | 55sum
4434: 3uniques | 3count | 744sum
4435: 2uniques | 2count | 892sum
4436: 2uniques | 3count | 1113sum
4437: 3uniques | 4count | 52sum
4438: 3uniques | 3count | 326sum
4439: 2uniques | 2count | 216sum
4440: 4uniques | 6count | 51sum
4441: 1uniques | 1count | 0sum
4442: 2uniques | 2count | 2223sum
4443: 2uniques | 2count | 1484sum
4444: 3uniques | 4count | 116sum
4445: 3uniques | 3count | 139sum
4446: 4uniques | 5count | 40sum
4447: 1uniques | 1count | 0sum
4448: 2uniques | 6count | 149sum
4449: 2uniques | 2count | 1486sum
4450: 3uniques | 4count | 101sum
4451: 1uniques | 1count | 0sum
4452: 4uniques | 5count | 67sum
4453: 2uniques | 2count | 134sum
4454: 3uniques | 3count | 150sum
4455: 3uniques | 6count | 28sum
4456: 2uniques | 4count | 563sum
4457: 1uniques | 1count | 0sum
4458: 3uniques | 3count | 748sum
4459: 2uniques | 4count | 34sum
4460: 3uniques | 4count | 232sum
4461: 2uniques | 2count | 1490sum
4462: 3uniques | 3count | 122sum
4463: 1uniques | 1count | 0sum
4464: 3uniques | 7count | 45sum
4465: 3uniques | 3count | 71sum
4466: 4uniques | 4count | 49sum
4467: 2uniques | 2count | 1492sum
4468: 2uniques | 3count | 1121sum
4469: 2uniques | 2count | 150sum
4470: 4uniques | 4count | 159sum
4471: 2uniques | 2count | 280sum
4472: 3uniques | 5count | 62sum
4473: 3uniques | 4count | 84sum
4474: 2uniques | 2count | 2239sum
4475: 2uniques | 3count | 189sum
4476: 3uniques | 4count | 380sum
4477: 2uniques | 3count | 59sum
4478: 2uniques | 2count | 2241sum
4479: 2uniques | 2count | 1496sum
4480: 3uniques | 9count | 26sum
4481: 1uniques | 1count | 0sum
4482: 3uniques | 5count | 94sum
4483: 1uniques | 1count | 0sum
4484: 3uniques | 4count | 82sum
4485: 4uniques | 4count | 44sum
4486: 2uniques | 2count | 2245sum
4487: 2uniques | 2count | 648sum
4488: 4uniques | 6count | 37sum
4489: 1uniques | 2count | 134sum
4490: 3uniques | 3count | 456sum
4491: 2uniques | 3count | 505sum
4492: 2uniques | 3count | 1127sum
4493: 1uniques | 1count | 0sum
4494: 4uniques | 4count | 119sum
4495: 3uniques | 3count | 65sum
4496: 2uniques | 5count | 289sum
4497: 2uniques | 2count | 1502sum
4498: 3uniques | 3count | 188sum
4499: 2uniques | 2count | 420sum
4500: 3uniques | 7count | 25sum
4501: 2uniques | 2count | 650sum
4502: 2uniques | 2count | 2253sum
4503: 3uniques | 3count | 101sum
4504: 2uniques | 4count | 569sum
4505: 3uniques | 3count | 75sum
4506: 3uniques | 3count | 756sum
4507: 1uniques | 1count | 0sum
4508: 3uniques | 5count | 41sum
4509: 2uniques | 4count | 176sum
4510: 4uniques | 4count | 59sum
4511: 2uniques | 2count | 360sum
4512: 3uniques | 7count | 60sum
4513: 1uniques | 1count | 0sum
4514: 3uniques | 3count | 100sum
4515: 4uniques | 4count | 58sum
4516: 2uniques | 3count | 1133sum
4517: 1uniques | 1count | 0sum
4518: 3uniques | 4count | 259sum
4519: 1uniques | 1count | 0sum
4520: 3uniques | 5count | 124sum
4521: 3uniques | 3count | 151sum
4522: 4uniques | 4count | 45sum
4523: 1uniques | 1count | 0sum
4524: 4uniques | 5count | 49sum
4525: 2uniques | 3count | 191sum
4526: 3uniques | 3count | 106sum
4527: 2uniques | 3count | 509sum
4528: 2uniques | 5count | 291sum
4529: 2uniques | 2count | 654sum
4530: 4uniques | 4count | 161sum
4531: 2uniques | 2count | 220sum
4532: 3uniques | 4count | 118sum
4533: 2uniques | 2count | 1514sum
4534: 2uniques | 2count | 2269sum
4535: 2uniques | 2count | 912sum
4536: 3uniques | 8count | 25sum
4537: 2uniques | 2count | 362sum
4538: 2uniques | 2count | 2271sum
4539: 3uniques | 3count | 109sum
4540: 3uniques | 4count | 236sum
4541: 2uniques | 2count | 258sum
4542: 3uniques | 3count | 762sum
4543: 3uniques | 3count | 77sum
4544: 2uniques | 7count | 83sum
4545: 3uniques | 4count | 112sum
4546: 2uniques | 2count | 2275sum
4547: 1uniques | 1count | 0sum
4548: 3uniques | 4count | 386sum
4549: 1uniques | 1count | 0sum
4550: 4uniques | 5count | 32sum
4551: 3uniques | 3count | 81sum
4552: 2uniques | 4count | 575sum
4553: 2uniques | 2count | 186sum
4554: 4uniques | 5count | 42sum
4555: 2uniques | 2count | 916sum
4556: 3uniques | 4count | 88sum
4557: 3uniques | 4count | 48sum
4558: 3uniques | 3count | 98sum
4559: 2uniques | 2count | 144sum
4560: 4uniques | 7count | 35sum
4561: 1uniques | 1count | 0sum
4562: 2uniques | 2count | 2283sum
4563: 2uniques | 5count | 35sum
4564: 3uniques | 4count | 174sum
4565: 3uniques | 3count | 99sum
4566: 3uniques | 3count | 766sum
4567: 1uniques | 1count | 0sum
4568: 2uniques | 4count | 577sum
4569: 2uniques | 2count | 1526sum
4570: 3uniques | 3count | 464sum
4571: 2uniques | 2count | 660sum
4572: 3uniques | 5count | 137sum
4573: 2uniques | 2count | 286sum
4574: 2uniques | 2count | 2289sum
4575: 3uniques | 4count | 74sum
4576: 3uniques | 7count | 34sum
4577: 2uniques | 2count | 222sum
4578: 4uniques | 4count | 121sum
4579: 2uniques | 2count | 260sum
4580: 3uniques | 4count | 238sum
4581: 2uniques | 3count | 515sum
4582: 3uniques | 3count | 110sum
4583: 1uniques | 1count | 0sum
4584: 3uniques | 5count | 200sum
4585: 3uniques | 3count | 143sum
4586: 2uniques | 2count | 2295sum
4587: 3uniques | 3count | 153sum
4588: 3uniques | 4count | 72sum
4589: 2uniques | 2count | 366sum
4590: 4uniques | 6count | 33sum
4591: 1uniques | 1count | 0sum
4592: 3uniques | 6count | 56sum
4593: 2uniques | 2count | 1534sum
4594: 2uniques | 2count | 2299sum
4595: 2uniques | 2count | 924sum
4596: 3uniques | 4count | 390sum
4597: 1uniques | 1count | 0sum
4598: 3uniques | 4count | 43sum
4599: 3uniques | 4count | 86sum
4600: 3uniques | 6count | 39sum
4601: 2uniques | 2count | 150sum
4602: 4uniques | 4count | 77sum
4603: 1uniques | 1count | 0sum
4604: 2uniques | 3count | 1155sum
4605: 3uniques | 3count | 315sum
4606: 3uniques | 4count | 63sum
4607: 2uniques | 2count | 288sum
4608: 2uniques | 11count | 24sum
4609: 2uniques | 2count | 430sum
4610: 3uniques | 3count | 468sum
4611: 3uniques | 3count | 85sum
4612: 2uniques | 3count | 1157sum
4613: 2uniques | 2count | 666sum
4614: 3uniques | 3count | 774sum
4615: 3uniques | 3count | 89sum
4616: 2uniques | 4count | 583sum
4617: 2uniques | 6count | 34sum
4618: 2uniques | 2count | 2311sum
4619: 2uniques | 2count | 180sum
4620: 5uniques | 6count | 30sum
4621: 1uniques | 1count | 0sum
4622: 2uniques | 2count | 2313sum
4623: 3uniques | 3count | 93sum
4624: 2uniques | 6count | 42sum
4625: 2uniques | 4count | 52sum
4626: 3uniques | 4count | 265sum
4627: 2uniques | 2count | 668sum
4628: 3uniques | 4count | 106sum
4629: 2uniques | 2count | 1546sum
4630: 3uniques | 3count | 470sum
4631: 2uniques | 2count | 432sum
4632: 3uniques | 5count | 202sum
4633: 2uniques | 2count | 154sum
4634: 3uniques | 3count | 340sum
4635: 3uniques | 4count | 114sum
4636: 3uniques | 4count | 84sum
4637: 1uniques | 1count | 0sum
4638: 3uniques | 3count | 778sum
4639: 1uniques | 1count | 0sum
4640: 3uniques | 7count | 44sum
4641: 4uniques | 4count | 40sum
4642: 3uniques | 3count | 224sum
4643: 1uniques | 1count | 0sum
4644: 3uniques | 6count | 56sum
4645: 2uniques | 2count | 934sum
4646: 3uniques | 3count | 126sum
4647: 2uniques | 2count | 1552sum
4648: 3uniques | 5count | 96sum
4649: 1uniques | 1count | 0sum
4650: 4uniques | 5count | 46sum
4651: 1uniques | 1count | 0sum
4652: 2uniques | 3count | 1167sum
4653: 3uniques | 4count | 64sum
4654: 3uniques | 3count | 194sum
4655: 3uniques | 4count | 38sum
4656: 3uniques | 6count | 108sum
4657: 1uniques | 1count | 0sum
4658: 3uniques | 3count | 156sum
4659: 2uniques | 2count | 1556sum
4660: 3uniques | 4count | 242sum
4661: 2uniques | 2count | 138sum
4662: 4uniques | 5count | 52sum
4663: 1uniques | 1count | 0sum
4664: 3uniques | 5count | 70sum
4665: 3uniques | 3count | 319sum
4666: 2uniques | 2count | 2335sum
4667: 2uniques | 2count | 372sum
4668: 3uniques | 4count | 396sum
4669: 3uniques | 3count | 59sum
4670: 3uniques | 3count | 474sum
4671: 2uniques | 4count | 182sum
4672: 2uniques | 7count | 85sum
4673: 1uniques | 1count | 0sum
4674: 4uniques | 4count | 65sum
4675: 3uniques | 4count | 38sum
4676: 3uniques | 4count | 178sum
4677: 2uniques | 2count | 1562sum
4678: 2uniques | 2count | 2341sum
4679: 1uniques | 1count | 0sum
4680: 4uniques | 7count | 30sum
4681: 2uniques | 2count | 182sum
4682: 2uniques | 2count | 2343sum
4683: 3uniques | 3count | 233sum
4684: 2uniques | 3count | 1175sum
4685: 2uniques | 2count | 942sum
4686: 4uniques | 4count | 87sum
4687: 2uniques | 2count | 152sum
4688: 2uniques | 5count | 301sum
4689: 2uniques | 3count | 527sum
4690: 4uniques | 4count | 81sum
4691: 1uniques | 1count | 0sum
4692: 4uniques | 5count | 47sum
4693: 2uniques | 3count | 51sum
4694: 2uniques | 2count | 2349sum
4695: 3uniques | 3count | 321sum
4696: 2uniques | 4count | 593sum
4697: 3uniques | 3count | 79sum
4698: 3uniques | 6count | 43sum
4699: 2uniques | 2count | 164sum
4700: 3uniques | 5count | 61sum
4701: 2uniques | 2count | 1570sum
4702: 2uniques | 2count | 2353sum
4703: 1uniques | 1count | 0sum
4704: 3uniques | 8count | 27sum
4705: 2uniques | 2count | 946sum
4706: 3uniques | 3count | 196sum
4707: 2uniques | 3count | 529sum
4708: 3uniques | 4count | 122sum
4709: 2uniques | 2count | 294sum
4710: 4uniques | 4count | 167sum
4711: 2uniques | 2count | 680sum
4712: 3uniques | 5count | 56sum
4713: 2uniques | 2count | 1574sum
4714: 2uniques | 2count | 2359sum
4715: 3uniques | 3count | 69sum
4716: 3uniques | 5count | 141sum
4717: 2uniques | 2count | 142sum
4718: 3uniques | 3count | 346sum
4719: 3uniques | 4count | 38sum
4720: 3uniques | 6count | 72sum
4721: 1uniques | 1count | 0sum
4722: 3uniques | 3count | 792sum
4723: 1uniques | 1count | 0sum
4724: 2uniques | 3count | 1185sum
4725: 3uniques | 6count | 26sum
4726: 3uniques | 3count | 158sum
4727: 2uniques | 2count | 192sum
4728: 3uniques | 5count | 206sum
4729: 1uniques | 1count | 0sum
4730: 4uniques | 4count | 61sum
4731: 3uniques | 3count | 105sum
4732: 3uniques | 5count | 37sum
4733: 1uniques | 1count | 0sum
4734: 3uniques | 4count | 271sum
4735: 2uniques | 2count | 952sum
4736: 2uniques | 8count | 51sum
4737: 2uniques | 2count | 1582sum
4738: 3uniques | 3count | 128sum
4739: 2uniques | 2count | 684sum
4740: 4uniques | 5count | 91sum
4741: 2uniques | 2count | 442sum
4742: 2uniques | 2count | 2373sum
4743: 3uniques | 4count | 54sum
4744: 2uniques | 4count | 599sum
4745: 3uniques | 3count | 91sum
4746: 4uniques | 4count | 125sum
4747: 2uniques | 2count | 148sum
4748: 2uniques | 3count | 1191sum
4749: 2uniques | 2count | 1586sum
4750: 3uniques | 5count | 36sum
4751: 1uniques | 1count | 0sum
4752: 3uniques | 8count | 28sum
4753: 2uniques | 3count | 111sum
4754: 2uniques | 2count | 2379sum
4755: 3uniques | 3count | 325sum
4756: 3uniques | 4count | 74sum
4757: 2uniques | 2count | 138sum
4758: 4uniques | 4count | 79sum
4759: 1uniques | 1count | 0sum
4760: 4uniques | 6count | 35sum
4761: 2uniques | 4count | 52sum
4762: 2uniques | 2count | 2383sum
4763: 2uniques | 2count | 444sum
4764: 3uniques | 4count | 404sum
4765: 2uniques | 2count | 958sum
4766: 2uniques | 2count | 2385sum
4767: 3uniques | 3count | 237sum
4768: 2uniques | 6count | 159sum
4769: 2uniques | 2count | 270sum
4770: 4uniques | 5count | 66sum
4771: 2uniques | 2count | 380sum
