10002: 3uniques | 3count | 1672sum
10072: 2uniques | 4count | 1265sum
10073: 2uniques | 2count | 1446sum
10074: 4uniques | 4count | 101sum
10075: 3uniques | 4count | 54sum
10076: 3uniques | 4count | 244sum
10077: 2uniques | 2count | 3362sum
10078: 2uniques | 2count | 5041sum
10079: 1uniques | 1count | 0sum
10080: 4uniques | 9count | 28sum
10081: 2uniques | 2count | 610sum
10082: 2uniques | 3count | 144sum
10083: 2uniques | 2count | 3364sum
10084: 2uniques | 3count | 2525sum
10085: 2uniques | 2count | 2022sum
10086: 3uniques | 4count | 87sum
10087: 3uniques | 3count | 149sum
10088: 3uniques | 5count | 116sum
10089: 3uniques | 4count | 84sum
10090: 3uniques | 3count | 1016sum
10091: 1uniques | 1count | 0sum
10092: 3uniques | 5count | 65sum
10093: 1uniques | 1count | 0sum
10094: 3uniques | 4count | 119sum
10095: 3uniques | 3count | 681sum
10096: 2uniques | 5count | 639sum
10097: 2uniques | 2count | 462sum
10098: 4uniques | 6count | 39sum
10099: 1uniques | 1count | 0sum
10100: 3uniques | 5count | 115sum
10101: 4uniques | 4count | 60sum
10102: 2uniques | 2count | 5053sum
10103: 1uniques | 1count | 0sum
10104: 3uniques | 5count | 430sum
10105: 3uniques | 3count | 95sum
10106: 3uniques | 3count | 196sum
10107: 2uniques | 3count | 1129sum
10108: 3uniques | 5count | 49sum
10109: 2uniques | 2count | 930sum
10110: 4uniques | 4count | 347sum
10111: 1uniques | 1count | 0sum
10112: 2uniques | 8count | 93sum
10113: 2uniques | 2count | 3374sum
10114: 3uniques | 3count | 404sum
10115: 3uniques | 4count | 46sum
10116: 3uniques | 5count | 291sum
10117: 2uniques | 2count | 218sum
10118: 2uniques | 2count | 5061sum
10119: 2uniques | 2count | 3376sum
10120: 4uniques | 6count | 45sum
10121: 2uniques | 2count | 378sum
10122: 4uniques | 4count | 253sum
10123: 2uniques | 2count | 244sum
10124: 2uniques | 3count | 2535sum
10125: 2uniques | 7count | 27sum
10126: 3uniques | 3count | 146sum
10127: 3uniques | 3count | 73sum
10128: 3uniques | 6count | 222sum
10129: 2uniques | 2count | 1454sum
10130: 3uniques | 3count | 1020sum
10131: 3uniques | 3count | 321sum
10132: 3uniques | 4count | 170sum
10133: 1uniques | 1count | 0sum
10134: 3uniques | 4count | 571sum
10135: 2uniques | 2count | 2032sum
10136: 3uniques | 5count | 194sum
10137: 3uniques | 3count | 143sum
10138: 3uniques | 3count | 176sum
10139: 1uniques | 1count | 0sum
10140: 4uniques | 6count | 38sum
10141: 1uniques | 1count | 0sum
10142: 3uniques | 3count | 474sum
10143: 3uniques | 5count | 43sum
10144: 2uniques | 6count | 327sum
10145: 2uniques | 2count | 2034sum
10146: 4uniques | 4count | 113sum
10147: 2uniques | 2count | 212sum
10148: 3uniques | 4count | 106sum
10149: 3uniques | 3count | 219sum
10150: 4uniques | 5count | 48sum
10151: 1uniques | 1count | 0sum
10152: 3uniques | 7count | 62sum
10153: 3uniques | 3count | 95sum
10154: 2uniques | 2count | 5079sum
10155: 3uniques | 3count | 685sum
10156: 2uniques | 3count | 2543sum
10157: 2uniques | 2count | 1458sum
10158: 3uniques | 3count | 1698sum
10159: 1uniques | 1count | 0sum
10160: 3uniques | 6count | 140sum
10161: 2uniques | 3count | 1135sum
10162: 2uniques | 2count | 5083sum
10163: 1uniques | 1count | 0sum
10164: 4uniques | 6count | 36sum
10165: 3uniques | 3count | 131sum
10166: 4uniques | 4count | 55sum
10167: 2uniques | 2count | 3392sum
10168: 3uniques | 5count | 78sum
10169: 1uniques | 1count | 0sum
10170: 4uniques | 5count | 126sum
10171: 2uniques | 2count | 1460sum
10172: 2uniques | 3count | 2547sum
10173: 2uniques | 2count | 3394sum
10174: 2uniques | 2count | 5089sum
10175: 3uniques | 4count | 58sum
10176: 3uniques | 8count | 68sum
10177: 1uniques | 1count | 0sum
10178: 3uniques | 3count | 736sum
10179: 3uniques | 5count | 51sum
10180: 3uniques | 4count | 518sum
10181: 1uniques | 1count | 0sum
10182: 3uniques | 3count | 1702sum
10183: 2uniques | 2count | 616sum
10184: 3uniques | 5count | 92sum
10185: 4uniques | 4count | 112sum
10186: 3uniques | 3count | 476sum
10187: 2uniques | 2count | 228sum
10188: 3uniques | 5count | 293sum
10189: 2uniques | 2count | 466sum
10190: 3uniques | 3count | 1026sum
10191: 3uniques | 3count | 125sum
10192: 3uniques | 7count | 35sum
10193: 1uniques | 1count | 0sum
10194: 3uniques | 3count | 1704sum
10195: 2uniques | 2count | 2044sum
10196: 2uniques | 3count | 2553sum
10197: 3uniques | 4count | 120sum
10198: 2uniques | 2count | 5101sum
10199: 3uniques | 3count | 85sum
10200: 4uniques | 7count | 36sum
10201: 1uniques | 2count | 202sum
10202: 2uniques | 2count | 5103sum
10203: 3uniques | 3count | 201sum
10204: 2uniques | 3count | 2555sum
10205: 3uniques | 3count | 175sum
10206: 3uniques | 8count | 27sum
10207: 2uniques | 2count | 232sum
10208: 3uniques | 7count | 50sum
10209: 3uniques | 3count | 127sum
10210: 3uniques | 3count | 1028sum
10211: 1uniques | 1count | 0sum
10212: 4uniques | 5count | 67sum
10213: 2uniques | 2count | 1466sum
10214: 2uniques | 2count | 5109sum
10215: 3uniques | 4count | 238sum
10216: 2uniques | 4count | 1283sum
10217: 2uniques | 2count | 618sum
10218: 4uniques | 4count | 149sum
10219: 2uniques | 2count | 940sum
10220: 4uniques | 5count | 89sum
10221: 2uniques | 2count | 3410sum
10222: 3uniques | 3count | 290sum
10223: 1uniques | 1count | 0sum
10224: 3uniques | 7count | 85sum
10225: 2uniques | 3count | 419sum
10226: 2uniques | 2count | 5115sum
10227: 3uniques | 3count | 497sum
10228: 2uniques | 3count | 2561sum
10229: 2uniques | 2count | 246sum
10230: 5uniques | 5count | 52sum
10231: 2uniques | 2count | 800sum
10232: 2uniques | 4count | 1285sum
10233: 2uniques | 4count | 388sum
10234: 4uniques | 4count | 69sum
10235: 3uniques | 3count | 117sum
10236: 3uniques | 4count | 860sum
10237: 2uniques | 2count | 382sum
10238: 2uniques | 2count | 5121sum
10239: 2uniques | 2count | 3416sum
10240: 2uniques | 12count | 27sum
10241: 3uniques | 4count | 44sum
10242: 3uniques | 4count | 577sum
10243: 1uniques | 1count | 0sum
10244: 3uniques | 4count | 214sum
10245: 3uniques | 3count | 691sum
10246: 3uniques | 3count | 158sum
10247: 1uniques | 1count | 0sum
10248: 4uniques | 6count | 77sum
10249: 2uniques | 2count | 314sum
10250: 3uniques | 5count | 58sum
10251: 3uniques | 4count | 90sum
10252: 3uniques | 4count | 248sum
10253: 1uniques | 1count | 0sum
10254: 3uniques | 3count | 1714sum
10255: 3uniques | 3count | 305sum
10256: 2uniques | 5count | 649sum
10257: 3uniques | 3count | 279sum
10258: 3uniques | 3count | 248sum
10259: 1uniques | 1count | 0sum
10260: 4uniques | 7count | 37sum
10261: 2uniques | 2count | 362sum
10262: 3uniques | 3count | 742sum
10263: 3uniques | 3count | 325sum
10264: 2uniques | 4count | 1289sum
10265: 2uniques | 2count | 2058sum
10266: 4uniques | 4count | 93sum
10267: 1uniques | 1count | 0sum
10268: 3uniques | 4count | 172sum
10269: 3uniques | 4count | 176sum
10270: 4uniques | 4count | 99sum
10271: 1uniques | 1count | 0sum
10272: 3uniques | 7count | 120sum
10273: 1uniques | 1count | 0sum
10274: 3uniques | 3count | 480sum
10275: 3uniques | 4count | 150sum
10276: 3uniques | 4count | 378sum
10277: 2uniques | 2count | 282sum
10278: 3uniques | 4count | 579sum
10279: 2uniques | 2count | 560sum
10280: 3uniques | 5count | 268sum
10281: 3uniques | 3count | 175sum
10282: 3uniques | 3count | 152sum
10283: 3uniques | 3count | 133sum
10284: 3uniques | 4count | 864sum
10285: 3uniques | 4count | 44sum
10286: 3uniques | 3count | 178sum
10287: 2uniques | 5count | 139sum
10288: 2uniques | 5count | 651sum
10289: 1uniques | 1count | 0sum
10290: 4uniques | 6count | 31sum
10291: 2uniques | 2count | 292sum
10292: 3uniques | 4count | 118sum
10293: 3uniques | 3count | 123sum
10294: 2uniques | 2count | 5149sum
10295: 3uniques | 3count | 105sum
10296: 4uniques | 7count | 36sum
10297: 2uniques | 2count | 1478sum
10298: 3uniques | 3count | 292sum
10299: 2uniques | 2count | 3436sum
10300: 3uniques | 5count | 117sum
10301: 1uniques | 1count | 0sum
10302: 4uniques | 4count | 123sum
10303: 1uniques | 1count | 0sum
10304: 3uniques | 8count | 42sum
10305: 3uniques | 4count | 240sum
10306: 2uniques | 2count | 5155sum
10307: 2uniques | 2count | 948sum
10308: 3uniques | 4count | 866sum
10309: 2uniques | 3count | 87sum
10310: 3uniques | 3count | 1038sum
10311: 3uniques | 3count | 501sum
10312: 2uniques | 4count | 1295sum
10313: 1uniques | 1count | 0sum
10314: 3uniques | 5count | 202sum
10315: 2uniques | 2count | 2068sum
10316: 2uniques | 3count | 2583sum
10317: 3uniques | 3count | 203sum
10318: 4uniques | 4count | 87sum
10319: 2uniques | 2count | 624sum
10320: 4uniques | 7count | 59sum
10321: 1uniques | 1count | 0sum
10322: 3uniques | 3count | 412sum
10323: 3uniques | 4count | 74sum
10324: 3uniques | 4count | 122sum
10325: 3uniques | 4count | 76sum
10326: 3uniques | 3count | 1726sum
10327: 2uniques | 2count | 472sum
10328: 2uniques | 4count | 1297sum
10329: 3uniques | 3count | 327sum
10330: 3uniques | 3count | 1040sum
10331: 1uniques | 1count | 0sum
10332: 4uniques | 6count | 58sum
10333: 1uniques | 1count | 0sum
10334: 2uniques | 2count | 5169sum
10335: 4uniques | 4count | 74sum
10336: 3uniques | 7count | 46sum
10337: 1uniques | 1count | 0sum
10338: 3uniques | 3count | 1728sum
10339: 2uniques | 3count | 225sum
10340: 4uniques | 5count | 67sum
10341: 2uniques | 4count | 392sum
10342: 2uniques | 2count | 5173sum
10343: 1uniques | 1count | 0sum
10344: 3uniques | 5count | 440sum
10345: 2uniques | 2count | 2074sum
10346: 3uniques | 3count | 748sum
10347: 2uniques | 2count | 3452sum
10348: 3uniques | 4count | 216sum
10349: 2uniques | 2count | 210sum
10350: 4uniques | 6count | 41sum
10351: 2uniques | 2count | 952sum
10352: 2uniques | 5count | 655sum
10353: 4uniques | 4count | 56sum
10354: 3uniques | 3count | 200sum
10355: 3uniques | 3count | 133sum
10356: 3uniques | 4count | 870sum
10357: 1uniques | 1count | 0sum
10358: 2uniques | 2count | 5181sum
10359: 2uniques | 3count | 1157sum
10360: 4uniques | 6count | 55sum
10361: 2uniques | 2count | 810sum
10362: 4uniques | 4count | 173sum
10363: 2uniques | 2count | 284sum
10364: 2uniques | 3count | 2595sum
10365: 3uniques | 3count | 699sum
10366: 3uniques | 3count | 146sum
10367: 2uniques | 2count | 1488sum
10368: 2uniques | 11count | 26sum
10369: 1uniques | 1count | 0sum
10370: 4uniques | 4count | 85sum
10371: 2uniques | 2count | 3460sum
10372: 2uniques | 3count | 2597sum
10373: 3uniques | 3count | 75sum
10374: 5uniques | 5count | 44sum
10375: 2uniques | 4count | 98sum
10376: 2uniques | 4count | 1303sum
10377: 2uniques | 3count | 1159sum
10378: 2uniques | 2count | 5191sum
10379: 2uniques | 2count | 204sum
10380: 4uniques | 5count | 185sum
10381: 2uniques | 2count | 1490sum
10382: 3uniques | 3count | 210sum
10383: 2uniques | 2count | 3464sum
10384: 3uniques | 6count | 78sum
10385: 3uniques | 3count | 103sum
10386: 3uniques | 4count | 585sum
10387: 3uniques | 3count | 77sum
10388: 3uniques | 5count | 71sum
10389: 2uniques | 2count | 3466sum
10390: 3uniques | 3count | 1046sum
10391: 1uniques | 1count | 0sum
10392: 3uniques | 5count | 442sum
10393: 2uniques | 2count | 566sum
10394: 2uniques | 2count | 5199sum
10395: 4uniques | 6count | 32sum
10396: 3uniques | 4count | 140sum
10397: 2uniques | 2count | 318sum
10398: 3uniques | 3count | 1738sum
10399: 1uniques | 1count | 0sum
10400: 3uniques | 8count | 33sum
10401: 2uniques | 2count | 3470sum
10402: 3uniques | 3count | 752sum
10403: 2uniques | 2count | 204sum
10404: 3uniques | 6count | 44sum
10405: 2uniques | 2count | 2086sum
10406: 3uniques | 4count | 67sum
10407: 2uniques | 2count | 3472sum
10408: 2uniques | 4count | 1307sum
10409: 2uniques | 2count | 1494sum
10410: 4uniques | 4count | 357sum
10411: 2uniques | 2count | 388sum
10412: 3uniques | 4count | 160sum
10413: 3uniques | 4count | 108sum
10414: 3uniques | 3count | 170sum
10415: 2uniques | 2count | 2088sum
10416: 4uniques | 7count | 49sum
10417: 2uniques | 2count | 958sum
10418: 2uniques | 2count | 5211sum
10419: 3uniques | 3count | 177sum
10420: 3uniques | 4count | 530sum
10421: 2uniques | 2count | 630sum
10422: 3uniques | 5count | 204sum
10423: 2uniques | 2count | 1496sum
10424: 2uniques | 4count | 1309sum
10425: 3uniques | 4count | 152sum
10426: 3uniques | 3count | 416sum
10427: 1uniques | 1count | 0sum
10428: 4uniques | 5count | 97sum
10429: 1uniques | 1count | 0sum
10430: 4uniques | 4count | 163sum
10431: 3uniques | 4count | 86sum
10432: 2uniques | 7count | 175sum
10433: 1uniques | 1count | 0sum
10434: 4uniques | 4count | 89sum
10435: 2uniques | 2count | 2092sum
10436: 2uniques | 3count | 2613sum
10437: 3uniques | 4count | 88sum
10438: 3uniques | 3count | 326sum
10439: 3uniques | 3count | 97sum
10440: 4uniques | 7count | 46sum
10441: 2uniques | 2count | 250sum
10442: 3uniques | 3count | 252sum
10443: 2uniques | 3count | 121sum
10444: 3uniques | 4count | 384sum
10445: 2uniques | 2count | 2094sum
10446: 3uniques | 3count | 1746sum
10447: 2uniques | 2count | 368sum
10448: 2uniques | 5count | 661sum
10449: 2uniques | 6count | 58sum
10450: 4uniques | 5count | 42sum
10451: 2uniques | 2count | 1500sum
10452: 4uniques | 5count | 87sum
10453: 1uniques | 1count | 0sum
10454: 2uniques | 2count | 5229sum
10455: 4uniques | 4count | 66sum
10456: 2uniques | 4count | 1313sum
10457: 1uniques | 1count | 0sum
10458: 4uniques | 5count | 98sum
10459: 1uniques | 1count | 0sum
10460: 3uniques | 4count | 532sum
10461: 3uniques | 3count | 331sum
10462: 2uniques | 2count | 5233sum
10463: 1uniques | 1count | 0sum
10464: 3uniques | 7count | 122sum
10465: 4uniques | 4count | 48sum
10466: 2uniques | 2count | 5235sum
10467: 2uniques | 3count | 1169sum
10468: 2uniques | 3count | 2621sum
10469: 2uniques | 3count | 67sum
10470: 4uniques | 4count | 359sum
10471: 2uniques | 2count | 320sum
10472: 4uniques | 6count | 41sum
10473: 2uniques | 2count | 3494sum
10474: 2uniques | 2count | 5239sum
10475: 2uniques | 3count | 429sum
10476: 3uniques | 6count | 110sum
10477: 1uniques | 1count | 0sum
10478: 3uniques | 4count | 59sum
10479: 3uniques | 3count | 509sum
10480: 3uniques | 6count | 144sum
10481: 2uniques | 2count | 270sum
10482: 3uniques | 3count | 1752sum
10483: 2uniques | 2count | 964sum
10484: 2uniques | 3count | 2625sum
10485: 3uniques | 4count | 244sum
10486: 3uniques | 4count | 123sum
10487: 1uniques | 1count | 0sum
10488: 4uniques | 6count | 51sum
10489: 2uniques | 2count | 634sum
10490: 3uniques | 3count | 1056sum
10491: 3uniques | 3count | 285sum
10492: 3uniques | 4count | 108sum
10493: 2uniques | 2count | 1506sum
10494: 4uniques | 5count | 72sum
10495: 2uniques | 2count | 2104sum
10496: 2uniques | 9count | 57sum
10497: 2uniques | 2count | 3502sum
10498: 3uniques | 3count | 212sum
10499: 1uniques | 1count | 0sum
10500: 4uniques | 7count | 29sum
10501: 1uniques | 1count | 0sum
10502: 3uniques | 3count | 150sum
10503: 2uniques | 4count | 398sum
10504: 3uniques | 5count | 120sum
10505: 3uniques | 3count | 207sum
10506: 4uniques | 4count | 125sum
10507: 3uniques | 3count | 105sum
10508: 3uniques | 4count | 112sum
10509: 3uniques | 3count | 147sum
10510: 3uniques | 3count | 1058sum
10511: 2uniques | 2count | 480sum
10512: 3uniques | 7count | 87sum
10513: 1uniques | 1count | 0sum
10514: 3uniques | 3count | 760sum
10515: 3uniques | 3count | 709sum
10516: 3uniques | 4count | 254sum
10517: 2uniques | 2count | 822sum
10518: 3uniques | 3count | 1758sum
10519: 2uniques | 2count | 224sum
10520: 3uniques | 5count | 274sum
10521: 3uniques | 4count | 180sum
10522: 2uniques | 2count | 5263sum
10523: 2uniques | 2count | 636sum
10524: 3uniques | 4count | 884sum
10525: 2uniques | 3count | 431sum
10526: 3uniques | 3count | 298sum
10527: 3uniques | 4count | 54sum
10528: 3uniques | 7count | 64sum
10529: 1uniques | 1count | 0sum
10530: 4uniques | 7count | 32sum
10531: 1uniques | 1count | 0sum
10532: 2uniques | 3count | 2637sum
10533: 2uniques | 2count | 3514sum
10534: 3uniques | 3count | 254sum
10535: 3uniques | 4count | 62sum
10536: 3uniques | 5count | 448sum
10537: 2uniques | 2count | 298sum
10538: 3uniques | 3count | 492sum
10539: 2uniques | 3count | 1177sum
10540: 4uniques | 5count | 57sum
10541: 2uniques | 2count | 210sum
10542: 4uniques | 4count | 263sum
10543: 2uniques | 2count | 824sum
10544: 2uniques | 5count | 667sum
10545: 4uniques | 4count | 64sum
10546: 2uniques | 2count | 5275sum
10547: 2uniques | 2count | 252sum
10548: 3uniques | 5count | 303sum
10549: 3uniques | 3count | 155sum
10550: 3uniques | 4count | 223sum
10551: 2uniques | 2count | 3520sum
10552: 2uniques | 4count | 1325sum
10553: 2uniques | 2count | 234sum
10554: 3uniques | 3count | 1764sum
10555: 2uniques | 2count | 2116sum
10556: 4uniques | 5count | 53sum
10557: 3uniques | 5count | 49sum
10558: 2uniques | 2count | 5281sum
10559: 1uniques | 1count | 0sum
10560: 4uniques | 9count | 31sum
10561: 2uniques | 2count | 238sum
10562: 2uniques | 2count | 5283sum
10563: 3uniques | 3count | 513sum
10564: 3uniques | 4count | 162sum
10565: 2uniques | 2count | 2118sum
10566: 3uniques | 4count | 595sum
10567: 1uniques | 1count | 0sum
10568: 2uniques | 4count | 1327sum
10569: 3uniques | 3count | 287sum
10570: 4uniques | 4count | 165sum
10571: 2uniques | 3count | 73sum
10572: 3uniques | 4count | 888sum
10573: 2uniques | 2count | 206sum
10574: 3uniques | 3count | 330sum
10575: 3uniques | 5count | 63sum
10576: 2uniques | 5count | 669sum
10577: 2uniques | 2count | 1518sum
10578: 4uniques | 4count | 89sum
10579: 2uniques | 2count | 220sum
10580: 3uniques | 5count | 55sum
10581: 2uniques | 2count | 3530sum
10582: 4uniques | 4count | 63sum
10583: 2uniques | 2count | 576sum
10584: 3uniques | 8count | 29sum
10585: 3uniques | 3count | 107sum
10586: 3uniques | 3count | 148sum
10587: 2uniques | 2count | 3532sum
10588: 2uniques | 3count | 2651sum
10589: 1uniques | 1count | 0sum
10590: 4uniques | 4count | 363sum
10591: 3uniques | 3count | 113sum
10592: 2uniques | 6count | 341sum
10593: 3uniques | 4count | 124sum
10594: 2uniques | 2count | 5299sum
10595: 3uniques | 3count | 181sum
10596: 3uniques | 4count | 890sum
10597: 1uniques | 1count | 0sum
10598: 3uniques | 3count | 766sum
10599: 2uniques | 2count | 3536sum
10600: 3uniques | 6count | 69sum
10601: 1uniques | 1count | 0sum
10602: 4uniques | 5count | 58sum
10603: 2uniques | 2count | 484sum
10604: 3uniques | 4count | 256sum
10605: 4uniques | 4count | 116sum
10606: 2uniques | 2count | 5305sum
10607: 1uniques | 1count | 0sum
10608: 4uniques | 7count | 41sum
10609: 1uniques | 2count | 206sum
10610: 3uniques | 3count | 1068sum
10611: 2uniques | 5count | 143sum
10612: 3uniques | 4count | 390sum
10613: 1uniques | 1count | 0sum
10614: 4uniques | 4count | 95sum
10615: 3uniques | 3count | 209sum
10616: 2uniques | 4count | 1333sum
10617: 2uniques | 2count | 3542sum
10618: 2uniques | 2count | 5311sum
10619: 3uniques | 3count | 85sum
10620: 4uniques | 6count | 74sum
10621: 3uniques | 3count | 75sum
10622: 3uniques | 3count | 162sum
10623: 2uniques | 2count | 3544sum
10624: 2uniques | 8count | 97sum
10625: 2uniques | 5count | 37sum
10626: 5uniques | 5count | 46sum
10627: 1uniques | 1count | 0sum
10628: 2uniques | 3count | 2661sum
10629: 2uniques | 3count | 1187sum
10630: 3uniques | 3count | 1070sum
10631: 1uniques | 1count | 0sum
10632: 3uniques | 5count | 452sum
10633: 2uniques | 4count | 52sum
10634: 3uniques | 3count | 424sum
10635: 3uniques | 3count | 717sum
10636: 2uniques | 3count | 2663sum
10637: 2uniques | 2count | 978sum
10638: 3uniques | 5count | 208sum
10639: 1uniques | 1count | 0sum
10640: 4uniques | 7count | 39sum
10641: 2uniques | 2count | 3550sum
10642: 3uniques | 3count | 332sum
10643: 2uniques | 2count | 396sum
10644: 3uniques | 4count | 894sum
10645: 2uniques | 2count | 2134sum
10646: 2uniques | 2count | 5325sum
10647: 3uniques | 5count | 39sum
10648: 2uniques | 6count | 39sum
10649: 2uniques | 2count | 486sum
10650: 4uniques | 5count | 86sum
10651: 1uniques | 1count | 0sum
10652: 2uniques | 3count | 2667sum
10653: 3uniques | 3count | 123sum
10654: 3uniques | 3count | 770sum
10655: 2uniques | 2count | 2136sum
10656: 3uniques | 8count | 53sum
10657: 1uniques | 1count | 0sum
10658: 2uniques | 3count | 148sum
10659: 4uniques | 4count | 50sum
10660: 4uniques | 5count | 63sum
10661: 2uniques | 2count | 1530sum
10662: 3uniques | 3count | 1782sum
10663: 1uniques | 1count | 0sum
10664: 3uniques | 5count | 80sum
10665: 3uniques | 5count | 93sum
10666: 2uniques | 2count | 5335sum
10667: 1uniques | 1count | 0sum
10668: 4uniques | 5count | 141sum
10669: 2uniques | 2count | 274sum
10670: 4uniques | 4count | 115sum
10671: 2uniques | 2count | 3560sum
10672: 3uniques | 6count | 60sum
10673: 2uniques | 2count | 834sum
10674: 3uniques | 4count | 601sum
10675: 3uniques | 4count | 78sum
10676: 3uniques | 4count | 178sum
10677: 2uniques | 2count | 3562sum
10678: 3uniques | 3count | 302sum
10679: 2uniques | 2count | 240sum
10680: 4uniques | 6count | 103sum
10681: 2uniques | 2count | 982sum
10682: 3uniques | 4count | 125sum
10683: 2uniques | 3count | 1193sum
10684: 2uniques | 3count | 2675sum
10685: 2uniques | 2count | 2142sum
10686: 4uniques | 4count | 155sum
10687: 1uniques | 1count | 0sum
10688: 2uniques | 7count | 179sum
10689: 3uniques | 3count | 519sum
10690: 3uniques | 3count | 1076sum
10691: 1uniques | 1count | 0sum
10692: 3uniques | 8count | 30sum
10693: 2uniques | 3count | 71sum
10694: 2uniques | 2count | 5349sum
10695: 4uniques | 4count | 62sum
10696: 3uniques | 5count | 204sum
10697: 2uniques | 2count | 582sum
10698: 3uniques | 3count | 1788sum
10699: 2uniques | 2count | 836sum
10700: 3uniques | 5count | 121sum
10701: 3uniques | 4count | 76sum
10702: 2uniques | 2count | 5353sum
10703: 3uniques | 3count | 157sum
10704: 3uniques | 6count | 234sum
10705: 2uniques | 2count | 2146sum
10706: 3uniques | 3count | 156sum
10707: 3uniques | 3count | 129sum
10708: 2uniques | 3count | 2681sum
10709: 1uniques | 1count | 0sum
10710: 5uniques | 6count | 37sum
10711: 1uniques | 1count | 0sum
10712: 3uniques | 5count | 122sum
10713: 2uniques | 2count | 3574sum
10714: 3uniques | 3count | 500sum
10715: 2uniques | 2count | 2148sum
10716: 4uniques | 5count | 73sum
10717: 2uniques | 2count | 1538sum
10718: 3uniques | 3count | 258sum
10719: 2uniques | 4count | 406sum
10720: 3uniques | 7count | 82sum
10721: 2uniques | 2count | 222sum
10722: 3uniques | 3count | 1792sum
10723: 1uniques | 1count | 0sum
10724: 3uniques | 4count | 394sum
10725: 4uniques | 5count | 37sum
10726: 3uniques | 3count | 206sum
10727: 2uniques | 2count | 648sum
10728: 3uniques | 6count | 161sum
10729: 1uniques | 1count | 0sum
10730: 4uniques | 4count | 73sum
10731: 3uniques | 4count | 90sum
10732: 2uniques | 3count | 2687sum
10733: 1uniques | 1count | 0sum
10734: 3uniques | 3count | 1794sum
10735: 3uniques | 3count | 137sum
10736: 3uniques | 6count | 80sum
10737: 2uniques | 3count | 1199sum
10738: 4uniques | 4count | 81sum
10739: 1uniques | 1count | 0sum
10740: 4uniques | 5count | 191sum
10741: 2uniques | 2count | 490sum
10742: 3uniques | 3count | 174sum
10743: 2uniques | 2count | 3584sum
10744: 3uniques | 5count | 102sum
10745: 3uniques | 3count | 319sum
10746: 3uniques | 5count | 210sum
10747: 2uniques | 2count | 988sum
10748: 2uniques | 3count | 2691sum
10749: 2uniques | 2count | 3586sum
10750: 3uniques | 5count | 60sum
10751: 2uniques | 2count | 840sum
10752: 3uniques | 11count | 28sum
10753: 1uniques | 1count | 0sum
10754: 3uniques | 3count | 304sum
10755: 3uniques | 4count | 250sum
10756: 2uniques | 3count | 2693sum
10757: 2uniques | 2count | 378sum
10758: 4uniques | 4count | 179sum
10759: 3uniques | 3count | 89sum
10760: 3uniques | 5count | 280sum
10761: 3uniques | 3count | 231sum
10762: 2uniques | 2count | 5383sum
10763: 2uniques | 2count | 276sum
10764: 4uniques | 6count | 46sum
10765: 2uniques | 2count | 2158sum
10766: 3uniques | 3count | 778sum
10767: 3uniques | 3count | 137sum
